Configuration: 0705_1
Duration: 0.400 s
Sample Rate: 50 kHz
ConfigID: 11
Comment: 
MeasurementID: 551
Result: NOK
Date: 11/18/2020 12:08:25 PM
User Comment: 
Index;Time;P Raw;Plasma;T Raw;Temp;BR Raw;BR;AN Power
16434;0.328680;0.211;0.254;0.621;0.534;2.686;2.787;2.949
16435;0.328700;0.245;0.254;0.659;0.533;3.805;2.786;2.951
16436;0.328720;0.263;0.254;0.676;0.533;3.885;2.785;2.948
16437;0.328740;0.330;0.253;0.705;0.532;4.008;2.785;2.949
16438;0.328760;0.350;0.253;0.780;0.532;3.972;2.784;2.950
16439;0.328780;0.335;0.253;0.795;0.532;4.133;2.784;2.949
16440;0.328800;0.333;0.253;0.756;0.531;3.585;2.784;2.949
16441;0.328820;0.319;0.253;0.736;0.531;2.734;2.784;2.949
16442;0.328840;0.347;0.253;0.753;0.531;2.805;2.784;2.949
16443;0.328860;0.420;0.253;0.806;0.531;2.913;2.784;2.951
16444;0.328880;0.442;0.253;0.820;0.531;2.789;2.785;2.948
16445;0.328900;0.467;0.253;0.800;0.531;3.003;2.785;2.948
16446;0.328920;0.573;0.253;0.806;0.531;3.589;2.785;2.950
16447;0.328940;0.597;0.253;0.784;0.531;3.871;2.785;2.951
16448;0.328960;0.509;0.253;0.698;0.531;2.853;2.786;2.948
16449;0.328980;0.385;0.253;0.613;0.531;2.915;2.786;2.948
16450;0.329000;0.328;0.253;0.573;0.531;3.371;2.787;2.950
16451;0.329020;0.358;0.254;0.507;0.531;3.157;2.787;2.951
16452;0.329040;0.325;0.254;0.445;0.531;3.186;2.788;2.949
16453;0.329060;0.266;0.254;0.428;0.531;3.904;2.789;2.949
16454;0.329080;0.262;0.254;0.410;0.531;3.673;2.790;2.949
16455;0.329100;0.220;0.255;0.355;0.531;3.854;2.791;2.951
16456;0.329120;0.205;0.255;0.324;0.531;3.686;2.792;2.947
16457;0.329140;0.182;0.255;0.319;0.531;3.682;2.793;2.949
16458;0.329160;0.185;0.255;0.308;0.531;3.052;2.794;2.952
16459;0.329180;0.169;0.255;0.286;0.531;3.300;2.796;2.949
16460;0.329200;0.162;0.255;0.264;0.531;3.115;2.797;2.950
16461;0.329220;0.163;0.256;0.275;0.531;3.204;2.798;2.949
16462;0.329240;0.182;0.256;0.280;0.530;3.195;2.800;2.950
16463;0.329260;0.181;0.256;0.266;0.530;2.842;2.801;2.950
16464;0.329280;0.168;0.256;0.267;0.530;2.959;2.803;2.948
16465;0.329300;0.170;0.256;0.309;0.529;3.675;2.804;2.949
16466;0.329320;0.202;0.256;0.331;0.529;3.327;2.806;2.951
16467;0.329340;0.224;0.256;0.331;0.529;3.270;2.808;2.948
16468;0.329360;0.244;0.256;0.359;0.528;3.532;2.809;2.949
16469;0.329380;0.259;0.256;0.390;0.528;3.170;2.811;2.951
16470;0.329400;0.222;0.256;0.357;0.528;3.040;2.813;2.950
16471;0.329420;0.170;0.256;0.315;0.527;2.798;2.815;2.949
16472;0.329440;0.146;0.256;0.304;0.527;2.628;2.817;2.950
16473;0.329460;0.162;0.256;0.308;0.526;2.845;2.818;2.950
16474;0.329480;0.158;0.256;0.308;0.526;3.001;2.820;2.950
16475;0.329500;0.134;0.256;0.313;0.525;2.915;2.822;2.949
16476;0.329520;0.135;0.256;0.317;0.524;3.008;2.823;2.950
16477;0.329540;0.167;0.256;0.333;0.524;2.241;2.825;2.951
16478;0.329560;0.158;0.256;0.370;0.523;3.212;2.827;2.950
16479;0.329580;0.131;0.256;0.385;0.523;4.290;2.828;2.948
16480;0.329600;0.143;0.256;0.379;0.522;4.052;2.830;2.951
16481;0.329620;0.153;0.256;0.357;0.521;3.316;2.832;2.951
16482;0.329640;0.135;0.255;0.320;0.521;3.644;2.834;2.948
16483;0.329660;0.119;0.255;0.315;0.520;3.270;2.836;2.950
16484;0.329680;0.105;0.255;0.319;0.519;3.140;2.838;2.950
16485;0.329700;0.107;0.255;0.276;0.518;4.409;2.840;2.950
16486;0.329720;0.113;0.255;0.249;0.518;4.334;2.843;2.950
16487;0.329740;0.124;0.254;0.278;0.517;3.294;2.845;2.947
16488;0.329760;0.152;0.254;0.337;0.516;3.635;2.848;2.950
16489;0.329780;0.156;0.254;0.377;0.515;3.796;2.850;2.951
16490;0.329800;0.127;0.254;0.350;0.515;3.391;2.853;2.948
16491;0.329820;0.146;0.253;0.342;0.514;3.812;2.856;2.949
16492;0.329840;0.124;0.253;0.341;0.513;3.525;2.859;2.950
16493;0.329860;0.119;0.253;0.326;0.512;3.047;2.861;2.950
16494;0.329880;0.111;0.252;0.291;0.511;3.102;2.864;2.950
16495;0.329900;0.128;0.252;0.297;0.510;3.285;2.867;2.950
16496;0.329920;0.149;0.252;0.335;0.509;2.888;2.870;2.949
16497;0.329940;0.124;0.251;0.302;0.508;3.166;2.873;2.950
16498;0.329960;0.123;0.251;0.308;0.507;3.215;2.876;2.948
16499;0.329980;0.139;0.251;0.372;0.506;3.362;2.879;2.949
16500;0.330000;0.150;0.250;0.359;0.506;3.162;2.882;2.952
16501;0.330020;0.150;0.250;0.328;0.505;2.781;2.884;2.946
16502;0.330040;0.135;0.249;0.328;0.504;2.756;2.887;2.956
16503;0.330060;0.132;0.249;0.328;0.503;2.917;2.890;2.949
16504;0.330080;0.169;0.248;0.330;0.502;2.842;2.893;2.947
16505;0.330100;0.162;0.248;0.302;0.501;2.752;2.895;2.950
16506;0.330120;0.143;0.248;0.300;0.500;2.787;2.898;2.949
16507;0.330140;0.161;0.247;0.344;0.499;2.664;2.900;2.950
16508;0.330160;0.140;0.247;0.359;0.498;2.382;2.903;2.951
16509;0.330180;0.132;0.246;0.335;0.496;2.067;2.905;2.952
16510;0.330200;0.154;0.246;0.372;0.495;2.388;2.907;2.950
16511;0.330220;0.158;0.245;0.428;0.494;2.325;2.909;2.950
16512;0.330240;0.142;0.245;0.425;0.493;1.928;2.911;2.951
16513;0.330260;0.136;0.244;0.432;0.492;2.043;2.913;2.951
16514;0.330280;0.166;0.244;0.461;0.491;2.049;2.914;2.950
16515;0.330300;0.255;0.243;0.520;0.490;2.130;2.915;2.956
16516;0.330320;0.205;0.243;0.511;0.489;1.703;2.917;2.947
16517;0.330340;0.187;0.242;0.516;0.488;1.683;2.918;2.959
16518;0.330360;0.222;0.242;0.577;0.487;1.624;2.918;2.947
16519;0.330380;0.231;0.241;0.602;0.486;1.752;2.919;2.949
16520;0.330400;0.190;0.241;0.586;0.486;2.091;2.919;2.956
16521;0.330420;0.177;0.240;0.553;0.485;1.935;2.920;2.954
16522;0.330440;0.242;0.240;0.579;0.484;1.794;2.920;2.945
16523;0.330460;0.264;0.239;0.615;0.483;1.518;2.920;2.959
16524;0.330480;0.222;0.239;0.591;0.482;1.490;2.919;2.955
16525;0.330500;0.193;0.238;0.588;0.482;1.767;2.919;2.960
16526;0.330520;0.198;0.238;0.612;0.481;1.870;2.918;2.953
16527;0.330540;0.234;0.237;0.602;0.480;2.161;2.917;2.943
16528;0.330560;0.286;0.237;0.613;0.480;1.946;2.916;2.959
16529;0.330580;0.377;0.236;0.705;0.479;1.503;2.915;2.948
16530;0.330600;0.336;0.236;0.720;0.478;1.522;2.914;2.951
16531;0.330620;0.214;0.236;0.657;0.478;1.479;2.912;2.950
16532;0.330640;0.183;0.235;0.612;0.477;1.569;2.911;2.950
16533;0.330660;0.191;0.235;0.599;0.477;2.128;2.909;2.947
16534;0.330680;0.206;0.235;0.595;0.477;2.021;2.907;2.954
16535;0.330700;0.207;0.234;0.575;0.476;2.155;2.905;2.950
16536;0.330720;0.246;0.234;0.557;0.476;2.613;2.903;2.950
16537;0.330740;0.231;0.233;0.564;0.475;2.844;2.901;2.950
16538;0.330760;0.223;0.233;0.588;0.475;3.334;2.898;2.950
16539;0.330780;0.209;0.233;0.560;0.475;3.248;2.896;2.950
16540;0.330800;0.190;0.232;0.533;0.475;2.452;2.894;2.947
16541;0.330820;0.237;0.232;0.573;0.474;2.056;2.893;2.951
16542;0.330840;0.244;0.232;0.586;0.474;2.221;2.890;2.950
16543;0.330860;0.242;0.231;0.582;0.474;2.452;2.888;2.948
16544;0.330880;0.309;0.231;0.606;0.474;3.887;2.886;2.949
16545;0.330900;0.427;0.231;0.648;0.473;4.047;2.884;2.949
16546;0.330920;0.494;0.230;0.643;0.473;3.426;2.883;2.948
16547;0.330940;0.522;0.230;0.610;0.473;2.922;2.881;2.951
16548;0.330960;0.547;0.230;0.577;0.473;2.798;2.879;2.950
16549;0.330980;0.644;0.230;0.564;0.473;2.719;2.878;2.947
16550;0.331000;0.582;0.230;0.524;0.473;3.049;2.876;2.950
16551;0.331020;0.398;0.230;0.463;0.473;2.999;2.875;2.962
16552;0.331040;0.294;0.230;0.436;0.473;2.888;2.873;2.947
16553;0.331060;0.257;0.230;0.421;0.473;2.232;2.872;2.954
16554;0.331080;0.238;0.230;0.385;0.473;2.822;2.870;2.948
16555;0.331100;0.255;0.230;0.350;0.473;2.532;2.869;2.957
16556;0.331120;0.227;0.230;0.361;0.472;1.855;2.867;2.937
16557;0.331140;0.219;0.230;0.361;0.472;3.038;2.865;2.954
16558;0.331160;0.206;0.230;0.346;0.472;2.379;2.864;2.948
16559;0.331180;0.212;0.230;0.359;0.472;2.349;2.862;2.950
16560;0.331200;0.228;0.230;0.386;0.472;2.737;2.860;2.955
16561;0.331220;0.230;0.230;0.399;0.472;2.613;2.859;2.945
16562;0.331240;0.202;0.230;0.416;0.471;2.728;2.857;2.953
16563;0.331260;0.235;0.230;0.441;0.471;3.142;2.855;2.950
16564;0.331280;0.276;0.230;0.498;0.471;3.032;2.854;2.951
16565;0.331300;0.303;0.230;0.549;0.471;2.606;2.852;2.959
16566;0.331320;0.291;0.230;0.557;0.471;3.179;2.851;2.945
16567;0.331340;0.290;0.230;0.573;0.471;4.158;2.849;2.951
16568;0.331360;0.268;0.230;0.588;0.470;3.647;2.848;2.950
16569;0.331380;0.244;0.230;0.546;0.470;3.889;2.847;2.954
16570;0.331400;0.207;0.230;0.507;0.470;2.902;2.846;2.947
16571;0.331420;0.197;0.230;0.535;0.470;3.023;2.845;2.948
16572;0.331440;0.196;0.231;0.536;0.470;4.321;2.844;2.954
16573;0.331460;0.207;0.231;0.505;0.470;3.226;2.843;2.947
16574;0.331480;0.194;0.231;0.474;0.470;3.686;2.843;2.948
16575;0.331500;0.200;0.231;0.465;0.470;3.686;2.842;2.949
16576;0.331520;0.211;0.231;0.450;0.470;3.214;2.842;2.951
16577;0.331540;0.171;0.231;0.403;0.470;3.452;2.842;2.950
16578;0.331560;0.163;0.231;0.374;0.470;3.728;2.842;2.948
16579;0.331580;0.168;0.231;0.385;0.470;3.012;2.842;2.951
16580;0.331600;0.162;0.231;0.423;0.470;3.697;2.842;2.955
16581;0.331620;0.164;0.231;0.421;0.469;3.845;2.842;2.953
16582;0.331640;0.135;0.231;0.401;0.469;2.639;2.842;2.948
16583;0.331660;0.125;0.231;0.394;0.469;3.085;2.843;2.948
16584;0.331680;0.117;0.231;0.344;0.469;3.988;2.843;2.958
16585;0.331700;0.114;0.230;0.291;0.469;3.468;2.844;2.950
16586;0.331720;0.103;0.230;0.280;0.469;3.398;2.844;2.946
16587;0.331740;0.109;0.230;0.271;0.469;3.701;2.845;2.955
16588;0.331760;0.101;0.230;0.253;0.468;3.223;2.846;2.956
16589;0.331780;0.060;0.230;0.231;0.468;3.391;2.846;2.950
16590;0.331800;0.082;0.230;0.238;0.468;3.889;2.847;2.947
16591;0.331820;0.110;0.230;0.249;0.467;3.437;2.848;2.953
16592;0.331840;0.114;0.229;0.247;0.467;3.107;2.850;2.952
16593;0.331860;0.116;0.229;0.236;0.467;3.181;2.851;2.950
16594;0.331880;0.115;0.229;0.240;0.466;3.065;2.852;2.950
16595;0.331900;0.137;0.229;0.262;0.466;3.007;2.853;2.950
16596;0.331920;0.121;0.228;0.273;0.465;2.816;2.854;2.953
16597;0.331940;0.093;0.228;0.262;0.465;2.955;2.856;2.952
16598;0.331960;0.083;0.228;0.269;0.464;4.092;2.857;2.952
16599;0.331980;0.132;0.228;0.273;0.464;3.600;2.858;2.954
16600;0.332000;0.122;0.227;0.244;0.463;2.677;2.859;2.950
16601;0.332020;0.114;0.227;0.247;0.463;2.750;2.861;2.949
16602;0.332040;0.158;0.227;0.306;0.462;2.975;2.862;2.952
16603;0.332060;0.162;0.226;0.355;0.462;2.919;2.863;2.951
16604;0.332080;0.153;0.226;0.377;0.461;2.748;2.865;2.948
16605;0.332100;0.201;0.226;0.377;0.460;2.598;2.866;2.951
16606;0.332120;0.263;0.225;0.379;0.460;2.611;2.867;2.954
16607;0.332140;0.179;0.225;0.352;0.459;2.677;2.868;2.951
16608;0.332160;0.175;0.225;0.331;0.459;2.503;2.869;2.947
16609;0.332180;0.182;0.224;0.392;0.458;2.646;2.871;2.947
16610;0.332200;0.160;0.224;0.439;0.457;2.505;2.872;2.951
16611;0.332220;0.125;0.224;0.385;0.457;2.208;2.872;2.951
16612;0.332240;0.135;0.223;0.344;0.456;2.393;2.873;2.947
16613;0.332260;0.157;0.223;0.374;0.455;2.796;2.874;2.949
16614;0.332280;0.168;0.222;0.412;0.455;2.618;2.874;2.951
16615;0.332300;0.143;0.222;0.385;0.454;2.393;2.875;2.950
16616;0.332320;0.196;0.222;0.401;0.454;1.956;2.876;2.949
16617;0.332340;0.225;0.221;0.463;0.453;1.787;2.876;2.950
16618;0.332360;0.234;0.221;0.474;0.452;1.697;2.876;2.950
16619;0.332380;0.217;0.221;0.452;0.452;1.483;2.876;2.950
16620;0.332400;0.298;0.220;0.449;0.451;1.448;2.876;2.949
16621;0.332420;0.286;0.220;0.472;0.451;1.379;2.875;2.950
16622;0.332440;0.210;0.220;0.469;0.450;1.564;2.875;2.951
16623;0.332460;0.263;0.219;0.465;0.449;1.600;2.874;2.949
16624;0.332480;0.273;0.219;0.489;0.449;1.827;2.873;2.950
16625;0.332500;0.259;0.219;0.515;0.448;2.073;2.872;2.951
16626;0.332520;0.242;0.219;0.522;0.448;1.851;2.870;2.950
16627;0.332540;0.195;0.218;0.513;0.447;1.902;2.869;2.949
16628;0.332560;0.216;0.218;0.542;0.447;1.756;2.867;2.951
16629;0.332580;0.201;0.218;0.560;0.446;1.595;2.866;2.950
16630;0.332600;0.157;0.217;0.531;0.446;1.527;2.864;2.950
16631;0.332620;0.139;0.217;0.515;0.446;1.448;2.862;2.949
16632;0.332640;0.135;0.217;0.522;0.445;1.875;2.860;2.948
16633;0.332660;0.180;0.217;0.533;0.445;2.763;2.857;2.952
16634;0.332680;0.179;0.216;0.527;0.445;1.870;2.855;2.949
16635;0.332700;0.211;0.216;0.553;0.444;1.943;2.853;2.948
16636;0.332720;0.301;0.216;0.593;0.444;2.402;2.850;2.953
16637;0.332740;0.371;0.216;0.646;0.444;1.822;2.847;2.952
16638;0.332760;0.290;0.215;0.659;0.443;2.062;2.845;2.949
16639;0.332780;0.248;0.215;0.643;0.443;3.065;2.842;2.951
16640;0.332800;0.248;0.215;0.657;0.443;3.276;2.839;2.950
16641;0.332820;0.188;0.215;0.624;0.443;2.574;2.837;2.951
16642;0.332840;0.171;0.215;0.549;0.443;2.915;2.834;2.950
16643;0.332860;0.204;0.214;0.531;0.443;2.919;2.832;2.948
16644;0.332880;0.260;0.214;0.560;0.443;2.875;2.829;2.950
16645;0.332900;0.311;0.214;0.566;0.443;3.274;2.827;2.952
16646;0.332920;0.284;0.214;0.555;0.443;2.834;2.825;2.949
16647;0.332940;0.332;0.214;0.571;0.443;2.534;2.822;2.950
16648;0.332960;0.448;0.213;0.588;0.443;3.461;2.820;2.951
16649;0.332980;0.643;0.213;0.569;0.443;2.910;2.818;2.950
16650;0.333000;0.723;0.213;0.547;0.443;2.563;2.816;2.948
16651;0.333020;0.692;0.213;0.529;0.443;3.254;2.814;2.949
16652;0.333040;0.677;0.214;0.504;0.443;2.805;2.812;2.951
16653;0.333060;0.520;0.214;0.445;0.443;2.703;2.810;2.950
16654;0.333080;0.363;0.214;0.399;0.443;3.658;2.808;2.948
16655;0.333100;0.355;0.214;0.381;0.443;3.036;2.807;2.950
16656;0.333120;0.348;0.215;0.372;0.443;2.710;2.805;2.950
16657;0.333140;0.272;0.215;0.315;0.443;3.303;2.803;2.949
16658;0.333160;0.196;0.215;0.289;0.443;2.933;2.802;2.948
16659;0.333180;0.193;0.215;0.295;0.443;2.922;2.800;2.951
16660;0.333200;0.165;0.216;0.278;0.443;3.089;2.799;2.950
16661;0.333220;0.140;0.216;0.247;0.443;3.638;2.797;2.948
16662;0.333240;0.178;0.216;0.262;0.443;3.809;2.796;2.948
16663;0.333260;0.228;0.216;0.273;0.443;2.910;2.795;2.950
16664;0.333280;0.224;0.217;0.269;0.443;3.323;2.794;2.949
16665;0.333300;0.176;0.217;0.249;0.443;3.402;2.793;2.948
16666;0.333320;0.133;0.217;0.247;0.443;3.060;2.792;2.950
16667;0.333340;0.136;0.217;0.255;0.443;3.578;2.792;2.950
16668;0.333360;0.141;0.218;0.240;0.442;3.962;2.791;2.950
16669;0.333380;0.143;0.218;0.233;0.442;3.457;2.791;2.948
16670;0.333400;0.197;0.218;0.262;0.442;3.358;2.790;2.950
16671;0.333420;0.167;0.218;0.282;0.441;3.256;2.790;2.951
16672;0.333440;0.143;0.218;0.253;0.441;3.761;2.790;2.949
16673;0.333460;0.124;0.218;0.231;0.441;3.058;2.790;2.948
16674;0.333480;0.127;0.218;0.264;0.440;2.565;2.790;2.950
16675;0.333500;0.127;0.219;0.284;0.440;2.618;2.790;2.950
16676;0.333520;0.122;0.219;0.271;0.440;3.322;2.790;2.949
16677;0.333540;0.118;0.219;0.262;0.439;2.904;2.790;2.948
16678;0.333560;0.150;0.219;0.267;0.439;3.961;2.790;2.950
16679;0.333580;0.133;0.219;0.247;0.438;3.206;2.791;2.951
16680;0.333600;0.104;0.219;0.227;0.438;2.754;2.791;2.950
16681;0.333620;0.087;0.219;0.234;0.437;3.781;2.791;2.950
16682;0.333640;0.103;0.219;0.251;0.437;4.235;2.792;2.950
16683;0.333660;0.093;0.219;0.233;0.436;4.616;2.793;2.950
16684;0.333680;0.102;0.219;0.211;0.436;3.757;2.793;2.950
16685;0.333700;0.103;0.219;0.223;0.435;3.384;2.795;2.950
16686;0.333720;0.130;0.219;0.258;0.434;3.162;2.796;2.949
16687;0.333740;0.151;0.218;0.269;0.434;3.153;2.797;2.950
16688;0.333760;0.144;0.218;0.267;0.433;2.807;2.798;2.947
16689;0.333780;0.173;0.218;0.315;0.432;3.616;2.799;2.949
16690;0.333800;0.157;0.218;0.322;0.432;3.679;2.801;2.952
16691;0.333820;0.132;0.218;0.289;0.431;3.305;2.802;2.950
16692;0.333840;0.116;0.218;0.275;0.430;3.323;2.804;2.947
16693;0.333860;0.104;0.218;0.269;0.430;3.157;2.805;2.951
16694;0.333880;0.124;0.218;0.286;0.429;3.301;2.807;2.951
16695;0.333900;0.114;0.217;0.276;0.428;3.358;2.808;2.948
16696;0.333920;0.099;0.217;0.260;0.427;3.243;2.810;2.950
16697;0.333940;0.085;0.217;0.249;0.427;1.968;2.812;2.950
16698;0.333960;0.052;0.217;0.196;0.426;0.004;2.813;2.951
16699;0.333980;0.007;0.216;0.103;0.425;0.004;2.814;2.949
16700;0.334000;0.010;0.216;0.070;0.424;0.077;2.815;2.949
16701;0.334020;0.016;0.216;0.088;0.423;0.005;2.815;2.951
16702;0.334040;0.017;0.216;0.018;0.423;0.015;2.815;2.952
16703;0.334060;0.005;0.215;0.020;0.422;0.011;2.814;2.948
16704;0.334080;0.005;0.215;0.027;0.421;0.049;2.813;2.950
16705;0.334100;0.005;0.214;0.011;0.420;0.013;2.812;2.951
16706;0.334120;0.005;0.214;0.009;0.418;0.011;2.810;2.950
16707;0.334140;0.027;0.213;0.011;0.417;0.026;2.807;2.787
16708;0.334160;0.125;0.213;0.011;0.416;0.057;2.805;1.075
16709;0.334180;0.056;0.213;0.009;0.415;0.018;2.801;0.282
16710;0.334200;0.006;0.212;0.009;0.414;0.013;2.798;0.302
16711;0.334220;0.010;0.212;0.011;0.412;0.018;2.794;0.182
16712;0.334240;0.005;0.211;0.011;0.411;0.046;2.790;0.143
16713;0.334260;0.005;0.210;0.009;0.410;0.013;2.785;0.124
16714;0.334280;0.006;0.210;0.011;0.408;0.011;2.780;0.107
16715;0.334300;0.011;0.209;0.011;0.407;0.029;2.775;0.101
16716;0.334320;0.027;0.209;0.011;0.405;0.046;2.769;0.105
16717;0.334340;0.006;0.208;0.009;0.404;0.011;2.763;0.132
16718;0.334360;0.005;0.207;0.011;0.402;0.013;2.757;0.127
16719;0.334380;0.005;0.207;0.013;0.401;0.038;2.751;0.119
16720;0.334400;0.005;0.206;0.011;0.399;0.015;2.744;0.132
16721;0.334420;0.005;0.205;0.011;0.397;0.009;2.736;0.124
16722;0.334440;0.005;0.204;0.013;0.396;0.018;2.729;0.120
16723;0.334460;0.005;0.204;0.011;0.394;0.048;2.721;0.128
16724;0.334480;0.005;0.203;0.009;0.392;0.013;2.713;0.126
16725;0.334500;0.005;0.202;0.011;0.390;0.015;2.705;0.125
16726;0.334520;0.005;0.201;0.013;0.388;0.020;2.696;0.125
16727;0.334540;0.022;0.200;0.011;0.387;0.044;2.687;0.124
16728;0.334560;0.006;0.200;0.009;0.385;0.011;2.678;0.127
16729;0.334580;0.007;0.199;0.011;0.383;0.011;2.669;0.128
16730;0.334600;0.005;0.198;0.013;0.381;0.024;2.659;0.121
16731;0.334620;0.006;0.197;0.009;0.379;0.033;2.649;0.123
16732;0.334640;0.005;0.196;0.009;0.377;0.009;2.639;0.131
16733;0.334660;0.005;0.195;0.011;0.375;0.013;2.628;0.121
16734;0.334680;0.022;0.194;0.013;0.373;0.044;2.618;0.122
16735;0.334700;0.007;0.193;0.009;0.371;0.016;2.607;0.125
16736;0.334720;0.006;0.192;0.009;0.369;0.009;2.596;0.126
16737;0.334740;0.008;0.191;0.011;0.367;0.015;2.585;0.125
16738;0.334760;0.011;0.190;0.011;0.365;0.048;2.573;0.122
16739;0.334780;0.006;0.189;0.011;0.363;0.016;2.562;0.125
16740;0.334800;0.005;0.188;0.011;0.361;0.013;2.550;0.124
16741;0.334820;0.005;0.187;0.013;0.358;0.018;2.538;0.123
16742;0.334840;0.006;0.186;0.013;0.356;0.040;2.525;0.126
16743;0.334860;0.006;0.185;0.011;0.354;0.042;2.513;0.122
16744;0.334880;0.005;0.184;0.011;0.352;0.009;2.501;0.125
16745;0.334900;0.005;0.183;0.013;0.350;0.013;2.488;0.124
16746;0.334920;0.025;0.182;0.011;0.348;0.053;2.475;0.124
16747;0.334940;0.005;0.181;0.009;0.345;0.011;2.462;0.126
16748;0.334960;0.006;0.180;0.009;0.343;0.011;2.449;0.125
16749;0.334980;0.005;0.179;0.013;0.341;0.029;2.435;0.122
16750;0.335000;0.014;0.178;0.011;0.339;0.048;2.422;0.127
16751;0.335020;0.005;0.177;0.009;0.336;0.009;2.408;0.125
16752;0.335040;0.006;0.176;0.011;0.334;0.013;2.395;0.122
16753;0.335060;0.005;0.174;0.011;0.332;0.031;2.381;0.128
16754;0.335080;0.006;0.173;0.009;0.329;0.027;2.367;0.123
16755;0.335100;0.005;0.172;0.009;0.327;0.011;2.352;0.124
16756;0.335120;0.008;0.171;0.011;0.325;0.016;2.338;0.127
16757;0.335140;0.005;0.170;0.013;0.322;0.037;2.324;0.122
16758;0.335160;0.005;0.169;0.011;0.320;0.024;2.309;0.128
16759;0.335180;0.006;0.168;0.011;0.318;0.013;2.295;0.124
16760;0.335200;0.005;0.166;0.013;0.315;0.015;2.280;0.123
16761;0.335220;0.023;0.165;0.011;0.313;0.048;2.265;0.123
16762;0.335240;0.005;0.164;0.009;0.311;0.009;2.251;0.128
16763;0.335260;0.005;0.163;0.011;0.308;0.007;2.236;0.121
16764;0.335280;0.011;0.162;0.013;0.306;0.026;2.221;0.124
16765;0.335300;0.005;0.161;0.011;0.303;0.037;2.205;0.126
16766;0.335320;0.005;0.159;0.009;0.301;0.011;2.190;0.123
16767;0.335340;0.006;0.158;0.011;0.299;0.013;2.175;0.128
16768;0.335360;0.005;0.157;0.013;0.296;0.038;2.160;0.121
16769;0.335380;0.006;0.156;0.011;0.294;0.044;2.144;0.124
16770;0.335400;0.006;0.155;0.009;0.291;0.013;2.129;0.129
16771;0.335420;0.006;0.153;0.011;0.289;0.013;2.113;0.122
16772;0.335440;0.019;0.152;0.011;0.287;0.038;2.098;0.125
16773;0.335460;0.005;0.151;0.011;0.284;0.037;2.082;0.125
16774;0.335480;0.005;0.150;0.011;0.282;0.011;2.067;0.123
16775;0.335500;0.005;0.149;0.013;0.279;0.016;2.051;0.126
16776;0.335520;0.005;0.148;0.011;0.277;0.060;2.035;0.123
16777;0.335540;0.010;0.146;0.011;0.275;0.016;2.019;0.124
16778;0.335560;0.005;0.145;0.011;0.272;0.007;2.004;0.125
16779;0.335580;0.005;0.144;0.013;0.270;0.015;1.988;0.125
16780;0.335600;0.016;0.143;0.011;0.267;0.053;1.972;0.126
16781;0.335620;0.005;0.142;0.011;0.265;0.007;1.956;0.124
16782;0.335640;0.005;0.140;0.011;0.263;0.013;1.940;0.123
16783;0.335660;0.013;0.139;0.013;0.260;0.035;1.924;0.124
16784;0.335680;0.038;0.138;0.011;0.258;0.048;1.908;0.125
16785;0.335700;0.005;0.137;0.009;0.255;0.015;1.892;0.126
16786;0.335720;0.006;0.136;0.011;0.253;0.013;1.876;0.122
16787;0.335740;0.005;0.134;0.011;0.251;0.026;1.860;0.123
16788;0.335760;0.006;0.133;0.011;0.248;0.038;1.844;0.128
16789;0.335780;0.006;0.132;0.011;0.246;0.009;1.828;0.122
16790;0.335800;0.005;0.131;0.011;0.244;0.013;1.812;0.126
16791;0.335820;0.006;0.130;0.013;0.241;0.038;1.796;0.124
16792;0.335840;0.006;0.128;0.011;0.239;0.027;1.780;0.124
16793;0.335860;0.005;0.127;0.011;0.237;0.009;1.764;0.126
16794;0.335880;0.005;0.126;0.011;0.234;0.015;1.748;0.121
16795;0.335900;0.005;0.125;0.013;0.232;0.048;1.732;0.125
16796;0.335920;0.006;0.124;0.011;0.230;0.011;1.716;0.125
16797;0.335940;0.005;0.122;0.011;0.227;0.007;1.700;0.123
16798;0.335960;0.006;0.121;0.013;0.225;0.020;1.684;0.124
16799;0.335980;0.005;0.120;0.013;0.223;0.046;1.669;0.125
16800;0.336000;0.010;0.119;0.009;0.220;0.020;1.653;0.124
16801;0.336020;0.007;0.118;0.011;0.218;0.015;1.637;0.125
16802;0.336040;0.005;0.117;0.013;0.216;0.020;1.621;0.125
16803;0.336060;0.005;0.115;0.011;0.213;0.049;1.605;0.125
16804;0.336080;0.005;0.114;0.009;0.211;0.007;1.589;0.124
16805;0.336100;0.005;0.113;0.011;0.209;0.009;1.574;0.125
16806;0.336120;0.011;0.112;0.013;0.207;0.031;1.558;0.122
16807;0.336140;0.005;0.111;0.011;0.204;0.029;1.542;0.126
16808;0.336160;0.005;0.110;0.009;0.202;0.011;1.527;0.125
16809;0.336180;0.005;0.109;0.011;0.200;0.016;1.511;0.122
16810;0.336200;0.005;0.107;0.013;0.198;0.049;1.496;0.128
16811;0.336220;0.005;0.106;0.009;0.196;0.018;1.480;0.122
16812;0.336240;0.005;0.105;0.011;0.193;0.009;1.465;0.125
16813;0.336260;0.019;0.104;0.011;0.191;0.018;1.449;0.128
16814;0.336280;0.008;0.103;0.011;0.189;0.044;1.434;0.120
16815;0.336300;0.005;0.102;0.011;0.187;0.016;1.419;0.128
16816;0.336320;0.018;0.101;0.009;0.185;0.013;1.403;0.124
16817;0.336340;0.005;0.100;0.013;0.183;0.022;1.388;0.121
16818;0.336360;0.005;0.099;0.011;0.180;0.059;1.373;0.126
