Configuration: 0705_1
Duration: 0.400 s
Sample Rate: 50 kHz
ConfigID: 11
Comment: 
MeasurementID: 548
Result: NOK
Date: 11/18/2020 11:48:33 AM
User Comment: 
Index;Time;P Raw;Plasma;T Raw;Temp;BR Raw;BR;AN Power
392;0.007840;0.103;0.139;0.311;0.388;3.752;3.816;2.662
393;0.007860;0.139;0.139;0.300;0.388;3.745;3.816;2.663
394;0.007880;0.198;0.139;0.357;0.388;3.345;3.817;2.661
395;0.007900;0.257;0.139;0.432;0.388;3.276;3.817;2.661
396;0.007920;0.263;0.139;0.483;0.388;3.893;3.817;2.664
397;0.007940;0.200;0.139;0.472;0.389;3.680;3.817;2.661
398;0.007960;0.145;0.139;0.434;0.389;3.314;3.817;2.661
399;0.007980;0.154;0.140;0.416;0.389;3.494;3.817;2.663
400;0.008000;0.141;0.140;0.386;0.389;3.389;3.817;2.661
401;0.008020;0.131;0.140;0.355;0.389;3.040;3.817;2.662
402;0.008040;0.139;0.140;0.352;0.390;2.708;3.817;2.663
403;0.008060;0.146;0.140;0.385;0.390;3.056;3.817;2.662
404;0.008080;0.140;0.140;0.423;0.390;2.928;3.816;2.661
405;0.008100;0.192;0.140;0.447;0.390;2.552;3.816;2.663
406;0.008120;0.213;0.140;0.526;0.390;2.558;3.815;2.662
407;0.008140;0.195;0.140;0.535;0.391;2.866;3.814;2.663
408;0.008160;0.195;0.140;0.540;0.391;2.426;3.813;2.661
409;0.008180;0.182;0.141;0.536;0.391;2.476;3.811;2.660
410;0.008200;0.131;0.141;0.504;0.391;2.428;3.810;2.663
411;0.008220;0.144;0.141;0.449;0.392;2.659;3.808;2.663
412;0.008240;0.144;0.141;0.410;0.392;2.822;3.806;2.660
413;0.008260;0.148;0.141;0.447;0.392;2.481;3.804;2.662
414;0.008280;0.161;0.141;0.513;0.392;2.349;3.802;2.664
415;0.008300;0.174;0.141;0.547;0.393;2.693;3.800;2.662
416;0.008320;0.166;0.141;0.571;0.393;2.726;3.798;2.662
417;0.008340;0.176;0.141;0.575;0.393;2.567;3.795;2.659
418;0.008360;0.176;0.142;0.575;0.394;2.866;3.792;2.662
419;0.008380;0.158;0.142;0.542;0.394;3.281;3.789;2.662
420;0.008400;0.168;0.142;0.533;0.394;2.805;3.787;2.660
421;0.008420;0.166;0.142;0.549;0.395;2.703;3.784;2.662
422;0.008440;0.140;0.142;0.542;0.395;2.540;3.781;2.662
423;0.008460;0.110;0.142;0.478;0.396;2.223;3.777;2.661
424;0.008480;0.103;0.142;0.441;0.396;2.701;3.774;2.661
425;0.008500;0.131;0.142;0.439;0.397;2.563;3.770;2.662
426;0.008520;0.160;0.143;0.454;0.397;2.435;3.767;2.662
427;0.008540;0.166;0.143;0.474;0.398;2.809;3.763;2.661
428;0.008560;0.155;0.143;0.516;0.398;2.921;3.759;2.660
429;0.008580;0.190;0.143;0.628;0.398;2.834;3.755;2.661
430;0.008600;0.178;0.143;0.667;0.399;3.041;3.751;2.663
431;0.008620;0.149;0.143;0.630;0.399;3.186;3.747;2.660
432;0.008640;0.125;0.143;0.593;0.400;3.159;3.743;2.662
433;0.008660;0.127;0.143;0.568;0.401;3.594;3.739;2.661
434;0.008680;0.104;0.144;0.520;0.401;3.682;3.735;2.661
435;0.008700;0.094;0.144;0.460;0.402;3.340;3.731;2.661
436;0.008720;0.091;0.144;0.438;0.402;3.468;3.727;2.663
437;0.008740;0.074;0.144;0.412;0.403;2.961;3.723;2.662
438;0.008760;0.057;0.144;0.346;0.404;2.395;3.719;2.662
439;0.008780;0.047;0.144;0.295;0.404;2.856;3.715;2.661
440;0.008800;0.076;0.144;0.313;0.405;4.147;3.711;2.661
441;0.008820;0.115;0.144;0.350;0.405;3.926;3.707;2.663
442;0.008840;0.104;0.144;0.357;0.406;3.915;3.703;2.662
443;0.008860;0.092;0.144;0.355;0.406;3.801;3.699;2.660
444;0.008880;0.118;0.144;0.370;0.407;4.222;3.695;2.663
445;0.008900;0.125;0.144;0.368;0.407;3.940;3.692;2.664
446;0.008920;0.103;0.144;0.335;0.407;3.591;3.688;2.661
447;0.008940;0.092;0.144;0.330;0.408;3.561;3.685;2.661
448;0.008960;0.105;0.144;0.330;0.408;3.393;3.681;2.664
449;0.008980;0.104;0.144;0.309;0.409;3.642;3.678;2.663
450;0.009000;0.107;0.144;0.276;0.409;3.704;3.675;2.662
451;0.009020;0.118;0.144;0.315;0.409;3.697;3.671;2.662
452;0.009040;0.142;0.144;0.359;0.410;3.799;3.668;2.662
453;0.009060;0.135;0.144;0.344;0.410;3.959;3.665;2.664
454;0.009080;0.105;0.144;0.308;0.410;4.499;3.662;2.661
455;0.009100;0.132;0.144;0.335;0.410;4.484;3.659;2.660
456;0.009120;0.170;0.144;0.359;0.411;4.047;3.656;2.663
457;0.009140;0.153;0.144;0.386;0.411;4.003;3.654;2.663
458;0.009160;0.149;0.144;0.417;0.411;4.096;3.651;2.662
459;0.009180;0.140;0.144;0.438;0.411;4.323;3.649;2.662
460;0.009200;0.138;0.144;0.425;0.412;4.440;3.647;2.663
461;0.009220;0.121;0.144;0.403;0.412;4.076;3.645;2.662
462;0.009240;0.143;0.144;0.425;0.412;4.127;3.643;2.662
463;0.009260;0.160;0.143;0.474;0.412;3.902;3.641;2.663
464;0.009280;0.139;0.143;0.445;0.412;4.420;3.639;2.664
465;0.009300;0.100;0.143;0.372;0.413;4.475;3.638;2.661
466;0.009320;0.112;0.143;0.353;0.413;3.900;3.636;2.661
467;0.009340;0.119;0.143;0.357;0.413;3.765;3.635;2.663
468;0.009360;0.112;0.143;0.328;0.413;3.499;3.633;2.662
469;0.009380;0.135;0.143;0.352;0.413;4.413;3.632;2.660
470;0.009400;0.123;0.143;0.385;0.413;4.047;3.631;2.663
471;0.009420;0.133;0.143;0.374;0.414;3.798;3.630;2.664
472;0.009440;0.131;0.143;0.355;0.414;4.501;3.629;2.663
473;0.009460;0.122;0.143;0.331;0.414;4.682;3.628;2.661
474;0.009480;0.114;0.143;0.333;0.414;4.347;3.627;2.662
475;0.009500;0.105;0.143;0.324;0.414;4.415;3.627;2.662
476;0.009520;0.093;0.143;0.298;0.414;4.286;3.626;2.663
477;0.009540;0.092;0.143;0.266;0.414;4.230;3.626;2.660
478;0.009560;0.105;0.143;0.282;0.414;4.539;3.625;2.662
479;0.009580;0.157;0.143;0.324;0.414;4.561;3.625;2.663
480;0.009600;0.257;0.143;0.375;0.414;4.980;3.625;2.662
481;0.009620;0.323;0.142;0.476;0.414;4.548;3.626;2.662
482;0.009640;0.240;0.142;0.515;0.414;4.296;3.626;2.662
483;0.009660;0.166;0.142;0.461;0.414;4.296;3.627;2.663
484;0.009680;0.130;0.142;0.405;0.414;4.526;3.627;2.663
485;0.009700;0.126;0.142;0.385;0.414;4.070;3.628;2.661
486;0.009720;0.115;0.142;0.374;0.414;4.334;3.629;2.661
487;0.009740;0.134;0.142;0.355;0.414;4.349;3.629;2.663
488;0.009760;0.178;0.142;0.368;0.414;3.309;3.630;2.661
489;0.009780;0.231;0.142;0.419;0.414;3.094;3.631;2.663
490;0.009800;0.239;0.142;0.467;0.414;3.547;3.632;2.664
491;0.009820;0.252;0.142;0.526;0.414;3.561;3.633;2.662
492;0.009840;0.237;0.142;0.593;0.414;3.624;3.634;2.661
493;0.009860;0.188;0.142;0.595;0.414;3.647;3.634;2.664
494;0.009880;0.168;0.142;0.569;0.414;3.552;3.635;2.663
495;0.009900;0.139;0.143;0.502;0.415;3.446;3.636;2.662
496;0.009920;0.166;0.143;0.480;0.415;3.433;3.636;2.662
497;0.009940;0.200;0.143;0.562;0.415;3.181;3.637;2.665
498;0.009960;0.227;0.143;0.582;0.415;2.778;3.638;2.665
499;0.009980;0.199;0.143;0.535;0.415;2.659;3.638;2.661
500;0.010000;0.211;0.143;0.536;0.415;2.979;3.638;2.662
501;0.010020;0.250;0.143;0.531;0.415;3.333;3.638;2.664
502;0.010040;0.234;0.143;0.487;0.416;3.239;3.638;2.662
503;0.010060;0.233;0.143;0.469;0.416;3.342;3.638;2.661
504;0.010080;0.194;0.143;0.450;0.416;3.840;3.638;2.664
505;0.010100;0.162;0.143;0.421;0.416;3.298;3.638;2.666
506;0.010120;0.128;0.144;0.390;0.417;3.285;3.638;2.663
507;0.010140;0.134;0.144;0.368;0.417;2.992;3.638;2.663
508;0.010160;0.137;0.144;0.381;0.417;2.576;3.638;2.661
509;0.010180;0.197;0.144;0.438;0.417;2.893;3.637;2.664
510;0.010200;0.374;0.144;0.542;0.417;2.796;3.637;2.662
511;0.010220;0.349;0.144;0.624;0.418;2.607;3.636;2.660
512;0.010240;0.398;0.144;0.720;0.418;3.182;3.636;2.665
513;0.010260;0.362;0.145;0.753;0.418;2.897;3.635;2.664
514;0.010280;0.257;0.145;0.705;0.418;2.866;3.634;2.662
515;0.010300;0.221;0.145;0.661;0.419;3.270;3.633;2.663
516;0.010320;0.229;0.146;0.641;0.419;3.065;3.632;2.664
517;0.010340;0.233;0.146;0.630;0.420;2.953;3.631;2.664
518;0.010360;0.235;0.146;0.628;0.420;2.873;3.629;2.662
519;0.010380;0.211;0.146;0.648;0.421;2.759;3.628;2.662
520;0.010400;0.179;0.147;0.615;0.421;2.492;3.627;2.662
521;0.010420;0.146;0.147;0.558;0.422;2.454;3.625;2.664
522;0.010440;0.157;0.147;0.520;0.422;3.113;3.623;2.661
523;0.010460;0.164;0.148;0.526;0.423;3.171;3.622;2.663
524;0.010480;0.164;0.148;0.538;0.423;2.937;3.620;2.663
525;0.010500;0.209;0.148;0.557;0.424;2.512;3.618;2.661
526;0.010520;0.184;0.149;0.560;0.424;2.525;3.616;2.661
527;0.010540;0.221;0.149;0.637;0.425;3.160;3.614;2.664
528;0.010560;0.283;0.149;0.786;0.425;2.723;3.611;2.663
529;0.010580;0.188;0.149;0.776;0.426;3.312;3.609;2.661
530;0.010600;0.163;0.150;0.725;0.427;3.560;3.607;2.661
531;0.010620;0.161;0.150;0.720;0.428;3.618;3.604;2.662
532;0.010640;0.166;0.150;0.712;0.428;3.089;3.602;2.664
533;0.010660;0.151;0.151;0.668;0.429;3.404;3.600;2.661
534;0.010680;0.129;0.151;0.621;0.430;3.770;3.598;2.660
535;0.010700;0.133;0.151;0.602;0.431;3.289;3.595;2.663
536;0.010720;0.154;0.152;0.599;0.432;3.179;3.593;2.664
537;0.010740;0.114;0.152;0.573;0.432;3.133;3.591;2.661
538;0.010760;0.117;0.152;0.533;0.433;3.378;3.589;2.662
539;0.010780;0.116;0.152;0.526;0.434;3.583;3.586;2.663
540;0.010800;0.121;0.153;0.516;0.435;3.605;3.584;2.665
541;0.010820;0.118;0.153;0.524;0.436;3.968;3.582;2.663
542;0.010840;0.123;0.153;0.549;0.437;3.682;3.580;2.661
543;0.010860;0.120;0.153;0.546;0.438;3.486;3.578;2.663
544;0.010880;0.121;0.154;0.507;0.438;3.316;3.576;2.663
545;0.010900;0.106;0.154;0.460;0.439;3.474;3.574;2.661
546;0.010920;0.104;0.154;0.456;0.440;3.774;3.572;2.662
547;0.010940;0.123;0.154;0.450;0.441;3.790;3.570;2.662
548;0.010960;0.111;0.154;0.423;0.442;3.631;3.568;2.662
549;0.010980;0.093;0.155;0.405;0.443;3.347;3.566;2.663
550;0.011000;0.120;0.155;0.412;0.443;3.635;3.564;2.662
551;0.011020;0.124;0.155;0.416;0.444;3.809;3.563;2.663
552;0.011040;0.108;0.155;0.390;0.445;3.862;3.561;2.662
553;0.011060;0.092;0.155;0.366;0.446;4.222;3.559;2.661
554;0.011080;0.129;0.155;0.383;0.446;4.030;3.558;2.662
555;0.011100;0.128;0.155;0.375;0.447;3.598;3.556;2.663
556;0.011120;0.114;0.155;0.339;0.448;3.552;3.555;2.662
557;0.011140;0.147;0.156;0.342;0.448;3.909;3.554;2.662
558;0.011160;0.161;0.156;0.390;0.449;3.757;3.552;2.664
559;0.011180;0.157;0.156;0.423;0.449;3.869;3.551;2.662
560;0.011200;0.118;0.156;0.394;0.450;4.226;3.550;2.662
561;0.011220;0.099;0.156;0.368;0.450;4.567;3.549;2.663
562;0.011240;0.104;0.156;0.363;0.451;4.836;3.548;2.664
563;0.011260;0.116;0.156;0.337;0.451;4.351;3.548;2.664
564;0.011280;0.138;0.156;0.324;0.452;4.259;3.547;2.663
565;0.011300;0.154;0.156;0.352;0.452;3.790;3.547;2.662
566;0.011320;0.186;0.156;0.434;0.453;4.217;3.546;2.664
567;0.011340;0.172;0.156;0.460;0.453;4.270;3.546;2.663
568;0.011360;0.113;0.156;0.427;0.454;4.292;3.546;2.661
569;0.011380;0.095;0.156;0.401;0.454;4.351;3.546;2.662
570;0.011400;0.122;0.156;0.388;0.454;3.951;3.546;2.664
571;0.011420;0.159;0.156;0.352;0.455;4.221;3.546;2.662
572;0.011440;0.139;0.156;0.352;0.455;4.222;3.547;2.663
573;0.011460;0.125;0.156;0.381;0.455;5.153;3.547;2.664
574;0.011480;0.132;0.156;0.390;0.456;4.435;3.548;2.663
575;0.011500;0.179;0.157;0.381;0.456;3.827;3.549;2.664
576;0.011520;0.275;0.157;0.403;0.456;3.898;3.549;2.661
577;0.011540;0.276;0.157;0.441;0.456;3.922;3.550;2.661
578;0.011560;0.246;0.157;0.483;0.457;4.319;3.551;2.663
579;0.011580;0.201;0.157;0.498;0.457;3.809;3.552;2.661
580;0.011600;0.180;0.157;0.498;0.457;3.827;3.553;2.661
581;0.011620;0.233;0.157;0.549;0.457;4.228;3.554;2.662
582;0.011640;0.221;0.157;0.544;0.458;3.944;3.555;2.663
583;0.011660;0.187;0.157;0.469;0.458;3.935;3.556;2.663
584;0.011680;0.170;0.157;0.425;0.458;4.276;3.558;2.663
585;0.011700;0.136;0.157;0.396;0.458;4.499;3.559;2.662
586;0.011720;0.117;0.157;0.342;0.459;3.730;3.560;2.663
587;0.011740;0.092;0.157;0.298;0.459;3.831;3.562;2.661
588;0.011760;0.108;0.157;0.297;0.459;3.891;3.563;2.661
589;0.011780;0.147;0.158;0.313;0.459;3.668;3.565;2.663
590;0.011800;0.204;0.158;0.322;0.459;3.957;3.566;2.662
591;0.011820;0.215;0.158;0.344;0.460;3.843;3.568;2.661
592;0.011840;0.269;0.158;0.390;0.460;3.642;3.569;2.663
593;0.011860;0.344;0.158;0.439;0.460;3.972;3.571;2.663
594;0.011880;0.252;0.158;0.414;0.460;3.658;3.572;2.661
595;0.011900;0.161;0.158;0.361;0.460;3.353;3.574;2.663
596;0.011920;0.164;0.158;0.361;0.460;3.168;3.575;2.664
597;0.011940;0.195;0.158;0.364;0.460;2.948;3.577;2.664
598;0.011960;0.180;0.159;0.339;0.460;3.126;3.578;2.662
599;0.011980;0.168;0.159;0.335;0.460;3.071;3.579;2.660
600;0.012000;0.182;0.159;0.355;0.460;3.195;3.580;2.662
601;0.012020;0.157;0.159;0.337;0.460;2.732;3.581;2.663
602;0.012040;0.139;0.159;0.311;0.460;2.576;3.582;2.660
603;0.012060;0.153;0.159;0.361;0.460;2.875;3.582;2.662
604;0.012080;0.168;0.159;0.377;0.460;2.985;3.583;2.663
605;0.012100;0.202;0.159;0.361;0.460;2.992;3.583;2.663
606;0.012120;0.212;0.160;0.385;0.459;2.426;3.584;2.661
607;0.012140;0.211;0.160;0.410;0.459;2.446;3.584;2.664
608;0.012160;0.217;0.160;0.408;0.459;3.252;3.584;2.663
609;0.012180;0.180;0.160;0.381;0.459;3.138;3.584;2.662
610;0.012200;0.173;0.160;0.353;0.459;2.384;3.584;2.661
611;0.012220;0.187;0.160;0.368;0.459;2.756;3.583;2.661
612;0.012240;0.178;0.160;0.399;0.459;2.867;3.583;2.664
613;0.012260;0.154;0.161;0.383;0.458;2.756;3.582;2.661
614;0.012280;0.160;0.161;0.392;0.458;2.860;3.581;2.662
615;0.012300;0.190;0.161;0.461;0.458;2.758;3.581;2.663
616;0.012320;0.176;0.161;0.454;0.458;2.558;3.580;2.663
617;0.012340;0.158;0.161;0.450;0.458;2.910;3.579;2.661
618;0.012360;0.151;0.161;0.467;0.457;2.921;3.578;2.663
619;0.012380;0.179;0.161;0.471;0.457;2.796;3.576;2.663
620;0.012400;0.157;0.162;0.427;0.457;3.433;3.575;2.662
621;0.012420;0.168;0.162;0.399;0.457;3.135;3.574;2.661
622;0.012440;0.179;0.162;0.408;0.457;2.776;3.572;2.664
623;0.012460;0.169;0.162;0.416;0.456;2.686;3.571;2.664
624;0.012480;0.150;0.162;0.410;0.456;2.551;3.569;2.662
625;0.012500;0.157;0.162;0.401;0.456;2.269;3.567;2.661
626;0.012520;0.177;0.162;0.441;0.456;2.364;3.566;2.662
627;0.012540;0.170;0.162;0.493;0.456;2.525;3.564;2.663
628;0.012560;0.174;0.163;0.547;0.455;2.712;3.561;2.663
629;0.012580;0.186;0.163;0.595;0.455;2.584;3.559;2.661
630;0.012600;0.190;0.163;0.612;0.455;2.609;3.557;2.662
631;0.012620;0.190;0.163;0.606;0.455;3.049;3.554;2.665
632;0.012640;0.150;0.163;0.557;0.455;3.503;3.552;2.663
633;0.012660;0.118;0.163;0.542;0.455;3.847;3.549;2.661
634;0.012680;0.143;0.163;0.544;0.455;3.669;3.547;2.663
635;0.012700;0.151;0.163;0.538;0.455;3.801;3.545;2.664
636;0.012720;0.117;0.164;0.502;0.455;3.571;3.542;2.661
637;0.012740;0.102;0.164;0.476;0.455;3.962;3.540;2.661
638;0.012760;0.128;0.164;0.452;0.455;3.737;3.538;2.663
639;0.012780;0.084;0.164;0.412;0.455;3.955;3.536;2.664
640;0.012800;0.057;0.164;0.348;0.455;3.616;3.534;2.663
641;0.012820;0.098;0.164;0.346;0.455;4.045;3.532;2.661
642;0.012840;0.120;0.164;0.399;0.455;4.005;3.530;2.662
643;0.012860;0.134;0.164;0.412;0.454;3.605;3.529;2.664
644;0.012880;0.145;0.164;0.410;0.454;3.294;3.527;2.660
645;0.012900;0.129;0.164;0.417;0.454;3.164;3.525;2.662
646;0.012920;0.122;0.164;0.428;0.454;3.298;3.524;2.663
647;0.012940;0.117;0.164;0.410;0.454;3.499;3.522;2.662
648;0.012960;0.091;0.164;0.385;0.454;3.386;3.520;2.661
649;0.012980;0.117;0.164;0.375;0.454;3.272;3.519;2.662
650;0.013000;0.144;0.164;0.386;0.454;3.316;3.517;2.662
651;0.013020;0.135;0.164;0.372;0.454;3.188;3.516;2.662
652;0.013040;0.077;0.164;0.319;0.454;3.305;3.514;2.661
653;0.013060;0.100;0.164;0.317;0.453;3.653;3.512;2.661
654;0.013080;0.125;0.164;0.355;0.453;3.613;3.511;2.662
655;0.013100;0.131;0.164;0.342;0.453;3.732;3.509;2.662
656;0.013120;0.099;0.164;0.300;0.453;4.138;3.508;2.661
657;0.013140;0.112;0.164;0.304;0.453;4.122;3.506;2.662
658;0.013160;0.129;0.164;0.300;0.452;4.204;3.505;2.663
659;0.013180;0.114;0.164;0.293;0.452;4.547;3.504;2.661
660;0.013200;0.137;0.163;0.335;0.452;4.398;3.503;2.661
661;0.013220;0.143;0.163;0.390;0.452;3.990;3.502;2.661
662;0.013240;0.135;0.163;0.385;0.451;4.329;3.501;2.663
663;0.013260;0.100;0.163;0.344;0.451;5.310;3.501;2.663
664;0.013280;0.094;0.163;0.304;0.451;4.664;3.500;2.660
665;0.013300;0.102;0.163;0.297;0.450;3.799;3.500;2.663
666;0.013320;0.097;0.163;0.304;0.450;3.646;3.500;2.665
667;0.013340;0.170;0.163;0.322;0.450;4.169;3.500;2.661
668;0.013360;0.169;0.163;0.359;0.449;4.623;3.500;2.662
669;0.013380;0.139;0.162;0.408;0.449;4.233;3.501;2.663
670;0.013400;0.164;0.162;0.408;0.449;4.111;3.501;2.663
671;0.013420;0.134;0.162;0.377;0.448;4.294;3.502;2.662
672;0.013440;0.079;0.162;0.357;0.448;3.721;3.502;2.661
673;0.013460;0.149;0.162;0.366;0.447;4.219;3.503;2.662
674;0.013480;0.157;0.162;0.370;0.447;4.340;3.503;2.664
675;0.013500;0.161;0.162;0.394;0.447;4.290;3.504;2.663
676;0.013520;0.201;0.162;0.493;0.446;4.028;3.505;2.661
677;0.013540;0.216;0.161;0.529;0.446;4.019;3.506;2.662
678;0.013560;0.184;0.161;0.536;0.445;4.138;3.507;2.665
679;0.013580;0.168;0.161;0.526;0.445;3.939;3.508;2.662
680;0.013600;0.211;0.161;0.540;0.445;3.457;3.509;2.661
681;0.013620;0.203;0.161;0.566;0.444;3.684;3.511;2.671
682;0.013640;0.181;0.161;0.557;0.444;3.732;3.512;2.661
683;0.013660;0.211;0.161;0.529;0.444;3.754;3.513;2.664
684;0.013680;0.215;0.161;0.551;0.444;4.303;3.514;2.661
685;0.013700;0.230;0.161;0.595;0.443;4.083;3.515;2.662
686;0.013720;0.317;0.161;0.668;0.443;3.787;3.517;2.662
687;0.013740;0.296;0.161;0.709;0.443;4.363;3.518;2.668
688;0.013760;0.212;0.161;0.685;0.443;4.182;3.520;2.659
689;0.013780;0.223;0.161;0.703;0.443;3.875;3.521;2.661
690;0.013800;0.276;0.161;0.758;0.443;3.765;3.523;2.661
691;0.013820;0.224;0.161;0.749;0.443;3.739;3.524;2.677
692;0.013840;0.194;0.161;0.714;0.443;3.602;3.526;2.658
693;0.013860;0.190;0.161;0.721;0.443;3.517;3.528;2.660
694;0.013880;0.219;0.161;0.692;0.443;3.442;3.529;2.674
695;0.013900;0.233;0.161;0.645;0.443;3.029;3.531;2.655
696;0.013920;0.244;0.161;0.632;0.443;2.816;3.532;2.679
697;0.013940;0.277;0.161;0.628;0.444;2.609;3.533;2.653
698;0.013960;0.338;0.161;0.672;0.444;3.008;3.534;2.665
699;0.013980;0.263;0.161;0.663;0.444;3.149;3.536;2.663
700;0.014000;0.212;0.161;0.612;0.445;3.593;3.536;2.661
701;0.014020;0.186;0.162;0.555;0.445;3.170;3.537;2.671
702;0.014040;0.140;0.162;0.463;0.445;3.398;3.538;2.660
703;0.014060;0.148;0.162;0.396;0.446;3.166;3.539;2.659
704;0.014080;0.133;0.162;0.368;0.446;3.056;3.540;2.663
705;0.014100;0.138;0.162;0.374;0.446;3.069;3.540;2.663
706;0.014120;0.138;0.162;0.342;0.447;2.899;3.541;2.662
707;0.014140;0.207;0.162;0.339;0.447;3.281;3.541;2.661
708;0.014160;0.280;0.163;0.403;0.447;3.201;3.542;2.661
709;0.014180;0.292;0.163;0.438;0.447;2.917;3.542;2.667
710;0.014200;0.230;0.163;0.410;0.448;2.750;3.542;2.664
711;0.014220;0.188;0.163;0.423;0.448;2.591;3.542;2.664
712;0.014240;0.199;0.163;0.465;0.448;2.545;3.542;2.660
713;0.014260;0.196;0.163;0.478;0.448;2.311;3.542;2.668
714;0.014280;0.186;0.163;0.474;0.449;2.311;3.542;2.663
715;0.014300;0.184;0.164;0.485;0.449;2.406;3.541;2.658
716;0.014320;0.212;0.164;0.487;0.449;2.498;3.541;2.662
717;0.014340;0.190;0.164;0.485;0.449;2.338;3.540;2.672
718;0.014360;0.196;0.164;0.460;0.449;2.441;3.539;2.656
719;0.014380;0.200;0.164;0.456;0.450;2.681;3.537;2.665
720;0.014400;0.211;0.165;0.472;0.450;2.395;3.536;2.661
721;0.014420;0.205;0.165;0.483;0.450;2.172;3.535;2.662
722;0.014440;0.169;0.165;0.450;0.450;2.441;3.533;2.662
723;0.014460;0.172;0.165;0.452;0.451;2.578;3.531;2.665
724;0.014480;0.191;0.165;0.535;0.451;2.483;3.529;2.667
725;0.014500;0.250;0.165;0.677;0.451;2.358;3.527;2.659
726;0.014520;0.244;0.166;0.736;0.451;2.461;3.525;2.665
727;0.014540;0.254;0.166;0.773;0.452;3.029;3.523;2.659
728;0.014560;0.268;0.166;0.890;0.452;2.728;3.520;2.664
729;0.014580;0.202;0.166;0.859;0.452;2.587;3.518;2.666
730;0.014600;0.179;0.167;0.775;0.453;2.968;3.515;2.666
731;0.014620;0.163;0.167;0.734;0.453;3.083;3.513;2.658
732;0.014640;0.113;0.167;0.665;0.454;3.684;3.510;2.665
733;0.014660;0.143;0.167;0.617;0.454;3.181;3.507;2.662
734;0.014680;0.137;0.167;0.569;0.455;3.331;3.505;2.668
735;0.014700;0.141;0.168;0.549;0.455;3.133;3.502;2.656
736;0.014720;0.138;0.168;0.553;0.456;2.816;3.500;2.667
737;0.014740;0.101;0.168;0.509;0.457;3.083;3.497;2.661
738;0.014760;0.088;0.168;0.465;0.457;3.408;3.495;2.666
739;0.014780;0.121;0.168;0.482;0.458;3.029;3.492;2.664
740;0.014800;0.136;0.168;0.493;0.458;3.827;3.489;2.671
741;0.014820;0.118;0.168;0.467;0.459;3.523;3.487;2.654
742;0.014840;0.121;0.169;0.482;0.460;3.193;3.484;2.663
743;0.014860;0.153;0.169;0.520;0.460;3.618;3.482;2.665
744;0.014880;0.145;0.169;0.551;0.461;3.552;3.479;2.666
745;0.014900;0.118;0.169;0.516;0.461;3.552;3.477;2.664
746;0.014920;0.097;0.169;0.482;0.462;3.834;3.475;2.665
747;0.014940;0.130;0.169;0.496;0.462;3.853;3.473;2.657
748;0.014960;0.124;0.169;0.489;0.463;3.375;3.470;2.672
749;0.014980;0.118;0.169;0.443;0.463;3.452;3.468;2.659
750;0.015000;0.108;0.169;0.427;0.464;4.010;3.466;2.660
751;0.015020;0.115;0.169;0.428;0.464;3.961;3.464;2.671
752;0.015040;0.135;0.169;0.399;0.465;3.424;3.462;2.671
753;0.015060;0.135;0.169;0.372;0.465;3.437;3.461;2.654
754;0.015080;0.124;0.169;0.385;0.466;3.631;3.459;2.667
755;0.015100;0.127;0.169;0.375;0.466;3.748;3.457;2.669
756;0.015120;0.140;0.169;0.357;0.467;3.948;3.456;2.682
757;0.015140;0.126;0.169;0.352;0.467;3.552;3.454;2.655
758;0.015160;0.143;0.169;0.385;0.467;3.688;3.453;2.665
759;0.015180;0.137;0.169;0.390;0.468;3.933;3.451;2.665
760;0.015200;0.112;0.169;0.348;0.468;4.175;3.450;2.661
761;0.015220;0.114;0.169;0.313;0.468;4.393;3.449;2.659
762;0.015240;0.154;0.169;0.344;0.469;4.435;3.448;2.663
763;0.015260;0.179;0.169;0.408;0.469;4.217;3.447;2.662
764;0.015280;0.157;0.169;0.450;0.469;3.992;3.446;2.661
765;0.015300;0.148;0.169;0.472;0.469;3.928;3.445;2.661
766;0.015320;0.116;0.169;0.467;0.470;3.766;3.445;2.663
767;0.015340;0.115;0.169;0.392;0.470;3.972;3.444;2.663
768;0.015360;0.117;0.169;0.339;0.470;4.808;3.444;2.661
769;0.015380;0.114;0.169;0.331;0.470;4.512;3.444;2.663
770;0.015400;0.133;0.169;0.333;0.470;3.770;3.444;2.663
771;0.015420;0.126;0.169;0.320;0.471;4.078;3.444;2.662
772;0.015440;0.103;0.169;0.300;0.471;3.929;3.444;2.660
773;0.015460;0.133;0.169;0.317;0.471;4.475;3.444;2.662
774;0.015480;0.172;0.169;0.341;0.471;4.277;3.445;2.663
775;0.015500;0.202;0.169;0.385;0.471;4.127;3.445;2.663
776;0.015520;0.190;0.168;0.421;0.471;4.151;3.446;2.660
777;0.015540;0.180;0.168;0.452;0.471;3.673;3.447;2.662
778;0.015560;0.204;0.168;0.509;0.471;4.422;3.447;2.665
779;0.015580;0.203;0.168;0.531;0.471;4.585;3.448;2.661
780;0.015600;0.208;0.168;0.542;0.471;3.935;3.449;2.661
781;0.015620;0.224;0.168;0.601;0.471;4.343;3.450;2.663
782;0.015640;0.174;0.168;0.571;0.471;4.568;3.452;2.663
783;0.015660;0.145;0.168;0.507;0.471;4.184;3.453;2.662
784;0.015680;0.187;0.168;0.531;0.471;3.984;3.454;2.662
785;0.015700;0.185;0.168;0.547;0.471;4.486;3.456;2.663
786;0.015720;0.205;0.168;0.518;0.471;4.085;3.457;2.664
787;0.015740;0.275;0.168;0.542;0.471;4.261;3.459;2.662
