Configuration: 0705_1
Duration: 0.400 s
Sample Rate: 50 kHz
ConfigID: 11
Comment: 
MeasurementID: 550
Result: NOK
Date: 11/18/2020 12:01:01 PM
User Comment: 
Index;Time;P Raw;Plasma;T Raw;Temp;BR Raw;BR;AN Power
10823;0.216460;1.456;1.179;0.892;0.784;1.805;3.066;2.947
10824;0.216480;1.470;1.178;0.910;0.784;2.060;3.065;2.951
10825;0.216500;1.397;1.178;0.906;0.784;2.042;3.063;2.956
10826;0.216520;1.414;1.177;0.928;0.784;2.102;3.062;2.949
10827;0.216540;1.664;1.177;1.003;0.784;2.631;3.060;2.950
10828;0.216560;2.065;1.177;1.113;0.784;3.402;3.058;2.951
10829;0.216580;2.214;1.177;1.172;0.785;2.844;3.056;2.950
10830;0.216600;1.903;1.177;1.176;0.785;2.682;3.055;2.950
10831;0.216620;1.815;1.177;1.207;0.785;2.776;3.053;2.951
10832;0.216640;1.983;1.177;1.263;0.786;2.532;3.051;2.948
10833;0.216660;1.817;1.178;1.284;0.786;2.827;3.049;2.952
10834;0.216680;1.503;1.178;1.229;0.786;2.715;3.048;2.947
10835;0.216700;1.562;1.179;1.190;0.787;3.287;3.046;2.952
10836;0.216720;1.732;1.179;1.198;0.788;3.492;3.044;2.951
10837;0.216740;1.750;1.180;1.219;0.788;3.398;3.042;2.948
10838;0.216760;1.631;1.181;1.232;0.789;4.482;3.041;2.952
10839;0.216780;1.498;1.182;1.192;0.790;4.839;3.040;2.955
10840;0.216800;1.322;1.182;1.111;0.791;3.997;3.039;2.953
10841;0.216820;1.361;1.183;1.038;0.792;3.488;3.038;2.947
10842;0.216840;1.409;1.184;0.991;0.793;3.745;3.037;2.949
10843;0.216860;1.483;1.185;0.963;0.793;3.816;3.036;2.952
10844;0.216880;1.393;1.186;0.908;0.794;3.691;3.036;2.949
10845;0.216900;1.304;1.187;0.850;0.795;3.534;3.035;2.950
10846;0.216920;1.150;1.188;0.820;0.796;3.816;3.035;2.950
10847;0.216940;1.011;1.189;0.793;0.797;3.924;3.035;2.951
10848;0.216960;1.211;1.190;0.756;0.798;3.728;3.035;2.950
10849;0.216980;1.133;1.190;0.705;0.799;3.019;3.035;2.948
10850;0.217000;1.046;1.191;0.687;0.800;3.237;3.035;2.950
10851;0.217020;1.120;1.192;0.668;0.801;3.547;3.035;2.950
10852;0.217040;1.087;1.193;0.621;0.801;3.353;3.035;2.950
10853;0.217060;1.115;1.194;0.612;0.802;3.748;3.035;2.950
10854;0.217080;1.038;1.194;0.602;0.803;3.538;3.036;2.951
10855;0.217100;0.998;1.195;0.588;0.803;3.435;3.036;2.951
10856;0.217120;0.963;1.196;0.555;0.804;3.695;3.037;2.949
10857;0.217140;0.887;1.196;0.542;0.805;3.276;3.037;2.948
10858;0.217160;1.008;1.197;0.549;0.805;3.285;3.038;2.950
10859;0.217180;1.024;1.197;0.547;0.806;2.915;3.038;2.950
10860;0.217200;0.949;1.198;0.518;0.806;3.243;3.039;2.948
10861;0.217220;0.963;1.198;0.538;0.806;3.056;3.039;2.950
10862;0.217240;0.961;1.198;0.577;0.807;3.567;3.040;2.951
10863;0.217260;1.007;1.199;0.591;0.807;3.118;3.041;2.949
10864;0.217280;1.046;1.199;0.586;0.807;2.772;3.041;2.948
10865;0.217300;0.997;1.199;0.619;0.807;3.316;3.042;2.949
10866;0.217320;0.958;1.199;0.606;0.807;4.460;3.043;2.951
10867;0.217340;0.821;1.200;0.564;0.808;4.352;3.043;2.950
10868;0.217360;0.747;1.200;0.547;0.808;3.966;3.044;2.949
10869;0.217380;0.811;1.200;0.557;0.808;4.109;3.046;2.949
10870;0.217400;0.855;1.200;0.568;0.808;4.400;3.047;2.951
10871;0.217420;0.927;1.200;0.582;0.808;4.834;3.048;2.950
10872;0.217440;0.881;1.199;0.628;0.808;3.422;3.050;2.949
10873;0.217460;0.974;1.199;0.723;0.807;3.472;3.052;2.950
10874;0.217480;1.116;1.199;0.870;0.807;3.474;3.054;2.951
10875;0.217500;1.120;1.199;1.007;0.807;4.395;3.056;2.949
10876;0.217520;1.013;1.199;1.068;0.807;3.437;3.058;2.947
10877;0.217540;0.857;1.198;1.069;0.807;3.677;3.060;2.950
10878;0.217560;0.940;1.198;1.022;0.807;4.188;3.062;2.951
10879;0.217580;0.935;1.198;0.980;0.807;3.906;3.064;2.949
10880;0.217600;0.869;1.197;0.972;0.807;4.323;3.066;2.949
10881;0.217620;0.855;1.197;0.969;0.807;4.288;3.069;2.950
10882;0.217640;0.859;1.197;0.938;0.807;4.396;3.072;2.950
10883;0.217660;0.869;1.196;0.928;0.808;3.783;3.074;2.949
10884;0.217680;0.935;1.195;0.969;0.808;3.834;3.077;2.950
10885;0.217700;0.955;1.195;0.996;0.808;3.755;3.080;2.951
10886;0.217720;0.869;1.194;0.983;0.808;3.587;3.083;2.949
10887;0.217740;0.867;1.194;0.959;0.808;3.953;3.086;2.949
10888;0.217760;0.840;1.193;0.952;0.809;3.699;3.089;2.948
10889;0.217780;0.898;1.192;0.943;0.809;3.556;3.092;2.950
10890;0.217800;0.915;1.191;0.919;0.809;3.219;3.095;2.949
10891;0.217820;0.866;1.191;0.894;0.809;3.918;3.099;2.947
10892;0.217840;1.021;1.190;0.905;0.810;3.845;3.102;2.950
10893;0.217860;1.002;1.189;0.877;0.810;3.712;3.105;2.950
10894;0.217880;0.943;1.188;0.820;0.810;3.364;3.108;2.948
10895;0.217900;0.878;1.187;0.800;0.811;3.016;3.112;2.950
10896;0.217920;0.962;1.186;0.807;0.811;2.737;3.115;2.950
10897;0.217940;1.142;1.185;0.828;0.811;2.600;3.118;2.951
10898;0.217960;1.301;1.185;0.844;0.812;2.602;3.121;2.948
10899;0.217980;1.164;1.184;0.842;0.812;2.358;3.123;2.947
10900;0.218000;1.036;1.183;0.859;0.812;2.747;3.126;2.951
10901;0.218020;1.070;1.182;0.850;0.812;2.406;3.129;2.951
10902;0.218040;1.130;1.181;0.846;0.813;2.311;3.131;2.949
10903;0.218060;1.036;1.180;0.859;0.813;2.496;3.133;2.949
10904;0.218080;1.241;1.179;0.941;0.813;2.794;3.135;2.951
10905;0.218100;1.344;1.178;1.009;0.814;2.305;3.137;2.950
10906;0.218120;1.236;1.178;1.038;0.814;2.551;3.139;2.950
10907;0.218140;1.047;1.177;1.064;0.814;2.032;3.141;2.949
10908;0.218160;1.405;1.176;1.130;0.815;2.236;3.142;2.949
10909;0.218180;1.354;1.175;1.161;0.815;2.796;3.144;2.951
10910;0.218200;0.951;1.175;1.102;0.816;2.062;3.145;2.949
10911;0.218220;0.781;1.174;1.040;0.816;1.760;3.146;2.948
10912;0.218240;0.924;1.173;0.980;0.817;2.342;3.147;2.950
10913;0.218260;1.232;1.172;0.945;0.817;2.428;3.147;2.949
10914;0.218280;1.137;1.171;0.919;0.818;2.529;3.148;2.948
10915;0.218300;1.100;1.171;0.908;0.819;2.307;3.148;2.951
10916;0.218320;1.296;1.170;0.906;0.819;1.932;3.149;2.949
10917;0.218340;1.406;1.169;0.912;0.820;1.741;3.149;2.950
10918;0.218360;1.303;1.168;0.919;0.820;1.859;3.149;2.949
10919;0.218380;1.357;1.168;0.939;0.821;2.263;3.148;2.951
10920;0.218400;1.378;1.167;0.969;0.822;2.437;3.148;2.950
10921;0.218420;1.414;1.167;0.987;0.822;2.358;3.147;2.950
10922;0.218440;1.339;1.166;1.038;0.823;2.032;3.147;2.950
10923;0.218460;1.086;1.166;1.033;0.823;1.919;3.146;2.952
10924;0.218480;1.280;1.165;1.005;0.824;2.144;3.145;2.949
10925;0.218500;1.566;1.165;1.022;0.825;2.217;3.144;2.948
10926;0.218520;1.462;1.164;1.049;0.826;2.104;3.142;2.951
10927;0.218540;1.475;1.164;1.097;0.826;2.368;3.141;2.951
10928;0.218560;1.714;1.164;1.174;0.827;2.501;3.139;2.949
10929;0.218580;1.887;1.164;1.258;0.828;2.252;3.138;2.950
10930;0.218600;1.628;1.163;1.313;0.829;2.203;3.136;2.950
10931;0.218620;1.536;1.163;1.315;0.830;2.485;3.134;2.952
10932;0.218640;1.553;1.163;1.291;0.831;2.961;3.132;2.950
10933;0.218660;1.439;1.164;1.254;0.832;2.210;3.131;2.947
10934;0.218680;1.417;1.164;1.232;0.833;2.166;3.129;2.951
10935;0.218700;1.428;1.164;1.201;0.834;2.747;3.127;2.951
10936;0.218720;1.496;1.164;1.177;0.835;2.611;3.124;2.949
10937;0.218740;1.366;1.164;1.159;0.836;2.303;3.122;2.950
10938;0.218760;1.346;1.165;1.132;0.837;2.675;3.120;2.951
10939;0.218780;1.512;1.165;1.084;0.839;3.265;3.118;2.950
10940;0.218800;1.458;1.165;1.029;0.840;3.063;3.115;2.950
10941;0.218820;1.406;1.166;1.031;0.841;3.442;3.113;2.950
10942;0.218840;1.643;1.166;1.046;0.842;3.918;3.111;2.950
10943;0.218860;1.551;1.167;1.024;0.844;3.168;3.109;2.950
10944;0.218880;1.315;1.167;0.978;0.845;3.153;3.107;2.949
10945;0.218900;1.263;1.168;0.934;0.846;3.126;3.105;2.950
10946;0.218920;1.231;1.169;0.899;0.848;3.065;3.104;2.951
10947;0.218940;1.284;1.169;0.864;0.849;3.289;3.102;2.949
10948;0.218960;1.278;1.170;0.807;0.850;3.001;3.100;2.950
10949;0.218980;1.317;1.170;0.795;0.851;3.018;3.098;2.951
10950;0.219000;1.274;1.171;0.782;0.853;2.959;3.097;2.949
10951;0.219020;1.214;1.172;0.734;0.854;3.234;3.095;2.949
10952;0.219040;1.227;1.172;0.712;0.855;3.356;3.093;2.950
10953;0.219060;1.127;1.173;0.714;0.856;3.197;3.092;2.949
10954;0.219080;1.164;1.173;0.699;0.857;2.924;3.090;2.951
10955;0.219100;1.035;1.174;0.648;0.858;3.175;3.089;2.950
10956;0.219120;0.990;1.174;0.624;0.859;3.351;3.087;2.948
10957;0.219140;0.917;1.175;0.608;0.860;3.695;3.086;2.951
10958;0.219160;0.871;1.175;0.573;0.861;3.638;3.085;2.951
10959;0.219180;0.726;1.176;0.529;0.861;3.428;3.083;2.948
10960;0.219200;0.783;1.176;0.526;0.862;3.159;3.082;2.950
10961;0.219220;0.788;1.176;0.536;0.863;3.442;3.081;2.952
10962;0.219240;0.875;1.177;0.529;0.863;3.961;3.080;2.950
10963;0.219260;0.849;1.177;0.496;0.864;3.677;3.079;2.948
10964;0.219280;0.617;1.177;0.491;0.864;3.290;3.079;2.950
10965;0.219300;0.567;1.177;0.498;0.865;3.950;3.078;2.951
10966;0.219320;0.768;1.177;0.480;0.865;4.371;3.077;2.951
10967;0.219340;0.818;1.177;0.474;0.865;3.636;3.077;2.948
10968;0.219360;0.908;1.176;0.535;0.865;3.869;3.077;2.949
10969;0.219380;0.954;1.176;0.582;0.866;3.668;3.077;2.951
10970;0.219400;0.907;1.176;0.595;0.866;3.331;3.077;2.949
10971;0.219420;0.935;1.175;0.608;0.866;3.816;3.077;2.948
10972;0.219440;1.002;1.175;0.646;0.866;3.860;3.077;2.950
10973;0.219460;1.000;1.175;0.665;0.866;3.964;3.077;2.950
10974;0.219480;1.004;1.174;0.688;0.866;4.010;3.077;2.949
10975;0.219500;0.991;1.174;0.769;0.865;4.160;3.078;2.949
10976;0.219520;0.874;1.173;0.833;0.865;4.479;3.079;2.950
10977;0.219540;0.905;1.173;0.811;0.865;4.488;3.079;2.949
10978;0.219560;0.881;1.173;0.742;0.865;3.847;3.081;2.950
10979;0.219580;0.753;1.172;0.688;0.865;3.823;3.082;2.949
10980;0.219600;0.716;1.171;0.657;0.865;4.473;3.083;2.950
10981;0.219620;0.788;1.171;0.617;0.865;4.801;3.085;2.949
10982;0.219640;0.655;1.170;0.597;0.864;3.398;3.086;2.949
10983;0.219660;0.645;1.169;0.606;0.864;3.364;3.088;2.950
10984;0.219680;0.562;1.168;0.586;0.864;3.792;3.090;2.950
10985;0.219700;0.621;1.167;0.551;0.864;4.281;3.092;2.949
10986;0.219720;0.623;1.166;0.531;0.863;3.474;3.094;2.948
10987;0.219740;0.482;1.165;0.520;0.863;4.056;3.096;2.950
10988;0.219760;0.595;1.164;0.516;0.862;4.926;3.098;2.950
10989;0.219780;0.639;1.163;0.502;0.862;4.828;3.100;2.949
10990;0.219800;0.686;1.162;0.498;0.861;4.880;3.103;2.948
10991;0.219820;0.691;1.160;0.518;0.861;3.514;3.106;2.951
10992;0.219840;0.888;1.159;0.527;0.860;3.543;3.108;2.950
10993;0.219860;0.802;1.158;0.502;0.859;4.329;3.111;2.948
10994;0.219880;0.834;1.156;0.505;0.859;4.299;3.114;2.949
10995;0.219900;0.846;1.155;0.544;0.858;3.505;3.117;2.950
10996;0.219920;0.817;1.153;0.542;0.857;3.585;3.121;2.950
10997;0.219940;0.981;1.152;0.560;0.856;3.193;3.124;2.950
10998;0.219960;1.068;1.150;0.652;0.855;2.932;3.127;2.947
10999;0.219980;0.973;1.149;0.710;0.854;2.736;3.130;2.950
11000;0.220000;1.040;1.147;0.710;0.853;2.563;3.133;2.950
11001;0.220020;0.964;1.146;0.688;0.852;2.236;3.135;2.948
11002;0.220040;0.916;1.144;0.688;0.852;2.335;3.138;2.949
11003;0.220060;1.160;1.143;0.714;0.851;2.468;3.141;2.950
11004;0.220080;1.145;1.141;0.699;0.850;2.410;3.143;2.950
11005;0.220100;1.042;1.140;0.663;0.849;2.203;3.145;2.948
11006;0.220120;1.187;1.138;0.665;0.848;2.097;3.147;2.949
11007;0.220140;1.339;1.137;0.667;0.847;2.117;3.149;2.950
11008;0.220160;1.411;1.136;0.652;0.846;2.386;3.150;2.950
11009;0.220180;1.400;1.134;0.637;0.845;2.254;3.151;2.948
11010;0.220200;1.301;1.133;0.663;0.844;2.283;3.153;2.950
11011;0.220220;1.007;1.132;0.645;0.843;2.346;3.154;2.950
11012;0.220240;1.053;1.131;0.602;0.842;2.492;3.155;2.949
11013;0.220260;1.218;1.130;0.621;0.841;2.985;3.156;2.949
11014;0.220280;1.303;1.129;0.656;0.840;1.994;3.156;2.950
11015;0.220300;1.361;1.128;0.723;0.839;1.923;3.157;2.950
11016;0.220320;1.280;1.126;0.773;0.838;2.285;3.157;2.950
11017;0.220340;1.202;1.125;0.800;0.836;1.794;3.157;2.949
11018;0.220360;1.100;1.125;0.806;0.835;1.635;3.157;2.950
11019;0.220380;1.186;1.124;0.787;0.834;2.159;3.157;2.950
11020;0.220400;1.166;1.123;0.765;0.833;1.848;3.157;2.949
11021;0.220420;1.132;1.122;0.793;0.832;1.635;3.156;2.950
11022;0.220440;1.285;1.121;0.811;0.831;2.051;3.155;2.951
11023;0.220460;1.294;1.120;0.780;0.830;2.635;3.154;2.950
11024;0.220480;1.491;1.119;0.791;0.829;2.311;3.153;2.948
11025;0.220500;1.297;1.119;0.833;0.828;2.186;3.152;2.950
11026;0.220520;1.368;1.118;0.826;0.827;2.391;3.151;2.951
11027;0.220540;1.729;1.117;0.840;0.826;2.932;3.150;2.949
11028;0.220560;1.599;1.117;0.895;0.826;2.785;3.148;2.949
11029;0.220580;1.407;1.116;0.947;0.825;2.672;3.147;2.950
11030;0.220600;1.549;1.116;0.991;0.824;3.034;3.145;2.951
11031;0.220620;1.806;1.116;1.022;0.823;2.866;3.144;2.950
11032;0.220640;1.707;1.116;1.080;0.822;2.600;3.142;2.950
11033;0.220660;1.474;1.115;1.073;0.822;2.910;3.141;2.950
11034;0.220680;1.311;1.115;1.040;0.821;3.203;3.139;2.951
11035;0.220700;1.546;1.115;1.029;0.820;3.294;3.138;2.949
11036;0.220720;1.579;1.115;1.069;0.820;2.527;3.136;2.949
11037;0.220740;1.482;1.116;1.108;0.819;2.499;3.135;2.951
11038;0.220760;1.477;1.116;1.117;0.819;2.816;3.133;2.950
11039;0.220780;1.447;1.116;1.111;0.818;2.908;3.132;2.950
11040;0.220800;1.236;1.116;1.104;0.818;2.703;3.130;2.950
11041;0.220820;1.111;1.117;1.047;0.818;2.983;3.128;2.951
11042;0.220840;1.180;1.117;0.981;0.817;2.849;3.127;2.950
11043;0.220860;1.228;1.117;0.921;0.817;3.104;3.125;2.949
11044;0.220880;1.386;1.117;0.888;0.817;3.208;3.123;2.950
11045;0.220900;1.349;1.118;0.839;0.817;3.041;3.122;2.950
11046;0.220920;1.276;1.118;0.795;0.816;2.642;3.120;2.950
11047;0.220940;1.111;1.119;0.738;0.816;2.772;3.118;2.950
11048;0.220960;1.153;1.119;0.720;0.816;3.589;3.117;2.950
11049;0.220980;1.123;1.119;0.694;0.816;3.646;3.115;2.951
11050;0.221000;1.078;1.120;0.650;0.816;3.820;3.114;2.949
11051;0.221020;1.047;1.120;0.612;0.815;3.452;3.112;2.950
11052;0.221040;0.957;1.120;0.601;0.815;3.029;3.111;2.951
11053;0.221060;0.978;1.121;0.579;0.815;3.627;3.110;2.951
11054;0.221080;0.927;1.121;0.540;0.814;3.224;3.109;2.949
11055;0.221100;0.905;1.121;0.531;0.814;2.723;3.108;2.949
11056;0.221120;0.886;1.122;0.526;0.814;3.300;3.107;2.951
11057;0.221140;1.027;1.122;0.507;0.813;3.232;3.105;2.951
11058;0.221160;0.998;1.122;0.494;0.813;2.499;3.104;2.949
11059;0.221180;1.001;1.122;0.505;0.812;3.265;3.103;2.948
11060;0.221200;0.979;1.122;0.511;0.811;3.230;3.102;2.951
11061;0.221220;0.896;1.122;0.487;0.811;3.067;3.101;2.950
11062;0.221240;0.791;1.122;0.450;0.810;2.966;3.100;2.949
11063;0.221260;0.722;1.122;0.439;0.810;3.041;3.099;2.951
11064;0.221280;0.779;1.122;0.450;0.809;3.389;3.098;2.952
11065;0.221300;0.772;1.122;0.449;0.808;3.274;3.097;2.951
11066;0.221320;0.836;1.122;0.443;0.807;3.376;3.096;2.949
11067;0.221340;0.872;1.122;0.493;0.806;3.305;3.095;2.950
11068;0.221360;0.872;1.121;0.511;0.805;3.593;3.095;2.952
11069;0.221380;0.767;1.121;0.476;0.804;4.362;3.094;2.951
11070;0.221400;0.688;1.121;0.458;0.803;4.471;3.093;2.948
11071;0.221420;0.721;1.120;0.467;0.802;4.222;3.093;2.951
11072;0.221440;0.753;1.120;0.445;0.801;4.006;3.093;2.952
11073;0.221460;0.737;1.119;0.421;0.800;3.719;3.093;2.950
11074;0.221480;0.821;1.119;0.461;0.799;3.869;3.093;2.950
11075;0.221500;0.836;1.118;0.533;0.798;4.351;3.093;2.951
11076;0.221520;0.934;1.118;0.586;0.797;4.131;3.094;2.950
11077;0.221540;0.745;1.117;0.615;0.796;3.497;3.095;2.950
11078;0.221560;0.840;1.116;0.613;0.795;3.547;3.095;2.949
11079;0.221580;0.919;1.116;0.599;0.793;4.453;3.096;2.951
11080;0.221600;0.822;1.115;0.551;0.792;3.944;3.097;2.950
11081;0.221620;0.819;1.114;0.496;0.791;4.406;3.098;2.949
11082;0.221640;0.785;1.113;0.491;0.790;4.307;3.099;2.950
11083;0.221660;0.761;1.113;0.485;0.788;4.081;3.101;2.951
11084;0.221680;0.713;1.112;0.447;0.787;3.997;3.102;2.950
11085;0.221700;0.803;1.111;0.441;0.786;3.349;3.104;2.951
11086;0.221720;0.674;1.110;0.463;0.784;2.126;3.105;2.951
11087;0.221740;0.623;1.109;0.443;0.783;2.316;3.107;2.950
11088;0.221760;0.723;1.108;0.423;0.782;3.069;3.108;2.951
11089;0.221780;0.983;1.107;0.430;0.780;3.565;3.109;2.947
11090;0.221800;1.000;1.105;0.465;0.779;3.268;3.111;2.950
11091;0.221820;0.739;1.104;0.449;0.777;3.162;3.112;2.952
11092;0.221840;0.769;1.103;0.428;0.776;3.354;3.113;2.948
11093;0.221860;1.035;1.102;0.454;0.774;3.127;3.115;2.949
11094;0.221880;0.916;1.101;0.520;0.772;3.041;3.116;2.952
11095;0.221900;0.783;1.100;0.513;0.771;3.730;3.117;2.951
11096;0.221920;0.918;1.098;0.465;0.769;3.607;3.119;2.950
11097;0.221940;0.857;1.097;0.471;0.768;3.298;3.120;2.949
11098;0.221960;0.940;1.096;0.511;0.766;3.516;3.121;2.949
11099;0.221980;1.078;1.095;0.526;0.764;2.877;3.123;2.950
11100;0.222000;1.010;1.094;0.520;0.763;2.635;3.124;2.949
11101;0.222020;1.035;1.092;0.529;0.761;2.602;3.125;2.947
11102;0.222040;1.152;1.091;0.568;0.759;2.510;3.127;2.950
11103;0.222060;1.124;1.090;0.575;0.758;2.536;3.128;2.949
11104;0.222080;1.117;1.089;0.553;0.756;2.871;3.129;2.947
11105;0.222100;0.950;1.088;0.557;0.754;2.825;3.129;2.949
11106;0.222120;1.009;1.087;0.557;0.753;2.521;3.130;2.951
11107;0.222140;1.056;1.086;0.547;0.751;2.690;3.131;2.950
11108;0.222160;1.040;1.085;0.535;0.749;2.759;3.132;2.950
11109;0.222180;0.960;1.083;0.544;0.748;2.401;3.132;2.950
11110;0.222200;1.041;1.082;0.533;0.746;2.505;3.133;2.948
11111;0.222220;1.070;1.081;0.513;0.744;2.410;3.133;2.950
11112;0.222240;1.176;1.080;0.536;0.743;1.913;3.133;2.948
11113;0.222260;1.224;1.079;0.566;0.741;1.760;3.133;2.950
11114;0.222280;1.316;1.078;0.593;0.739;1.774;3.133;2.950
11115;0.222300;1.426;1.077;0.608;0.737;1.613;3.132;2.948
11116;0.222320;1.410;1.077;0.665;0.736;1.842;3.132;2.950
11117;0.222340;1.340;1.076;0.725;0.734;2.025;3.131;2.952
11118;0.222360;1.371;1.075;0.738;0.733;1.886;3.130;2.949
11119;0.222380;1.460;1.074;0.784;0.731;1.730;3.129;2.948
11120;0.222400;1.341;1.074;0.786;0.729;1.879;3.127;2.951
11121;0.222420;1.314;1.073;0.786;0.728;2.269;3.126;2.950
11122;0.222440;1.252;1.073;0.769;0.726;2.390;3.124;2.950
11123;0.222460;1.263;1.072;0.769;0.725;1.888;3.123;2.948
11124;0.222480;1.228;1.072;0.784;0.723;1.798;3.121;2.949
11125;0.222500;1.207;1.071;0.820;0.722;1.637;3.119;2.951
11126;0.222520;1.331;1.071;0.833;0.721;2.186;3.116;2.948
11127;0.222540;1.314;1.071;0.875;0.719;2.529;3.114;2.949
11128;0.222560;1.437;1.070;0.952;0.718;2.704;3.112;2.952
11129;0.222580;1.736;1.070;0.996;0.717;3.016;3.109;2.952
11130;0.222600;1.313;1.070;0.956;0.716;3.054;3.107;2.950
11131;0.222620;1.045;1.070;0.934;0.715;2.858;3.104;2.949
11132;0.222640;1.307;1.070;0.970;0.714;3.294;3.102;2.950
11133;0.222660;1.663;1.070;1.000;0.713;3.206;3.100;2.951
11134;0.222680;1.520;1.070;1.040;0.712;2.604;3.097;2.949
11135;0.222700;1.404;1.070;1.047;0.711;2.510;3.095;2.950
11136;0.222720;1.288;1.070;1.031;0.710;2.492;3.093;2.951
11137;0.222740;1.363;1.071;1.002;0.709;2.309;3.090;2.950
11138;0.222760;1.302;1.071;0.983;0.709;2.406;3.088;2.949
11139;0.222780;1.229;1.071;0.992;0.708;2.802;3.085;2.951
11140;0.222800;1.278;1.071;0.985;0.708;3.422;3.083;2.952
11141;0.222820;1.469;1.072;0.985;0.707;3.369;3.080;2.949
11142;0.222840;1.387;1.072;1.013;0.707;2.690;3.078;2.950
11143;0.222860;1.265;1.073;0.994;0.706;3.184;3.076;2.951
11144;0.222880;1.289;1.073;0.928;0.706;3.215;3.073;2.951
11145;0.222900;1.269;1.074;0.846;0.706;2.699;3.071;2.950
11146;0.222920;1.118;1.074;0.817;0.705;2.626;3.069;2.948
11147;0.222940;1.172;1.075;0.789;0.705;3.118;3.067;2.951
11148;0.222960;1.293;1.075;0.762;0.705;3.014;3.064;2.951
11149;0.222980;1.236;1.076;0.723;0.705;3.157;3.062;2.948
11150;0.223000;1.218;1.076;0.687;0.704;3.246;3.060;2.950
11151;0.223020;1.283;1.077;0.710;0.704;2.823;3.058;2.952
11152;0.223040;1.293;1.077;0.703;0.704;3.909;3.056;2.950
11153;0.223060;1.228;1.078;0.650;0.704;4.297;3.054;2.951
11154;0.223080;1.027;1.079;0.615;0.704;3.475;3.052;2.949
11155;0.223100;0.969;1.079;0.590;0.703;3.527;3.051;2.950
11156;0.223120;0.946;1.080;0.533;0.703;3.646;3.049;2.952
11157;0.223140;0.857;1.080;0.478;0.703;3.690;3.048;2.948
11158;0.223160;0.800;1.081;0.452;0.703;3.349;3.046;2.950
11159;0.223180;0.763;1.081;0.443;0.702;3.173;3.045;2.952
11160;0.223200;0.692;1.082;0.401;0.702;3.116;3.044;2.950
11161;0.223220;0.840;1.082;0.388;0.702;3.322;3.043;2.948
11162;0.223240;1.023;1.082;0.416;0.701;2.873;3.042;2.951
11163;0.223260;0.984;1.082;0.447;0.701;3.162;3.041;2.951
11164;0.223280;0.876;1.083;0.439;0.700;3.506;3.040;2.951
11165;0.223300;0.808;1.083;0.414;0.700;3.915;3.039;2.950
11166;0.223320;0.696;1.083;0.416;0.699;3.124;3.038;2.948
11167;0.223340;0.766;1.083;0.417;0.699;3.228;3.037;2.951
11168;0.223360;0.784;1.083;0.410;0.698;3.690;3.037;2.950
11169;0.223380;0.818;1.083;0.436;0.697;3.845;3.036;2.947
11170;0.223400;0.981;1.083;0.496;0.697;3.794;3.036;2.950
11171;0.223420;1.003;1.083;0.515;0.696;3.973;3.035;2.951
11172;0.223440;0.940;1.083;0.500;0.695;4.087;3.035;2.947
11173;0.223460;0.908;1.083;0.524;0.694;3.415;3.035;2.950
11174;0.223480;0.905;1.083;0.535;0.694;3.644;3.035;2.952
11175;0.223500;0.895;1.083;0.542;0.693;3.728;3.035;2.949
11176;0.223520;0.719;1.082;0.529;0.692;4.074;3.036;2.950
11177;0.223540;0.736;1.082;0.487;0.691;3.732;3.036;2.948
11178;0.223560;0.729;1.082;0.465;0.690;3.003;3.037;2.951
11179;0.223580;0.527;1.082;0.430;0.690;2.759;3.037;2.950
11180;0.223600;0.636;1.081;0.386;0.689;2.844;3.037;2.948
11181;0.223620;0.701;1.081;0.394;0.688;3.907;3.038;2.950
11182;0.223640;0.716;1.080;0.392;0.687;5.158;3.039;2.952
11183;0.223660;0.691;1.080;0.352;0.686;4.966;3.039;2.948
11184;0.223680;0.684;1.079;0.346;0.685;4.680;3.040;2.949
11185;0.223700;0.734;1.078;0.375;0.684;4.561;3.042;2.951
11186;0.223720;0.660;1.078;0.359;0.683;4.922;3.043;2.951
11187;0.223740;0.727;1.077;0.335;0.682;4.195;3.045;2.949
11188;0.223760;0.773;1.076;0.359;0.681;4.173;3.047;2.950
11189;0.223780;0.677;1.075;0.372;0.679;3.891;3.049;2.949
11190;0.223800;0.775;1.074;0.353;0.678;3.629;3.052;2.951
11191;0.223820;0.769;1.073;0.352;0.677;3.713;3.054;2.950
11192;0.223840;0.718;1.072;0.372;0.676;4.290;3.056;2.948
11193;0.223860;0.842;1.071;0.385;0.675;3.338;3.059;2.952
11194;0.223880;0.913;1.070;0.399;0.673;2.968;3.061;2.950
11195;0.223900;0.784;1.069;0.374;0.672;3.093;3.064;2.950
11196;0.223920;0.862;1.068;0.394;0.671;2.791;3.066;2.950
11197;0.223940;1.135;1.067;0.485;0.669;2.823;3.068;2.951
11198;0.223960;1.135;1.066;0.547;0.668;2.988;3.071;2.951
11199;0.223980;0.943;1.065;0.551;0.667;2.849;3.073;2.950
11200;0.224000;0.981;1.064;0.579;0.665;2.855;3.075;2.949
11201;0.224020;0.905;1.063;0.580;0.664;3.276;3.077;2.951
11202;0.224040;0.879;1.062;0.515;0.663;2.772;3.079;2.950
11203;0.224060;0.871;1.061;0.476;0.661;2.789;3.081;2.949
11204;0.224080;0.867;1.060;0.480;0.660;2.999;3.083;2.950
11205;0.224100;0.875;1.059;0.483;0.659;2.953;3.085;2.951
11206;0.224120;0.980;1.058;0.474;0.657;2.725;3.086;2.948
11207;0.224140;0.957;1.057;0.491;0.656;2.300;3.088;2.950
