Configuration: 0705_1
Duration: 0.400 s
Sample Rate: 50 kHz
ConfigID: 11
Comment: 
MeasurementID: 562
Result: NOK
Date: 11/18/2020 2:04:28 PM
User Comment: 
Index;Time;P Raw;Plasma;T Raw;Temp;BR Raw;BR;AN Power
10948;0.218960;3.599;1.889;2.342;1.249;1.994;1.933;3.188
10949;0.218980;3.557;1.891;2.230;1.250;1.974;1.930;3.186
10950;0.219000;3.430;1.894;2.139;1.251;1.772;1.928;3.186
10951;0.219020;2.940;1.896;2.093;1.253;1.831;1.926;3.188
10952;0.219040;2.625;1.899;2.003;1.255;1.745;1.924;3.189
10953;0.219060;2.375;1.902;1.893;1.256;1.928;1.922;3.186
10954;0.219080;2.114;1.905;1.767;1.258;2.450;1.920;3.186
10955;0.219100;2.168;1.908;1.677;1.260;2.946;1.918;3.189
10956;0.219120;1.991;1.911;1.549;1.262;3.301;1.916;3.187
10957;0.219140;1.566;1.914;1.386;1.264;3.378;1.915;3.185
10958;0.219160;1.455;1.917;1.271;1.266;3.772;1.914;3.187
10959;0.219180;1.289;1.920;1.163;1.268;3.884;1.913;3.187
10960;0.219200;1.081;1.922;1.060;1.269;4.129;1.912;3.188
10961;0.219220;1.060;1.925;0.967;1.271;4.250;1.912;3.188
10962;0.219240;1.153;1.927;0.916;1.273;3.615;1.912;3.186
10963;0.219260;1.075;1.929;0.870;1.274;3.734;1.912;3.188
10964;0.219280;1.018;1.931;0.806;1.276;4.385;1.913;3.187
10965;0.219300;1.068;1.933;0.760;1.277;3.937;1.914;3.185
10966;0.219320;0.926;1.934;0.742;1.279;3.554;1.915;3.189
10967;0.219340;0.797;1.936;0.696;1.280;4.202;1.917;3.189
10968;0.219360;0.918;1.937;0.645;1.281;4.076;1.919;3.185
10969;0.219380;0.992;1.938;0.634;1.282;2.712;1.921;3.187
10970;0.219400;0.766;1.938;0.610;1.283;2.552;1.923;3.188
10971;0.219420;0.807;1.939;0.580;1.283;3.120;1.926;3.187
10972;0.219440;0.815;1.939;0.557;1.284;3.627;1.928;3.188
10973;0.219460;0.802;1.940;0.536;1.284;2.560;1.931;3.188
10974;0.219480;0.721;1.940;0.535;1.285;2.393;1.934;3.187
10975;0.219500;0.758;1.940;0.522;1.285;2.988;1.936;3.189
10976;0.219520;0.873;1.939;0.505;1.285;2.838;1.939;3.185
10977;0.219540;1.012;1.939;0.527;1.285;2.298;1.942;3.186
10978;0.219560;0.843;1.938;0.544;1.285;2.201;1.945;3.189
10979;0.219580;0.812;1.937;0.522;1.285;2.397;1.948;3.188
10980;0.219600;0.869;1.937;0.513;1.284;2.307;1.951;3.186
10981;0.219620;1.046;1.935;0.569;1.284;2.417;1.954;3.188
10982;0.219640;1.193;1.934;0.621;1.283;2.364;1.957;3.185
10983;0.219660;1.208;1.933;0.608;1.282;2.166;1.960;3.188
10984;0.219680;1.069;1.932;0.617;1.282;1.904;1.963;3.192
10985;0.219700;1.165;1.930;0.646;1.281;1.899;1.966;3.186
10986;0.219720;1.360;1.928;0.705;1.280;1.941;1.969;3.187
10987;0.219740;1.174;1.927;0.699;1.279;2.020;1.972;3.192
10988;0.219760;1.031;1.925;0.681;1.278;2.058;1.975;3.186
10989;0.219780;1.075;1.923;0.677;1.277;2.483;1.978;3.187
10990;0.219800;1.141;1.921;0.672;1.275;2.560;1.980;3.186
10991;0.219820;1.033;1.919;0.615;1.274;2.208;1.983;3.187
10992;0.219840;0.874;1.917;0.584;1.273;1.965;1.986;3.187
10993;0.219860;0.986;1.915;0.604;1.271;1.829;1.989;3.191
10994;0.219880;1.115;1.912;0.599;1.270;1.802;1.992;3.191
10995;0.219900;1.156;1.910;0.584;1.268;1.692;1.994;3.184
10996;0.219920;1.234;1.907;0.604;1.266;1.641;1.997;3.189
10997;0.219940;1.133;1.905;0.630;1.264;1.511;1.999;3.186
10998;0.219960;1.265;1.902;0.688;1.263;1.551;2.001;3.192
10999;0.219980;1.363;1.899;0.815;1.261;1.571;2.004;3.190
11000;0.220000;1.381;1.897;0.890;1.259;1.353;2.006;3.183
11001;0.220020;1.384;1.894;0.888;1.257;1.377;2.008;3.196
11002;0.220040;1.968;1.891;0.948;1.255;1.421;2.009;3.185
11003;0.220060;2.607;1.888;0.987;1.253;1.562;2.011;3.187
11004;0.220080;3.863;1.886;1.027;1.251;1.567;2.013;3.187
11005;0.220100;3.398;1.883;1.029;1.249;1.313;2.014;3.189
11006;0.220120;1.848;1.881;0.961;1.247;1.124;2.015;3.197
11007;0.220140;1.840;1.879;0.936;1.245;1.192;2.017;3.182
11008;0.220160;1.637;1.878;0.967;1.243;1.229;2.018;3.190
11009;0.220180;1.426;1.876;0.906;1.241;1.280;2.019;3.187
11010;0.220200;1.266;1.874;0.850;1.239;1.284;2.019;3.186
11011;0.220220;1.428;1.872;0.839;1.236;1.210;2.020;3.189
11012;0.220240;1.098;1.870;0.802;1.234;1.172;2.020;3.188
11013;0.220260;1.453;1.867;0.795;1.232;1.265;2.021;3.187
11014;0.220280;1.738;1.865;0.839;1.230;1.192;2.021;3.186
11015;0.220300;1.502;1.863;0.879;1.228;1.177;2.021;3.188
11016;0.220320;1.620;1.861;0.921;1.226;1.293;2.021;3.193
11017;0.220340;1.803;1.859;0.976;1.223;1.194;2.021;3.193
11018;0.220360;1.684;1.857;0.952;1.221;1.287;2.021;3.183
11019;0.220380;1.573;1.855;0.956;1.219;1.362;2.020;3.190
11020;0.220400;1.679;1.852;1.003;1.217;1.208;2.020;3.189
11021;0.220420;1.367;1.850;0.992;1.215;1.049;2.019;3.187
11022;0.220440;1.478;1.848;1.000;1.212;1.091;2.018;3.188
11023;0.220460;1.305;1.846;1.029;1.210;1.139;2.018;3.189
11024;0.220480;1.430;1.844;1.069;1.208;1.143;2.017;3.191
11025;0.220500;1.797;1.842;1.163;1.206;1.060;2.015;3.183
11026;0.220520;1.765;1.839;1.306;1.204;1.086;2.014;3.192
11027;0.220540;2.444;1.837;1.456;1.201;1.121;2.013;3.189
11028;0.220560;2.045;1.835;1.467;1.199;1.024;2.011;3.185
11029;0.220580;1.680;1.833;1.441;1.198;1.029;2.010;3.194
11030;0.220600;1.849;1.831;1.520;1.196;0.996;2.008;3.184
11031;0.220620;2.205;1.829;1.619;1.194;1.046;2.006;3.190
11032;0.220640;2.707;1.827;1.716;1.192;1.088;2.004;3.191
11033;0.220660;3.133;1.826;1.811;1.191;1.170;2.002;3.185
11034;0.220680;2.643;1.824;1.827;1.189;1.260;2.000;3.191
11035;0.220700;2.019;1.823;1.804;1.188;1.368;1.998;3.186
11036;0.220720;1.903;1.822;1.802;1.187;1.203;1.995;3.192
11037;0.220740;1.958;1.820;1.807;1.186;1.364;1.993;3.188
11038;0.220760;2.465;1.819;1.895;1.185;1.360;1.990;3.183
11039;0.220780;2.601;1.818;1.948;1.184;1.454;1.988;3.193
11040;0.220800;2.595;1.817;1.968;1.183;1.503;1.985;3.190
11041;0.220820;2.752;1.817;2.042;1.182;1.487;1.983;3.181
11042;0.220840;2.891;1.816;2.161;1.182;1.694;1.980;3.189
11043;0.220860;2.961;1.816;2.228;1.182;1.772;1.977;3.189
11044;0.220880;2.881;1.815;2.241;1.182;1.719;1.975;3.187
11045;0.220900;3.006;1.815;2.276;1.182;1.826;1.972;3.188
11046;0.220920;3.114;1.815;2.294;1.182;2.292;1.970;3.186
11047;0.220940;2.986;1.816;2.265;1.182;2.009;1.967;3.189
11048;0.220960;2.936;1.816;2.234;1.183;1.553;1.965;3.192
11049;0.220980;3.002;1.817;2.212;1.184;2.051;1.962;3.182
11050;0.221000;2.609;1.818;2.126;1.184;2.111;1.960;3.187
11051;0.221020;2.693;1.819;2.027;1.185;2.168;1.958;3.188
11052;0.221040;3.031;1.820;1.948;1.187;2.578;1.955;3.188
11053;0.221060;2.802;1.821;1.873;1.188;2.714;1.953;3.192
11054;0.221080;2.520;1.822;1.767;1.189;2.701;1.951;3.185
11055;0.221100;2.114;1.824;1.608;1.190;3.757;1.949;3.187
11056;0.221120;1.863;1.825;1.472;1.192;3.887;1.948;3.185
11057;0.221140;1.772;1.827;1.379;1.193;3.838;1.947;3.187
11058;0.221160;1.631;1.828;1.267;1.195;3.662;1.946;3.186
11059;0.221180;1.447;1.830;1.161;1.196;3.774;1.945;3.197
11060;0.221200;1.278;1.831;1.071;1.198;4.175;1.945;3.179
11061;0.221220;1.315;1.832;1.013;1.199;4.398;1.945;3.185
11062;0.221240;1.451;1.833;0.965;1.200;4.404;1.946;3.193
11063;0.221260;1.236;1.834;0.881;1.201;3.849;1.946;3.184
11064;0.221280;0.933;1.835;0.807;1.203;3.679;1.948;3.187
11065;0.221300;0.929;1.836;0.769;1.204;4.230;1.949;3.190
11066;0.221320;1.045;1.836;0.731;1.205;4.085;1.951;3.182
11067;0.221340;0.954;1.837;0.665;1.206;3.684;1.953;3.187
11068;0.221360;0.769;1.837;0.628;1.206;3.631;1.955;3.189
11069;0.221380;0.914;1.837;0.626;1.207;3.224;1.957;3.192
11070;0.221400;0.947;1.837;0.591;1.208;2.899;1.960;3.187
11071;0.221420;0.738;1.837;0.549;1.208;3.181;1.963;3.180
11072;0.221440;0.720;1.837;0.553;1.208;3.968;1.966;3.191
11073;0.221460;0.865;1.836;0.546;1.209;4.005;1.969;3.189
11074;0.221480;0.796;1.835;0.505;1.209;3.961;1.972;3.185
11075;0.221500;0.738;1.835;0.485;1.209;3.389;1.976;3.186
11076;0.221520;0.907;1.834;0.494;1.209;3.490;1.980;3.187
11077;0.221540;0.948;1.833;0.505;1.209;2.725;1.984;3.195
11078;0.221560;0.760;1.831;0.478;1.208;2.864;1.988;3.181
11079;0.221580;0.737;1.830;0.463;1.208;3.642;1.992;3.189
11080;0.221600;0.869;1.829;0.480;1.207;3.715;1.996;3.191
11081;0.221620;0.883;1.827;0.482;1.207;2.955;2.000;3.184
11082;0.221640;0.832;1.825;0.445;1.206;2.611;2.005;3.189
11083;0.221660;0.871;1.823;0.452;1.205;2.254;2.009;3.188
11084;0.221680;1.038;1.821;0.496;1.204;2.049;2.014;3.187
11085;0.221700;1.077;1.819;0.505;1.203;2.086;2.018;3.185
11086;0.221720;0.939;1.817;0.474;1.202;1.760;2.023;3.189
11087;0.221740;0.901;1.815;0.496;1.201;2.000;2.027;3.184
11088;0.221760;0.859;1.812;0.511;1.200;2.109;2.031;3.189
11089;0.221780;0.731;1.810;0.493;1.198;1.987;2.035;3.187
11090;0.221800;0.681;1.807;0.478;1.197;2.016;2.039;3.186
11091;0.221820;0.829;1.805;0.493;1.195;2.252;2.043;3.187
11092;0.221840;1.012;1.802;0.515;1.194;2.166;2.047;3.188
11093;0.221860;1.475;1.799;0.538;1.192;2.124;2.051;3.186
11094;0.221880;1.585;1.796;0.544;1.190;2.078;2.055;3.187
11095;0.221900;1.555;1.793;0.557;1.188;1.842;2.059;3.187
11096;0.221920;1.582;1.790;0.582;1.186;1.729;2.062;3.188
11097;0.221940;1.847;1.788;0.569;1.184;1.525;2.066;3.187
11098;0.221960;1.995;1.785;0.557;1.182;1.529;2.069;3.185
11099;0.221980;1.043;1.782;0.555;1.180;1.436;2.072;3.186
11100;0.222000;1.002;1.779;0.557;1.178;1.371;2.075;3.189
11101;0.222020;1.485;1.776;0.580;1.176;1.165;2.078;3.185
11102;0.222040;1.859;1.774;0.645;1.174;1.108;2.081;3.185
11103;0.222060;1.701;1.771;0.687;1.171;1.196;2.084;3.188
11104;0.222080;1.683;1.768;0.698;1.169;1.201;2.086;3.188
11105;0.222100;2.060;1.765;0.712;1.167;1.225;2.088;3.186
11106;0.222120;2.156;1.763;0.751;1.164;1.298;2.090;3.185
11107;0.222140;1.624;1.760;0.789;1.162;1.315;2.092;3.186
11108;0.222160;1.716;1.758;0.840;1.159;1.208;2.094;3.189
11109;0.222180;2.207;1.755;0.884;1.157;1.068;2.095;3.186
11110;0.222200;1.639;1.753;0.888;1.154;0.989;2.096;3.185
11111;0.222220;1.732;1.751;0.939;1.152;0.970;2.097;3.188
11112;0.222240;1.425;1.748;0.919;1.149;0.981;2.098;3.188
11113;0.222260;1.551;1.746;0.877;1.147;1.100;2.099;3.185
11114;0.222280;1.535;1.744;0.947;1.144;1.069;2.100;3.187
11115;0.222300;1.522;1.742;0.994;1.142;1.132;2.100;3.187
11116;0.222320;1.397;1.739;0.965;1.140;1.099;2.100;3.188
11117;0.222340;1.300;1.737;0.991;1.137;1.020;2.100;3.187
11118;0.222360;1.292;1.735;0.989;1.135;0.980;2.100;3.187
11119;0.222380;1.369;1.732;0.980;1.132;1.007;2.100;3.187
11120;0.222400;1.602;1.730;1.038;1.130;1.022;2.100;3.189
11121;0.222420;1.889;1.728;1.128;1.128;1.018;2.099;3.186
11122;0.222440;2.702;1.725;1.300;1.126;1.188;2.098;3.187
11123;0.222460;2.650;1.723;1.406;1.123;1.168;2.097;3.189
11124;0.222480;2.100;1.722;1.436;1.121;1.163;2.096;3.188
11125;0.222500;1.918;1.720;1.518;1.119;1.262;2.095;3.186
11126;0.222520;2.000;1.718;1.620;1.117;1.335;2.094;3.188
11127;0.222540;2.247;1.716;1.701;1.115;1.382;2.093;3.188
11128;0.222560;2.133;1.715;1.721;1.114;1.368;2.091;3.188
11129;0.222580;2.427;1.713;1.822;1.112;1.322;2.090;3.187
11130;0.222600;2.524;1.712;1.965;1.111;1.265;2.088;3.188
11131;0.222620;2.807;1.711;2.093;1.109;1.291;2.086;3.189
11132;0.222640;2.521;1.710;2.155;1.108;1.276;2.084;3.187
11133;0.222660;2.517;1.709;2.210;1.107;1.300;2.083;3.187
11134;0.222680;2.719;1.708;2.307;1.107;1.181;2.081;3.189
11135;0.222700;3.211;1.708;2.406;1.106;1.150;2.078;3.189
11136;0.222720;3.386;1.708;2.435;1.106;1.240;2.076;3.189
11137;0.222740;3.647;1.708;2.494;1.106;1.289;2.074;3.188
11138;0.222760;4.048;1.708;2.628;1.106;1.393;2.072;3.188
11139;0.222780;3.299;1.709;2.607;1.106;1.364;2.069;3.190
11140;0.222800;2.655;1.709;2.509;1.107;1.556;2.067;3.188
11141;0.222820;2.433;1.710;2.413;1.108;1.904;2.064;3.186
11142;0.222840;2.437;1.712;2.362;1.109;1.328;2.062;3.187
11143;0.222860;2.503;1.713;2.327;1.110;1.595;2.059;3.189
11144;0.222880;2.500;1.714;2.269;1.111;1.752;2.056;3.187
11145;0.222900;2.598;1.716;2.232;1.113;1.899;2.054;3.188
11146;0.222920;2.500;1.717;2.175;1.114;2.620;2.051;3.188
11147;0.222940;2.333;1.719;2.098;1.116;2.798;2.049;3.189
11148;0.222960;2.306;1.720;2.009;1.118;2.289;2.046;3.188
11149;0.222980;2.549;1.722;1.983;1.120;2.388;2.044;3.186
11150;0.223000;3.013;1.724;2.021;1.122;2.704;2.042;3.189
11151;0.223020;2.959;1.726;1.994;1.124;2.855;2.040;3.189
11152;0.223040;2.526;1.728;1.877;1.126;2.950;2.038;3.187
11153;0.223060;2.100;1.730;1.749;1.129;3.018;2.036;3.188
11154;0.223080;1.747;1.733;1.619;1.131;3.448;2.035;3.189
11155;0.223100;1.648;1.735;1.489;1.134;3.175;2.034;3.187
11156;0.223120;1.476;1.737;1.375;1.136;3.506;2.033;3.187
11157;0.223140;1.362;1.739;1.285;1.139;4.096;2.032;3.189
11158;0.223160;1.397;1.741;1.223;1.141;4.327;2.031;3.187
11159;0.223180;1.463;1.743;1.159;1.144;4.091;2.031;3.189
11160;0.223200;1.089;1.745;1.051;1.146;4.182;2.032;3.188
11161;0.223220;1.077;1.747;0.969;1.148;4.611;2.032;3.186
11162;0.223240;1.227;1.748;0.930;1.151;4.730;2.033;3.188
11163;0.223260;1.122;1.750;0.873;1.153;4.199;2.034;3.189
11164;0.223280;1.093;1.751;0.795;1.155;3.296;2.036;3.186
11165;0.223300;0.893;1.752;0.753;1.157;3.693;2.038;3.187
11166;0.223320;0.824;1.753;0.721;1.159;4.116;2.040;3.189
11167;0.223340;0.964;1.754;0.677;1.160;4.276;2.042;3.188
11168;0.223360;0.977;1.755;0.632;1.162;3.362;2.045;3.186
11169;0.223380;0.813;1.756;0.601;1.164;2.814;2.048;3.187
11170;0.223400;0.864;1.756;0.590;1.165;2.823;2.051;3.188
11171;0.223420;0.944;1.757;0.573;1.167;2.505;2.054;3.188
11172;0.223440;0.764;1.757;0.531;1.168;2.397;2.057;3.186
11173;0.223460;0.763;1.757;0.518;1.169;2.591;2.060;3.186
11174;0.223480;0.796;1.757;0.526;1.170;2.578;2.063;3.189
11175;0.223500;0.819;1.756;0.504;1.171;2.340;2.066;3.186
11176;0.223520;0.840;1.756;0.483;1.172;2.476;2.069;3.186
11177;0.223540;0.998;1.755;0.531;1.172;2.617;2.072;3.188
11178;0.223560;1.013;1.755;0.558;1.173;2.278;2.075;3.188
11179;0.223580;0.947;1.754;0.584;1.173;1.844;2.078;3.187
11180;0.223600;0.932;1.753;0.652;1.173;1.609;2.081;3.186
11181;0.223620;0.881;1.752;0.723;1.174;1.772;2.084;3.186
11182;0.223640;0.724;1.751;0.707;1.174;1.998;2.087;3.190
11183;0.223660;0.615;1.750;0.634;1.174;2.016;2.089;3.187
11184;0.223680;0.631;1.748;0.577;1.174;1.961;2.092;3.185
11185;0.223700;0.710;1.747;0.568;1.174;2.025;2.094;3.187
11186;0.223720;0.803;1.745;0.593;1.174;1.935;2.097;3.188
11187;0.223740;0.956;1.743;0.635;1.173;2.080;2.099;3.186
11188;0.223760;1.144;1.741;0.692;1.173;1.987;2.102;3.187
11189;0.223780;1.400;1.739;0.723;1.173;2.029;2.104;3.186
11190;0.223800;1.442;1.737;0.720;1.172;2.091;2.106;3.189
11191;0.223820;1.251;1.735;0.659;1.171;2.043;2.109;3.188
11192;0.223840;1.493;1.733;0.610;1.171;1.860;2.111;3.185
11193;0.223860;1.183;1.731;0.590;1.170;2.151;2.113;3.187
11194;0.223880;0.904;1.729;0.551;1.169;2.021;2.115;3.189
11195;0.223900;0.939;1.727;0.511;1.169;1.994;2.117;3.187
11196;0.223920;1.039;1.725;0.509;1.168;1.780;2.119;3.188
11197;0.223940;2.031;1.722;0.551;1.167;1.776;2.121;3.187
11198;0.223960;1.905;1.720;0.597;1.165;1.723;2.123;3.187
11199;0.223980;1.688;1.718;0.634;1.164;1.476;2.124;3.188
11200;0.224000;1.868;1.716;0.645;1.163;1.514;2.126;3.187
11201;0.224020;1.244;1.714;0.632;1.162;1.432;2.127;3.186
11202;0.224040;0.967;1.712;0.608;1.160;1.496;2.129;3.189
11203;0.224060;1.100;1.709;0.606;1.159;1.441;2.130;3.188
11204;0.224080;1.439;1.707;0.634;1.157;1.379;2.131;3.187
11205;0.224100;1.945;1.705;0.672;1.156;1.335;2.132;3.188
11206;0.224120;1.595;1.703;0.648;1.154;1.403;2.132;3.188
11207;0.224140;1.048;1.701;0.613;1.153;1.333;2.133;3.186
11208;0.224160;1.102;1.698;0.663;1.151;1.135;2.134;3.188
11209;0.224180;0.981;1.696;0.718;1.149;1.071;2.134;3.188
11210;0.224200;0.856;1.694;0.701;1.147;1.058;2.134;3.189
11211;0.224220;0.936;1.691;0.712;1.146;1.044;2.134;3.186
11212;0.224240;1.146;1.689;0.754;1.144;1.086;2.134;3.186
11213;0.224260;1.103;1.686;0.787;1.142;1.121;2.134;3.189
11214;0.224280;1.707;1.684;0.820;1.140;1.194;2.133;3.187
11215;0.224300;1.619;1.681;0.831;1.138;0.981;2.133;3.185
11216;0.224320;1.430;1.679;0.881;1.136;0.934;2.132;3.189
11217;0.224340;1.842;1.676;1.005;1.134;1.091;2.131;3.189
11218;0.224360;1.426;1.674;0.994;1.132;1.100;2.130;3.185
11219;0.224380;1.647;1.671;0.996;1.130;1.106;2.128;3.186
11220;0.224400;1.842;1.669;1.062;1.128;1.128;2.127;3.187
11221;0.224420;1.646;1.666;1.080;1.126;1.119;2.126;3.187
11222;0.224440;1.180;1.664;1.055;1.125;1.141;2.124;3.187
11223;0.224460;1.174;1.662;1.071;1.123;1.168;2.122;3.186
11224;0.224480;1.224;1.659;1.113;1.121;1.069;2.120;3.187
11225;0.224500;1.197;1.657;1.133;1.119;1.097;2.118;3.189
11226;0.224520;1.451;1.655;1.181;1.117;1.165;2.116;3.185
11227;0.224540;1.375;1.652;1.247;1.116;1.088;2.114;3.186
11228;0.224560;1.638;1.650;1.306;1.114;1.013;2.111;3.189
11229;0.224580;1.634;1.647;1.366;1.113;0.945;2.109;3.187
11230;0.224600;1.621;1.645;1.404;1.111;1.089;2.106;3.186
11231;0.224620;1.622;1.643;1.459;1.110;1.251;2.104;3.187
11232;0.224640;1.739;1.641;1.512;1.108;1.218;2.101;3.187
11233;0.224660;1.944;1.638;1.549;1.107;1.144;2.098;3.189
11234;0.224680;1.747;1.636;1.555;1.106;1.132;2.095;3.186
11235;0.224700;2.060;1.634;1.617;1.105;1.029;2.092;3.185
11236;0.224720;2.101;1.632;1.672;1.104;0.985;2.088;3.189
11237;0.224740;1.623;1.630;1.661;1.103;1.099;2.085;3.187
11238;0.224760;1.550;1.629;1.655;1.102;1.188;2.081;3.187
11239;0.224780;1.729;1.627;1.688;1.101;1.099;2.078;3.188
11240;0.224800;1.974;1.625;1.769;1.101;1.113;2.074;3.188
11241;0.224820;1.910;1.623;1.802;1.100;1.388;2.071;3.188
11242;0.224840;1.975;1.622;1.837;1.100;1.390;2.067;3.188
11243;0.224860;2.233;1.620;1.915;1.100;1.624;2.063;3.188
11244;0.224880;2.284;1.619;1.957;1.099;1.979;2.059;3.189
11245;0.224900;2.536;1.618;1.952;1.099;1.838;2.056;3.187
11246;0.224920;2.279;1.617;1.906;1.100;1.703;2.052;3.186
11247;0.224940;1.887;1.616;1.873;1.100;1.714;2.048;3.189
11248;0.224960;2.048;1.615;1.833;1.100;2.137;2.044;3.189
11249;0.224980;2.077;1.614;1.793;1.101;1.866;2.041;3.185
11250;0.225000;2.239;1.613;1.787;1.101;2.313;2.037;3.187
11251;0.225020;2.236;1.613;1.752;1.102;2.902;2.034;3.189
11252;0.225040;2.120;1.612;1.657;1.103;2.435;2.031;3.186
11253;0.225060;2.073;1.612;1.536;1.104;2.503;2.027;3.188
11254;0.225080;1.679;1.611;1.412;1.105;2.300;2.024;3.187
11255;0.225100;1.399;1.611;1.317;1.106;2.192;2.021;3.189
11256;0.225120;1.513;1.610;1.236;1.107;2.650;2.019;3.188
11257;0.225140;1.417;1.610;1.144;1.108;3.018;2.016;3.186
11258;0.225160;1.238;1.610;1.084;1.109;3.345;2.014;3.188
11259;0.225180;1.382;1.609;1.031;1.109;3.552;2.011;3.190
11260;0.225200;1.393;1.609;0.943;1.110;2.906;2.009;3.187
11261;0.225220;1.111;1.608;0.875;1.111;3.268;2.008;3.187
11262;0.225240;1.032;1.608;0.844;1.112;4.122;2.006;3.188
11263;0.225260;1.146;1.607;0.798;1.113;4.058;2.005;3.187
11264;0.225280;1.129;1.606;0.742;1.113;2.999;2.004;3.188
11265;0.225300;0.947;1.606;0.703;1.114;2.598;2.003;3.187
11266;0.225320;0.990;1.605;0.687;1.115;2.891;2.003;3.187
11267;0.225340;0.921;1.604;0.646;1.115;2.772;2.002;3.189
11268;0.225360;0.799;1.603;0.590;1.116;2.518;2.002;3.187
11269;0.225380;0.815;1.602;0.577;1.116;2.644;2.002;3.187
11270;0.225400;0.835;1.600;0.566;1.116;2.585;2.002;3.190
11271;0.225420;0.850;1.599;0.542;1.116;2.549;2.002;3.188
11272;0.225440;0.831;1.598;0.505;1.116;2.703;2.002;3.187
11273;0.225460;0.864;1.596;0.511;1.116;2.963;2.002;3.189
11274;0.225480;0.933;1.594;0.526;1.116;3.012;2.002;3.189
11275;0.225500;0.950;1.593;0.485;1.116;3.030;2.003;3.188
11276;0.225520;0.938;1.591;0.474;1.115;2.988;2.003;3.187
11277;0.225540;0.923;1.589;0.487;1.115;3.536;2.004;3.187
11278;0.225560;0.961;1.587;0.485;1.114;3.307;2.005;3.189
11279;0.225580;0.936;1.585;0.452;1.114;2.432;2.006;3.188
11280;0.225600;0.736;1.583;0.452;1.113;2.043;2.007;3.186
11281;0.225620;0.681;1.581;0.449;1.112;1.884;2.009;3.188
11282;0.225640;0.657;1.579;0.430;1.111;2.001;2.010;3.189
11283;0.225660;0.727;1.577;0.416;1.110;2.212;2.011;3.186
11284;0.225680;0.730;1.574;0.445;1.109;1.890;2.012;3.187
11285;0.225700;0.694;1.572;0.494;1.108;2.183;2.013;3.188
11286;0.225720;0.658;1.569;0.491;1.107;2.419;2.014;3.188
11287;0.225740;0.612;1.566;0.454;1.106;2.291;2.016;3.187
11288;0.225760;0.701;1.563;0.454;1.104;2.217;2.017;3.187
11289;0.225780;0.858;1.561;0.469;1.103;2.173;2.018;3.188
11290;0.225800;1.196;1.558;0.460;1.101;2.133;2.019;3.190
11291;0.225820;1.701;1.555;0.461;1.100;1.970;2.020;3.185
11292;0.225840;1.453;1.552;0.502;1.098;1.677;2.021;3.186
11293;0.225860;1.295;1.549;0.535;1.096;1.818;2.023;3.188
11294;0.225880;1.164;1.546;0.513;1.094;2.032;2.024;3.187
11295;0.225900;1.506;1.543;0.505;1.093;1.899;2.025;3.186
11296;0.225920;1.571;1.540;0.515;1.091;1.941;2.026;3.188
11297;0.225940;1.206;1.538;0.522;1.089;1.707;2.027;3.188
11298;0.225960;0.998;1.535;0.526;1.087;1.606;2.028;3.188
11299;0.225980;0.956;1.532;0.518;1.085;1.487;2.028;3.188
11300;0.226000;1.140;1.529;0.549;1.082;1.531;2.029;3.186
11301;0.226020;1.369;1.526;0.604;1.080;1.392;2.030;3.188
11302;0.226040;1.683;1.524;0.643;1.078;1.287;2.030;3.188
11303;0.226060;2.183;1.521;0.705;1.076;1.353;2.031;3.186
11304;0.226080;1.609;1.518;0.698;1.073;1.223;2.031;3.188
11305;0.226100;1.045;1.516;0.654;1.071;1.181;2.031;3.188
11306;0.226120;0.979;1.513;0.615;1.069;1.245;2.031;3.186
11307;0.226140;1.047;1.510;0.613;1.067;1.117;2.031;3.187
11308;0.226160;1.090;1.508;0.624;1.064;1.152;2.031;3.189
11309;0.226180;1.122;1.505;0.626;1.062;1.144;2.030;3.189
11310;0.226200;1.334;1.503;0.654;1.059;1.130;2.030;3.187
11311;0.226220;1.525;1.500;0.727;1.057;1.110;2.029;3.186
11312;0.226240;1.348;1.497;0.738;1.054;1.282;2.028;3.187
11313;0.226260;1.360;1.495;0.743;1.052;1.194;2.027;3.189
11314;0.226280;1.404;1.492;0.773;1.050;1.113;2.026;3.185
11315;0.226300;1.478;1.490;0.829;1.047;1.225;2.025;3.187
11316;0.226320;1.615;1.487;0.941;1.045;1.214;2.024;3.189
11317;0.226340;1.405;1.485;0.967;1.042;1.194;2.023;3.189
11318;0.226360;1.555;1.482;0.959;1.040;1.260;2.021;3.188
11319;0.226380;1.463;1.480;1.018;1.037;1.245;2.020;3.188
11320;0.226400;1.411;1.478;1.102;1.035;1.192;2.018;3.188
11321;0.226420;1.199;1.476;1.091;1.033;1.088;2.016;3.189
11322;0.226440;1.082;1.473;1.069;1.031;1.198;2.014;3.187
11323;0.226460;1.230;1.471;1.095;1.028;1.465;2.012;3.186
11324;0.226480;1.267;1.469;1.146;1.026;1.408;2.011;3.189
11325;0.226500;1.382;1.466;1.188;1.024;1.198;2.008;3.187
11326;0.226520;1.622;1.464;1.219;1.022;1.068;2.006;3.185
11327;0.226540;1.578;1.462;1.274;1.020;1.027;2.004;3.187
11328;0.226560;1.802;1.460;1.342;1.018;0.983;2.002;3.188
11329;0.226580;2.035;1.458;1.397;1.017;1.086;1.999;3.189
11330;0.226600;1.987;1.456;1.426;1.015;1.269;1.997;3.187
11331;0.226620;1.600;1.454;1.478;1.013;1.428;1.994;3.188
11332;0.226640;1.455;1.452;1.509;1.012;1.516;1.991;3.189
