Configuration: 0705_1
Duration: 0.400 s
Sample Rate: 50 kHz
ConfigID: 11
Comment: 
MeasurementID: 552
Result: NOK
Date: 11/18/2020 12:11:27 PM
User Comment: 
Index;Time;P Raw;Plasma;T Raw;Temp;BR Raw;BR;AN Power
16259;0.325180;0.418;0.430;0.511;0.733;2.448;3.199;2.951
16260;0.325200;0.391;0.430;0.483;0.732;2.888;3.196;2.950
16261;0.325220;0.397;0.430;0.509;0.732;3.613;3.194;2.951
16262;0.325240;0.444;0.431;0.531;0.732;3.120;3.191;2.952
16263;0.325260;0.440;0.431;0.513;0.731;2.845;3.189;2.952
16264;0.325280;0.444;0.431;0.500;0.731;3.309;3.186;2.950
16265;0.325300;0.401;0.431;0.500;0.731;3.721;3.184;2.950
16266;0.325320;0.375;0.431;0.480;0.730;3.560;3.182;2.951
16267;0.325340;0.319;0.432;0.447;0.730;3.010;3.179;2.950
16268;0.325360;0.313;0.432;0.419;0.729;3.151;3.177;2.949
16269;0.325380;0.319;0.432;0.441;0.729;3.752;3.175;2.950
16270;0.325400;0.341;0.432;0.480;0.728;3.351;3.173;2.950
16271;0.325420;0.308;0.432;0.454;0.727;3.074;3.171;2.950
16272;0.325440;0.318;0.432;0.436;0.727;3.605;3.169;2.948
16273;0.325460;0.331;0.433;0.480;0.726;3.704;3.167;2.951
16274;0.325480;0.367;0.433;0.544;0.725;3.384;3.165;2.952
16275;0.325500;0.417;0.433;0.595;0.725;3.701;3.164;2.950
16276;0.325520;0.446;0.433;0.668;0.724;3.430;3.162;2.949
16277;0.325540;0.468;0.433;0.745;0.723;3.516;3.161;2.950
16278;0.325560;0.420;0.433;0.798;0.722;3.887;3.159;2.951
16279;0.325580;0.327;0.433;0.786;0.722;3.301;3.158;2.949
16280;0.325600;0.267;0.433;0.762;0.721;3.702;3.157;2.949
16281;0.325620;0.298;0.433;0.721;0.720;4.402;3.156;2.950
16282;0.325640;0.266;0.433;0.645;0.720;4.374;3.155;2.951
16283;0.325660;0.270;0.433;0.575;0.719;4.570;3.154;2.949
16284;0.325680;0.255;0.433;0.529;0.718;4.570;3.154;2.949
16285;0.325700;0.235;0.433;0.516;0.718;3.697;3.153;2.951
16286;0.325720;0.219;0.433;0.485;0.717;3.318;3.153;2.951
16287;0.325740;0.257;0.433;0.469;0.716;3.060;3.153;2.949
16288;0.325760;0.256;0.432;0.527;0.716;3.038;3.153;2.949
16289;0.325780;0.294;0.432;0.547;0.715;3.503;3.153;2.950
16290;0.325800;0.334;0.432;0.520;0.714;3.624;3.153;2.950
16291;0.325820;0.309;0.432;0.527;0.713;2.745;3.153;2.948
16292;0.325840;0.234;0.432;0.544;0.713;2.715;3.153;2.950
16293;0.325860;0.210;0.431;0.516;0.712;3.847;3.153;2.950
16294;0.325880;0.278;0.431;0.487;0.711;4.373;3.153;2.949
16295;0.325900;0.324;0.431;0.498;0.710;3.880;3.153;2.949
16296;0.325920;0.316;0.430;0.542;0.709;3.898;3.153;2.950
16297;0.325940;0.367;0.430;0.657;0.708;3.763;3.153;2.950
16298;0.325960;0.327;0.430;0.694;0.707;3.420;3.154;2.948
16299;0.325980;0.331;0.429;0.721;0.707;3.170;3.154;2.950
16300;0.326000;0.319;0.429;0.756;0.706;3.078;3.155;2.951
16301;0.326020;0.301;0.429;0.707;0.705;2.807;3.155;2.950
16302;0.326040;0.369;0.428;0.650;0.704;2.783;3.156;2.949
16303;0.326060;0.374;0.428;0.646;0.703;2.505;3.156;2.948
16304;0.326080;0.329;0.428;0.634;0.702;2.650;3.156;2.950
16305;0.326100;0.334;0.427;0.584;0.702;2.964;3.157;2.950
16306;0.326120;0.310;0.427;0.546;0.701;2.668;3.157;2.948
16307;0.326140;0.341;0.426;0.542;0.700;2.516;3.157;2.949
16308;0.326160;0.372;0.426;0.533;0.699;2.430;3.157;2.951
16309;0.326180;0.328;0.425;0.500;0.698;2.219;3.156;2.949
16310;0.326200;0.357;0.425;0.487;0.698;2.342;3.156;2.948
16311;0.326220;0.364;0.425;0.491;0.697;2.283;3.156;2.951
16312;0.326240;0.433;0.424;0.502;0.696;2.884;3.155;2.950
16313;0.326260;0.434;0.424;0.504;0.695;2.964;3.155;2.949
16314;0.326280;0.402;0.423;0.518;0.694;1.622;3.154;2.949
16315;0.326300;0.519;0.423;0.547;0.693;1.258;3.153;2.949
16316;0.326320;0.497;0.423;0.557;0.692;1.311;3.152;2.950
16317;0.326340;0.447;0.422;0.522;0.691;1.282;3.151;2.949
16318;0.326360;0.413;0.422;0.522;0.690;1.355;3.149;2.947
16319;0.326380;0.432;0.421;0.566;0.689;1.745;3.147;2.950
16320;0.326400;0.511;0.421;0.580;0.688;2.300;3.145;2.950
16321;0.326420;0.497;0.421;0.604;0.688;2.433;3.143;2.948
16322;0.326440;0.471;0.420;0.663;0.687;1.871;3.140;2.950
16323;0.326460;0.542;0.420;0.723;0.686;1.642;3.138;2.950
16324;0.326480;0.596;0.420;0.775;0.685;1.826;3.135;2.950
16325;0.326500;0.531;0.420;0.797;0.684;2.162;3.133;2.948
16326;0.326520;0.487;0.419;0.798;0.683;1.756;3.130;2.948
16327;0.326540;0.446;0.419;0.797;0.682;1.664;3.127;2.951
16328;0.326560;0.483;0.419;0.795;0.681;1.463;3.124;2.949
16329;0.326580;0.548;0.419;0.791;0.681;1.921;3.120;2.949
16330;0.326600;0.645;0.419;0.817;0.680;2.512;3.117;2.949
16331;0.326620;0.689;0.419;0.846;0.679;2.157;3.113;2.951
16332;0.326640;0.622;0.419;0.848;0.679;2.732;3.109;2.949
16333;0.326660;0.598;0.418;0.888;0.678;2.736;3.106;2.948
16334;0.326680;0.673;0.418;0.965;0.677;2.558;3.102;2.950
16335;0.326700;0.633;0.418;0.970;0.677;2.646;3.098;2.951
16336;0.326720;0.533;0.419;0.908;0.676;2.615;3.095;2.949
16337;0.326740;0.558;0.419;0.888;0.676;2.688;3.091;2.949
16338;0.326760;0.559;0.419;0.894;0.676;2.444;3.087;2.952
16339;0.326780;0.441;0.419;0.890;0.675;2.199;3.083;2.951
16340;0.326800;0.389;0.419;0.866;0.675;3.113;3.080;2.949
16341;0.326820;0.458;0.419;0.848;0.675;3.274;3.076;2.949
16342;0.326840;0.468;0.419;0.831;0.674;2.950;3.072;2.951
16343;0.326860;0.402;0.419;0.773;0.674;2.651;3.069;2.950
16344;0.326880;0.426;0.419;0.716;0.674;2.803;3.065;2.950
16345;0.326900;0.389;0.420;0.699;0.674;2.957;3.062;2.950
16346;0.326920;0.450;0.420;0.698;0.674;3.023;3.058;2.951
16347;0.326940;0.436;0.420;0.659;0.674;2.787;3.055;2.949
16348;0.326960;0.403;0.420;0.634;0.673;2.701;3.051;2.950
16349;0.326980;0.417;0.420;0.635;0.673;2.736;3.048;2.951
16350;0.327000;0.536;0.420;0.613;0.673;2.818;3.044;2.951
16351;0.327020;0.555;0.420;0.584;0.673;2.267;3.041;2.950
16352;0.327040;0.458;0.420;0.566;0.673;3.107;3.037;2.950
16353;0.327060;0.481;0.420;0.562;0.673;3.739;3.034;2.950
16354;0.327080;0.491;0.421;0.529;0.672;2.468;3.031;2.951
16355;0.327100;0.433;0.421;0.500;0.672;2.690;3.028;2.950
16356;0.327120;0.415;0.421;0.491;0.672;3.851;3.024;2.950
16357;0.327140;0.424;0.421;0.489;0.672;2.910;3.021;2.951
16358;0.327160;0.403;0.421;0.467;0.671;2.895;3.018;2.949
16359;0.327180;0.493;0.421;0.439;0.671;3.896;3.015;2.948
16360;0.327200;0.517;0.422;0.452;0.671;3.052;3.012;2.949
16361;0.327220;0.463;0.422;0.449;0.670;3.232;3.010;2.954
16362;0.327240;0.399;0.422;0.417;0.670;3.939;3.007;2.949
16363;0.327260;0.333;0.422;0.390;0.669;3.754;3.005;2.950
16364;0.327280;0.317;0.422;0.403;0.669;3.463;3.002;2.951
16365;0.327300;0.277;0.422;0.386;0.668;3.391;3.000;2.950
16366;0.327320;0.259;0.422;0.364;0.668;3.560;2.998;2.951
16367;0.327340;0.278;0.422;0.363;0.667;3.900;2.996;2.949
16368;0.327360;0.300;0.423;0.381;0.667;4.221;2.994;2.951
16369;0.327380;0.309;0.423;0.383;0.666;3.186;2.992;2.954
16370;0.327400;0.294;0.423;0.368;0.665;3.651;2.991;2.949
16371;0.327420;0.320;0.423;0.377;0.665;3.340;2.990;2.949
16372;0.327440;0.330;0.423;0.417;0.664;3.314;2.988;2.953
16373;0.327460;0.331;0.423;0.454;0.663;3.618;2.987;2.951
16374;0.327480;0.376;0.422;0.498;0.662;3.461;2.986;2.951
16375;0.327500;0.360;0.422;0.564;0.661;3.697;2.985;2.950
16376;0.327520;0.362;0.422;0.617;0.661;3.688;2.984;2.951
16377;0.327540;0.344;0.422;0.612;0.660;3.887;2.983;2.950
16378;0.327560;0.333;0.422;0.593;0.659;3.569;2.983;2.949
16379;0.327580;0.307;0.422;0.632;0.658;3.342;2.982;2.950
16380;0.327600;0.273;0.422;0.626;0.657;3.708;2.982;2.949
16381;0.327620;0.309;0.422;0.652;0.657;3.820;2.981;2.953
16382;0.327640;0.254;0.422;0.674;0.656;3.386;2.981;2.948
16383;0.327660;0.262;0.421;0.667;0.655;4.479;2.981;2.956
16384;0.327680;0.316;0.421;0.663;0.654;4.457;2.981;2.950
16385;0.327700;0.303;0.421;0.683;0.654;4.828;2.982;2.949
16386;0.327720;0.297;0.421;0.694;0.653;4.517;2.982;2.954
16387;0.327740;0.297;0.421;0.723;0.652;3.631;2.983;2.950
16388;0.327760;0.321;0.420;0.742;0.652;3.589;2.984;2.949
16389;0.327780;0.279;0.420;0.690;0.651;3.442;2.985;2.950
16390;0.327800;0.305;0.420;0.676;0.650;3.126;2.986;2.949
16391;0.327820;0.241;0.420;0.677;0.650;3.073;2.987;2.951
16392;0.327840;0.214;0.419;0.573;0.649;4.120;2.988;2.952
16393;0.327860;0.267;0.419;0.500;0.649;3.708;2.989;2.947
16394;0.327880;0.293;0.419;0.489;0.648;3.821;2.991;2.954
16395;0.327900;0.345;0.418;0.518;0.647;3.933;2.992;2.954
16396;0.327920;0.342;0.418;0.531;0.647;3.746;2.994;2.947
16397;0.327940;0.320;0.417;0.586;0.646;3.274;2.995;2.950
16398;0.327960;0.308;0.417;0.604;0.645;3.746;2.997;2.952
16399;0.327980;0.258;0.417;0.575;0.645;3.384;2.999;2.949
16400;0.328000;0.258;0.416;0.524;0.644;3.365;3.001;2.951
16401;0.328020;0.306;0.416;0.516;0.644;3.358;3.002;2.952
16402;0.328040;0.308;0.415;0.547;0.643;3.054;3.004;2.949
16403;0.328060;0.303;0.415;0.569;0.642;3.085;3.006;2.953
16404;0.328080;0.379;0.414;0.591;0.642;2.845;3.008;2.950
16405;0.328100;0.341;0.414;0.597;0.641;2.611;3.009;2.947
16406;0.328120;0.376;0.413;0.612;0.640;2.613;3.011;2.951
16407;0.328140;0.425;0.413;0.661;0.640;2.487;3.013;2.952
16408;0.328160;0.286;0.412;0.676;0.639;2.232;3.014;2.949
16409;0.328180;0.260;0.412;0.674;0.639;2.303;3.015;2.948
16410;0.328200;0.306;0.412;0.670;0.638;2.811;3.016;2.950
16411;0.328220;0.352;0.411;0.648;0.637;2.490;3.018;2.951
16412;0.328240;0.365;0.411;0.654;0.637;2.402;3.019;2.951
16413;0.328260;0.375;0.410;0.670;0.636;2.238;3.019;2.947
16414;0.328280;0.452;0.410;0.676;0.636;2.311;3.020;2.951
16415;0.328300;0.601;0.409;0.698;0.635;2.287;3.021;2.954
16416;0.328320;0.616;0.409;0.725;0.635;1.740;3.021;2.947
16417;0.328340;0.790;0.408;0.742;0.634;2.168;3.022;2.951
16418;0.328360;0.768;0.408;0.776;0.634;2.833;3.022;2.956
16419;0.328380;0.513;0.408;0.776;0.633;2.111;3.022;2.954
16420;0.328400;0.462;0.407;0.767;0.633;2.426;3.022;2.956
16421;0.328420;0.488;0.407;0.815;0.633;2.437;3.022;2.947
16422;0.328440;0.479;0.407;0.877;0.632;1.794;3.021;2.953
16423;0.328460;0.375;0.407;0.840;0.632;1.761;3.021;2.946
16424;0.328480;0.361;0.407;0.839;0.632;2.087;3.020;2.948
16425;0.328500;0.472;0.406;0.890;0.632;2.448;3.020;2.949
16426;0.328520;0.518;0.406;0.917;0.631;2.549;3.019;2.954
16427;0.328540;0.427;0.406;0.906;0.631;2.236;3.018;2.953
16428;0.328560;0.402;0.406;0.919;0.631;1.917;3.017;2.948
16429;0.328580;0.443;0.406;0.930;0.631;2.221;3.016;2.943
16430;0.328600;0.536;0.406;0.947;0.631;2.807;3.015;2.954
16431;0.328620;0.684;0.405;0.980;0.631;2.748;3.013;2.949
16432;0.328640;0.625;0.405;1.016;0.631;2.318;3.012;2.949
16433;0.328660;0.464;0.405;1.016;0.632;2.505;3.011;2.951
16434;0.328680;0.475;0.405;1.000;0.632;2.928;3.009;2.950
16435;0.328700;0.554;0.405;0.983;0.632;3.376;3.008;2.948
16436;0.328720;0.524;0.405;0.970;0.632;3.019;3.007;2.950
16437;0.328740;0.419;0.405;0.906;0.633;3.208;3.005;2.951
16438;0.328760;0.355;0.405;0.786;0.633;3.224;3.004;2.949
16439;0.328780;0.403;0.405;0.742;0.634;3.118;3.003;2.949
16440;0.328800;0.395;0.405;0.760;0.634;2.959;3.002;2.949
16441;0.328820;0.341;0.405;0.738;0.635;3.087;3.001;2.950
16442;0.328840;0.396;0.405;0.698;0.635;3.087;3.000;2.948
16443;0.328860;0.407;0.405;0.694;0.636;3.007;2.999;2.949
16444;0.328880;0.380;0.405;0.692;0.636;3.096;2.997;2.950
16445;0.328900;0.382;0.405;0.665;0.637;2.432;2.996;2.950
16446;0.328920;0.365;0.405;0.630;0.637;2.576;2.995;2.948
16447;0.328940;0.387;0.405;0.599;0.637;2.668;2.994;2.950
16448;0.328960;0.413;0.405;0.591;0.638;2.946;2.993;2.951
16449;0.328980;0.444;0.405;0.562;0.638;2.904;2.992;2.950
16450;0.329000;0.473;0.405;0.531;0.639;2.536;2.991;2.949
16451;0.329020;0.472;0.405;0.535;0.639;2.946;2.990;2.949
16452;0.329040;0.482;0.405;0.538;0.639;2.593;2.988;2.950
16453;0.329060;0.413;0.405;0.493;0.640;2.765;2.987;2.949
16454;0.329080;0.422;0.405;0.474;0.640;2.765;2.986;2.949
16455;0.329100;0.410;0.405;0.491;0.640;2.974;2.985;2.950
16456;0.329120;0.396;0.405;0.482;0.641;3.279;2.984;2.952
16457;0.329140;0.379;0.405;0.452;0.641;2.997;2.982;2.950
16458;0.329160;0.357;0.405;0.449;0.641;3.345;2.981;2.948
16459;0.329180;0.336;0.405;0.454;0.641;3.175;2.980;2.951
16460;0.329200;0.377;0.405;0.445;0.641;2.997;2.979;2.950
16461;0.329220;0.476;0.405;0.458;0.641;3.309;2.978;2.949
16462;0.329240;0.501;0.405;0.474;0.642;2.946;2.977;2.950
16463;0.329260;0.414;0.405;0.480;0.642;2.739;2.976;2.951
16464;0.329280;0.326;0.405;0.463;0.642;3.395;2.975;2.950
16465;0.329300;0.272;0.405;0.423;0.642;3.860;2.975;2.949
16466;0.329320;0.277;0.405;0.432;0.641;3.038;2.974;2.949
16467;0.329340;0.316;0.405;0.476;0.641;3.041;2.973;2.951
16468;0.329360;0.315;0.405;0.500;0.641;3.364;2.973;2.950
16469;0.329380;0.295;0.405;0.522;0.641;3.792;2.972;2.949
16470;0.329400;0.297;0.405;0.569;0.641;3.787;2.972;2.949
16471;0.329420;0.377;0.405;0.591;0.641;3.018;2.971;2.951
16472;0.329440;0.337;0.405;0.571;0.641;3.472;2.971;2.950
16473;0.329460;0.266;0.405;0.547;0.641;4.396;2.971;2.949
16474;0.329480;0.271;0.405;0.536;0.640;3.730;2.971;2.950
16475;0.329500;0.237;0.405;0.496;0.640;3.697;2.971;2.950
16476;0.329520;0.228;0.404;0.445;0.640;3.530;2.971;2.950
16477;0.329540;0.208;0.404;0.425;0.640;3.442;2.971;2.950
16478;0.329560;0.228;0.404;0.417;0.639;5.065;2.972;2.950
16479;0.329580;0.203;0.404;0.408;0.639;4.162;2.973;2.950
16480;0.329600;0.175;0.403;0.364;0.639;4.422;2.973;2.949
16481;0.329620;0.188;0.403;0.353;0.638;4.048;2.975;2.950
16482;0.329640;0.205;0.403;0.383;0.638;4.645;2.976;2.950
16483;0.329660;0.220;0.403;0.386;0.638;4.178;2.977;2.950
16484;0.329680;0.201;0.402;0.366;0.637;3.876;2.979;2.949
16485;0.329700;0.221;0.402;0.379;0.637;4.131;2.981;2.950
16486;0.329720;0.204;0.401;0.374;0.636;4.482;2.983;2.951
16487;0.329740;0.213;0.401;0.341;0.636;4.210;2.985;2.950
16488;0.329760;0.201;0.400;0.326;0.635;4.600;2.987;2.948
16489;0.329780;0.222;0.400;0.335;0.634;5.070;2.990;2.950
16490;0.329800;0.243;0.399;0.355;0.634;4.217;2.992;2.952
16491;0.329820;0.272;0.399;0.370;0.633;3.920;2.995;2.949
16492;0.329840;0.394;0.398;0.412;0.632;3.481;2.998;2.950
16493;0.329860;0.352;0.398;0.474;0.631;3.605;3.001;2.951
16494;0.329880;0.296;0.397;0.472;0.631;3.636;3.004;2.950
16495;0.329900;0.228;0.397;0.434;0.630;3.168;3.007;2.950
16496;0.329920;0.202;0.396;0.416;0.629;3.933;3.010;2.949
16497;0.329940;0.266;0.396;0.434;0.628;3.668;3.014;2.950
16498;0.329960;0.250;0.395;0.412;0.627;2.983;3.017;2.951
16499;0.329980;0.244;0.394;0.392;0.627;3.186;3.020;2.949
16500;0.330000;0.283;0.394;0.441;0.626;3.305;3.023;2.949
16501;0.330020;0.294;0.393;0.487;0.625;2.957;3.026;2.951
16502;0.330040;0.288;0.393;0.498;0.624;3.049;3.029;2.950
16503;0.330060;0.278;0.392;0.500;0.623;3.001;3.032;2.948
16504;0.330080;0.312;0.391;0.505;0.622;2.640;3.035;2.951
16505;0.330100;0.444;0.391;0.507;0.621;2.435;3.038;2.952
16506;0.330120;0.482;0.390;0.505;0.620;2.239;3.041;2.949
16507;0.330140;0.611;0.390;0.516;0.619;2.402;3.043;2.950
16508;0.330160;0.872;0.389;0.564;0.618;2.571;3.046;2.951
16509;0.330180;0.725;0.389;0.591;0.618;2.542;3.048;2.950
16510;0.330200;0.470;0.388;0.568;0.617;2.571;3.050;2.948
16511;0.330220;0.387;0.388;0.564;0.616;2.333;3.052;2.948
16512;0.330240;0.330;0.387;0.558;0.615;2.490;3.054;2.951
16513;0.330260;0.299;0.387;0.524;0.614;2.320;3.056;2.952
16514;0.330280;0.341;0.387;0.487;0.613;2.604;3.057;2.949
16515;0.330300;0.256;0.386;0.487;0.612;2.184;3.059;2.950
16516;0.330320;0.247;0.386;0.485;0.611;1.848;3.060;2.951
16517;0.330340;0.387;0.386;0.460;0.611;1.871;3.061;2.949
16518;0.330360;0.574;0.385;0.474;0.610;2.333;3.062;2.950
16519;0.330380;0.458;0.385;0.489;0.609;2.146;3.063;2.949
16520;0.330400;0.396;0.384;0.526;0.608;2.217;3.063;2.950
16521;0.330420;0.558;0.384;0.612;0.607;2.069;3.064;2.950
16522;0.330440;0.627;0.384;0.674;0.606;1.641;3.064;2.948
16523;0.330460;0.480;0.383;0.710;0.605;1.816;3.064;2.949
16524;0.330480;0.473;0.383;0.760;0.604;2.692;3.064;2.951
16525;0.330500;0.490;0.383;0.758;0.604;2.675;3.064;2.950
16526;0.330520;0.489;0.383;0.765;0.603;3.340;3.064;2.948
16527;0.330540;0.457;0.383;0.787;0.602;3.875;3.064;2.950
16528;0.330560;0.489;0.382;0.776;0.602;3.865;3.064;2.949
16529;0.330580;0.433;0.382;0.745;0.601;3.175;3.064;2.948
16530;0.330600;0.391;0.382;0.727;0.600;3.164;3.064;2.949
16531;0.330620;0.447;0.382;0.742;0.600;2.791;3.064;2.949
16532;0.330640;0.375;0.382;0.736;0.599;2.549;3.064;2.950
16533;0.330660;0.356;0.382;0.696;0.599;3.175;3.064;2.949
16534;0.330680;0.368;0.382;0.725;0.598;3.263;3.064;2.949
16535;0.330700;0.355;0.382;0.745;0.598;3.301;3.064;2.950
16536;0.330720;0.429;0.381;0.756;0.597;2.858;3.064;2.950
16537;0.330740;0.363;0.381;0.745;0.597;3.563;3.064;2.948
16538;0.330760;0.305;0.381;0.712;0.597;3.217;3.064;2.950
16539;0.330780;0.338;0.381;0.701;0.596;3.159;3.064;2.950
16540;0.330800;0.357;0.381;0.677;0.596;2.492;3.064;2.949
16541;0.330820;0.352;0.381;0.661;0.596;2.466;3.065;2.949
16542;0.330840;0.363;0.381;0.679;0.595;2.695;3.065;2.950
16543;0.330860;0.417;0.381;0.668;0.595;2.294;3.064;2.951
16544;0.330880;0.367;0.380;0.624;0.595;2.338;3.064;2.949
16545;0.330900;0.388;0.380;0.610;0.595;3.142;3.064;2.948
16546;0.330920;0.515;0.380;0.613;0.595;3.424;3.064;2.951
16547;0.330940;0.478;0.380;0.593;0.594;2.642;3.063;2.951
16548;0.330960;0.456;0.380;0.584;0.594;2.470;3.063;2.949
16549;0.330980;0.526;0.380;0.630;0.594;2.710;3.063;2.949
16550;0.331000;0.594;0.380;0.657;0.594;3.197;3.062;2.951
16551;0.331020;0.571;0.380;0.650;0.594;2.781;3.062;2.950
16552;0.331040;0.450;0.380;0.591;0.593;2.902;3.061;2.949
16553;0.331060;0.443;0.380;0.566;0.593;3.060;3.061;2.949
16554;0.331080;0.447;0.380;0.546;0.593;3.415;3.060;2.950
16555;0.331100;0.453;0.380;0.509;0.593;3.512;3.060;2.950
16556;0.331120;0.388;0.380;0.465;0.593;3.649;3.060;2.949
16557;0.331140;0.368;0.380;0.461;0.592;4.146;3.059;2.950
16558;0.331160;0.348;0.380;0.443;0.592;3.463;3.059;2.952
16559;0.331180;0.302;0.380;0.401;0.592;2.950;3.059;2.950
16560;0.331200;0.297;0.380;0.394;0.592;3.045;3.059;2.950
16561;0.331220;0.338;0.380;0.405;0.591;3.259;3.059;2.951
16562;0.331240;0.314;0.380;0.401;0.591;3.219;3.059;2.950
16563;0.331260;0.284;0.380;0.385;0.591;3.087;3.059;2.949
16564;0.331280;0.321;0.380;0.441;0.590;2.953;3.059;2.950
16565;0.331300;0.317;0.380;0.522;0.590;2.684;3.060;2.950
16566;0.331320;0.411;0.380;0.601;0.590;3.078;3.060;2.950
16567;0.331340;0.439;0.380;0.663;0.589;3.111;3.059;2.949
16568;0.331360;0.364;0.380;0.663;0.589;2.997;3.059;2.950
16569;0.331380;0.296;0.380;0.641;0.588;3.353;3.059;2.951
16570;0.331400;0.285;0.380;0.584;0.588;3.038;3.060;2.950
16571;0.331420;0.260;0.380;0.527;0.588;3.083;3.059;2.949
16572;0.331440;0.243;0.380;0.507;0.588;3.450;3.060;2.949
16573;0.331460;0.256;0.380;0.557;0.587;2.972;3.060;2.950
16574;0.331480;0.237;0.380;0.535;0.587;3.737;3.060;2.950
16575;0.331500;0.246;0.380;0.509;0.587;3.787;3.060;2.948
16576;0.331520;0.274;0.380;0.516;0.586;3.792;3.060;2.949
16577;0.331540;0.276;0.379;0.505;0.586;3.384;3.061;2.950
16578;0.331560;0.234;0.379;0.463;0.585;3.750;3.061;2.950
16579;0.331580;0.242;0.379;0.436;0.585;5.067;3.062;2.949
16580;0.331600;0.249;0.379;0.456;0.585;4.113;3.062;2.950
16581;0.331620;0.229;0.379;0.460;0.584;4.250;3.063;2.952
16582;0.331640;0.233;0.378;0.447;0.584;4.276;3.065;2.950
16583;0.331660;0.229;0.378;0.461;0.583;4.316;3.066;2.949
16584;0.331680;0.276;0.378;0.507;0.583;4.415;3.067;2.951
16585;0.331700;0.307;0.378;0.527;0.583;4.946;3.069;2.950
16586;0.331720;0.297;0.377;0.498;0.582;4.779;3.071;2.950
16587;0.331740;0.298;0.377;0.500;0.582;4.014;3.073;2.949
16588;0.331760;0.337;0.377;0.535;0.581;4.114;3.075;2.951
16589;0.331780;0.359;0.376;0.558;0.581;3.340;3.078;2.951
16590;0.331800;0.288;0.376;0.536;0.580;3.840;3.080;2.950
16591;0.331820;0.276;0.376;0.542;0.580;4.565;3.083;2.949
16592;0.331840;0.328;0.375;0.536;0.579;4.343;3.085;2.951
16593;0.331860;0.331;0.375;0.529;0.579;3.972;3.088;2.949
16594;0.331880;0.296;0.375;0.531;0.579;3.499;3.091;2.948
16595;0.331900;0.366;0.374;0.560;0.578;3.475;3.094;2.949
16596;0.331920;0.339;0.374;0.575;0.578;3.752;3.097;2.950
16597;0.331940;0.302;0.374;0.557;0.577;3.995;3.100;2.949
16598;0.331960;0.244;0.373;0.540;0.577;3.902;3.103;2.949
16599;0.331980;0.307;0.373;0.557;0.576;3.728;3.106;2.950
16600;0.332000;0.352;0.373;0.599;0.576;3.483;3.109;2.950
16601;0.332020;0.307;0.372;0.558;0.576;3.043;3.113;2.949
16602;0.332040;0.288;0.372;0.577;0.575;2.730;3.116;2.949
16603;0.332060;0.317;0.372;0.630;0.575;2.943;3.119;2.951
16604;0.332080;0.330;0.371;0.654;0.574;2.710;3.122;2.949
16605;0.332100;0.287;0.371;0.676;0.574;2.745;3.124;2.947
16606;0.332120;0.301;0.371;0.676;0.574;2.527;3.127;2.949
16607;0.332140;0.301;0.370;0.628;0.573;2.214;3.130;2.951
16608;0.332160;0.313;0.370;0.564;0.573;2.333;3.132;2.950
16609;0.332180;0.351;0.369;0.542;0.573;2.567;3.134;2.948
16610;0.332200;0.345;0.369;0.551;0.572;2.695;3.136;2.950
16611;0.332220;0.313;0.369;0.566;0.572;2.289;3.138;2.952
16612;0.332240;0.276;0.368;0.535;0.572;2.417;3.140;2.950
16613;0.332260;0.298;0.368;0.511;0.572;1.985;3.142;2.949
16614;0.332280;0.360;0.368;0.516;0.571;2.274;3.143;2.951
16615;0.332300;0.468;0.367;0.546;0.571;2.364;3.144;2.951
16616;0.332320;0.443;0.367;0.546;0.571;2.124;3.145;2.950
16617;0.332340;0.464;0.366;0.564;0.570;1.943;3.146;2.950
16618;0.332360;0.561;0.366;0.623;0.570;1.842;3.147;2.951
16619;0.332380;0.456;0.366;0.643;0.570;1.776;3.148;2.952
16620;0.332400;0.356;0.366;0.628;0.570;1.599;3.148;2.950
16621;0.332420;0.310;0.365;0.643;0.569;1.754;3.148;2.948
16622;0.332440;0.355;0.365;0.661;0.569;2.016;3.148;2.951
16623;0.332460;0.405;0.365;0.677;0.569;1.939;3.148;2.951
16624;0.332480;0.342;0.365;0.670;0.569;1.765;3.147;2.949
16625;0.332500;0.268;0.364;0.657;0.568;1.794;3.146;2.950
16626;0.332520;0.266;0.364;0.667;0.568;1.769;3.145;2.951
16627;0.332540;0.353;0.364;0.683;0.568;2.212;3.144;2.949
16628;0.332560;0.401;0.363;0.714;0.568;2.820;3.143;2.948
16629;0.332580;0.400;0.363;0.771;0.568;2.095;3.142;2.949
16630;0.332600;0.363;0.363;0.818;0.568;2.056;3.140;2.950
16631;0.332620;0.338;0.363;0.807;0.568;1.996;3.139;2.948
16632;0.332640;0.393;0.362;0.850;0.568;2.864;3.137;2.949
16633;0.332660;0.485;0.362;0.950;0.568;2.382;3.135;2.950
16634;0.332680;0.505;0.362;1.025;0.568;2.472;3.134;2.951
16635;0.332700;0.398;0.362;0.974;0.568;2.170;3.132;2.950
16636;0.332720;0.382;0.362;0.932;0.569;2.534;3.130;2.949
16637;0.332740;0.471;0.361;0.958;0.569;2.485;3.128;2.950
16638;0.332760;0.525;0.361;0.961;0.569;3.298;3.126;2.950
16639;0.332780;0.445;0.361;0.943;0.570;3.904;3.123;2.947
16640;0.332800;0.440;0.361;0.954;0.570;2.684;3.122;2.949
16641;0.332820;0.483;0.361;0.956;0.571;2.798;3.120;2.950
16642;0.332840;0.488;0.361;0.950;0.571;3.069;3.118;2.949
16643;0.332860;0.519;0.361;0.925;0.572;3.232;3.116;2.949
