Configuration: 0705_1
Duration: 0.400 s
Sample Rate: 50 kHz
ConfigID: 11
Comment: 
MeasurementID: 557
Result: NOK
Date: 11/18/2020 12:43:58 PM
User Comment: 
Index;Time;P Raw;Plasma;T Raw;Temp;BR Raw;BR;AN Power
12870;0.257400;0.840;1.380;0.817;0.803;4.816;3.276;2.949
12871;0.257420;0.883;1.380;0.775;0.803;5.471;3.278;2.950
12872;0.257440;0.769;1.380;0.710;0.804;4.319;3.280;2.950
12873;0.257460;0.635;1.380;0.652;0.804;3.635;3.281;2.949
12874;0.257480;0.634;1.380;0.588;0.804;5.107;3.283;2.950
12875;0.257500;0.752;1.379;0.542;0.805;4.512;3.285;2.948
12876;0.257520;0.948;1.379;0.562;0.805;3.854;3.288;2.947
12877;0.257540;1.057;1.378;0.628;0.805;3.459;3.290;2.950
12878;0.257560;1.083;1.378;0.665;0.805;4.091;3.292;2.951
12879;0.257580;1.080;1.377;0.698;0.805;3.723;3.295;2.949
12880;0.257600;1.024;1.376;0.718;0.805;4.462;3.297;2.950
12881;0.257620;0.980;1.376;0.718;0.805;4.506;3.300;2.950
12882;0.257640;0.978;1.375;0.703;0.805;4.717;3.302;2.950
12883;0.257660;0.830;1.374;0.657;0.806;4.318;3.305;2.950
12884;0.257680;0.826;1.373;0.637;0.806;4.783;3.308;2.948
12885;0.257700;0.865;1.372;0.657;0.806;4.543;3.311;2.950
12886;0.257720;0.942;1.371;0.656;0.806;4.122;3.315;2.951
12887;0.257740;1.062;1.370;0.696;0.806;4.440;3.318;2.947
12888;0.257760;0.952;1.369;0.771;0.805;4.340;3.322;2.949
12889;0.257780;0.982;1.368;0.793;0.805;4.492;3.325;2.951
12890;0.257800;0.939;1.367;0.760;0.805;3.858;3.329;2.951
12891;0.257820;0.976;1.366;0.721;0.805;3.940;3.333;2.949
12892;0.257840;0.953;1.364;0.699;0.805;3.926;3.336;2.950
12893;0.257860;0.934;1.363;0.683;0.805;4.277;3.340;2.949
12894;0.257880;1.115;1.362;0.656;0.805;3.737;3.344;2.950
12895;0.257900;1.191;1.360;0.665;0.805;3.417;3.348;2.948
12896;0.257920;1.175;1.359;0.699;0.805;3.437;3.352;2.950
12897;0.257940;1.071;1.358;0.694;0.805;3.474;3.355;2.950
12898;0.257960;1.218;1.356;0.665;0.804;3.395;3.359;2.950
12899;0.257980;1.378;1.355;0.672;0.804;3.168;3.363;2.948
12900;0.258000;1.458;1.353;0.694;0.804;3.170;3.366;2.951
12901;0.258020;1.394;1.352;0.681;0.804;2.882;3.370;2.951
12902;0.258040;1.254;1.351;0.635;0.803;2.677;3.373;2.947
12903;0.258060;1.376;1.350;0.650;0.803;2.880;3.376;2.951
12904;0.258080;1.525;1.348;0.758;0.803;3.023;3.379;2.950
12905;0.258100;1.477;1.347;0.855;0.803;2.723;3.382;2.950
12906;0.258120;1.361;1.346;0.839;0.802;2.692;3.385;2.950
12907;0.258140;1.461;1.345;0.884;0.802;2.787;3.387;2.949
12908;0.258160;1.319;1.344;0.945;0.802;2.952;3.390;2.951
12909;0.258180;1.246;1.343;0.881;0.802;2.534;3.392;2.952
12910;0.258200;1.265;1.342;0.782;0.801;2.565;3.394;2.947
12911;0.258220;1.200;1.340;0.734;0.801;2.891;3.396;2.951
12912;0.258240;1.277;1.339;0.720;0.801;3.113;3.398;2.953
12913;0.258260;1.391;1.338;0.692;0.801;2.953;3.400;2.950
12914;0.258280;1.301;1.337;0.656;0.801;2.992;3.401;2.949
12915;0.258300;1.345;1.336;0.654;0.800;3.071;3.403;2.951
12916;0.258320;1.385;1.335;0.652;0.800;3.279;3.405;2.950
12917;0.258340;1.360;1.334;0.623;0.800;2.426;3.406;2.950
12918;0.258360;1.485;1.333;0.643;0.799;2.818;3.407;2.948
12919;0.258380;1.578;1.332;0.687;0.799;2.922;3.409;2.949
12920;0.258400;1.682;1.332;0.698;0.799;2.875;3.410;2.951
12921;0.258420;1.574;1.331;0.716;0.798;3.550;3.411;2.949
12922;0.258440;1.526;1.330;0.745;0.798;3.342;3.412;2.950
12923;0.258460;1.849;1.329;0.798;0.798;3.278;3.413;2.951
12924;0.258480;1.991;1.329;0.851;0.797;2.675;3.413;2.951
12925;0.258500;1.753;1.328;0.857;0.797;2.878;3.414;2.949
12926;0.258520;1.968;1.328;0.906;0.797;3.241;3.415;2.948
12927;0.258540;1.883;1.327;0.948;0.796;2.479;3.416;2.948
12928;0.258560;1.484;1.327;0.888;0.796;2.056;3.416;2.950
12929;0.258580;1.456;1.327;0.851;0.796;2.151;3.416;2.948
12930;0.258600;1.635;1.327;0.875;0.796;2.628;3.416;2.948
12931;0.258620;1.657;1.327;0.888;0.795;3.259;3.416;2.950
12932;0.258640;1.566;1.327;0.925;0.795;3.354;3.416;2.949
12933;0.258660;1.571;1.327;0.952;0.795;2.805;3.416;2.949
12934;0.258680;1.572;1.327;0.998;0.795;2.699;3.416;2.951
12935;0.258700;1.367;1.327;0.992;0.795;3.120;3.416;2.950
12936;0.258720;1.353;1.327;0.939;0.795;2.897;3.415;2.948
12937;0.258740;1.422;1.327;0.895;0.795;2.715;3.415;2.948
12938;0.258760;1.418;1.327;0.888;0.795;3.087;3.414;2.948
12939;0.258780;1.460;1.327;0.877;0.794;3.195;3.414;2.949
12940;0.258800;1.508;1.327;0.837;0.794;2.871;3.413;2.948
12941;0.258820;1.425;1.327;0.811;0.794;2.529;3.413;2.948
12942;0.258840;1.400;1.327;0.824;0.794;2.657;3.412;2.950
12943;0.258860;1.219;1.328;0.798;0.794;3.675;3.411;2.951
12944;0.258880;1.172;1.328;0.758;0.794;3.419;3.410;2.946
12945;0.258900;1.203;1.328;0.756;0.794;3.142;3.409;2.949
12946;0.258920;1.355;1.328;0.782;0.794;3.239;3.409;2.951
12947;0.258940;1.431;1.328;0.756;0.794;3.203;3.408;2.949
12948;0.258960;1.496;1.328;0.721;0.794;2.939;3.407;2.948
12949;0.258980;1.490;1.328;0.729;0.794;3.406;3.406;2.949
12950;0.259000;1.357;1.328;0.699;0.794;3.448;3.405;2.948
12951;0.259020;1.296;1.329;0.665;0.794;3.532;3.404;2.951
12952;0.259040;1.123;1.329;0.608;0.794;3.746;3.403;2.948
12953;0.259060;0.913;1.329;0.564;0.794;3.946;3.402;2.949
12954;0.259080;1.000;1.329;0.551;0.794;3.625;3.402;2.952
12955;0.259100;1.011;1.329;0.513;0.794;4.140;3.401;2.950
12956;0.259120;0.961;1.329;0.471;0.794;3.494;3.401;2.949
12957;0.259140;0.981;1.329;0.483;0.793;3.582;3.400;2.950
12958;0.259160;0.989;1.328;0.471;0.793;3.452;3.400;2.950
12959;0.259180;0.952;1.328;0.438;0.793;3.192;3.399;2.949
12960;0.259200;1.005;1.328;0.438;0.792;3.442;3.399;2.949
12961;0.259220;1.133;1.328;0.509;0.792;3.591;3.398;2.949
12962;0.259240;1.238;1.327;0.590;0.791;3.735;3.398;2.950
12963;0.259260;1.183;1.327;0.602;0.791;4.246;3.397;2.950
12964;0.259280;1.086;1.327;0.584;0.790;4.391;3.397;2.948
12965;0.259300;1.042;1.326;0.560;0.790;4.219;3.397;2.950
12966;0.259320;0.801;1.326;0.511;0.789;4.464;3.397;2.950
12967;0.259340;0.726;1.325;0.454;0.789;5.301;3.398;2.948
12968;0.259360;0.889;1.325;0.454;0.788;4.574;3.398;2.949
12969;0.259380;1.034;1.324;0.494;0.787;3.702;3.399;2.949
12970;0.259400;1.146;1.323;0.520;0.786;3.576;3.400;2.948
12971;0.259420;1.123;1.323;0.544;0.786;3.721;3.400;2.949
12972;0.259440;1.090;1.322;0.557;0.785;3.680;3.401;2.950
12973;0.259460;1.053;1.321;0.564;0.784;4.059;3.402;2.950
12974;0.259480;0.821;1.320;0.522;0.783;3.933;3.403;2.949
12975;0.259500;0.540;1.320;0.469;0.782;4.211;3.404;2.947
12976;0.259520;0.623;1.319;0.460;0.782;5.250;3.405;2.951
12977;0.259540;0.848;1.318;0.460;0.781;4.774;3.406;2.950
12978;0.259560;0.890;1.316;0.460;0.780;3.710;3.408;2.947
12979;0.259580;0.871;1.315;0.458;0.779;4.316;3.409;2.948
12980;0.259600;0.942;1.314;0.500;0.778;3.757;3.411;2.949
12981;0.259620;0.923;1.313;0.531;0.777;4.001;3.413;2.950
12982;0.259640;0.932;1.312;0.518;0.776;4.506;3.415;2.949
12983;0.259660;0.895;1.310;0.518;0.775;4.579;3.416;2.949
12984;0.259680;0.964;1.309;0.544;0.773;4.449;3.418;2.951
12985;0.259700;1.148;1.308;0.590;0.772;4.409;3.421;2.950
12986;0.259720;1.207;1.306;0.612;0.771;3.920;3.423;2.948
12987;0.259740;1.214;1.305;0.645;0.770;3.986;3.425;2.947
12988;0.259760;1.161;1.303;0.659;0.769;4.202;3.428;2.950
12989;0.259780;1.013;1.302;0.619;0.768;4.695;3.430;2.950
12990;0.259800;0.954;1.301;0.573;0.767;4.369;3.433;2.947
12991;0.259820;0.926;1.299;0.579;0.765;4.581;3.435;2.949
12992;0.259840;0.770;1.298;0.558;0.764;3.481;3.438;2.949
12993;0.259860;0.808;1.296;0.518;0.763;4.166;3.441;2.949
12994;0.259880;1.129;1.295;0.557;0.762;4.175;3.444;2.948
12995;0.259900;1.301;1.293;0.621;0.761;3.539;3.447;2.948
12996;0.259920;1.295;1.292;0.674;0.760;3.506;3.450;2.950
12997;0.259940;1.294;1.290;0.731;0.758;3.217;3.453;2.949
12998;0.259960;1.163;1.289;0.751;0.757;3.078;3.455;2.947
12999;0.259980;1.342;1.287;0.820;0.756;3.138;3.458;2.950
13000;0.260000;1.311;1.286;0.879;0.755;3.254;3.461;2.948
13001;0.260020;1.480;1.285;0.857;0.754;3.589;3.463;2.947
13002;0.260040;1.523;1.283;0.875;0.753;3.228;3.466;2.949
13003;0.260060;1.475;1.282;0.917;0.752;3.195;3.468;2.949
13004;0.260080;1.356;1.281;0.903;0.751;2.789;3.470;2.949
13005;0.260100;1.476;1.279;0.919;0.750;2.576;3.472;2.948
13006;0.260120;1.727;1.278;1.088;0.749;2.677;3.474;2.948
13007;0.260140;1.735;1.277;1.201;0.748;2.556;3.476;2.950
13008;0.260160;1.542;1.276;1.187;0.747;2.364;3.478;2.950
13009;0.260180;1.427;1.275;1.104;0.747;2.175;3.479;2.947
13010;0.260200;1.288;1.275;1.016;0.746;2.466;3.480;2.950
13011;0.260220;1.358;1.274;0.948;0.746;2.417;3.481;2.950
13012;0.260240;1.570;1.273;0.875;0.745;2.640;3.482;2.948
13013;0.260260;1.316;1.272;0.813;0.745;2.767;3.483;2.948
13014;0.260280;1.156;1.271;0.771;0.744;2.401;3.483;2.951
13015;0.260300;1.292;1.271;0.738;0.744;2.324;3.484;2.951
13016;0.260320;1.290;1.270;0.688;0.743;2.289;3.484;2.950
13017;0.260340;1.464;1.269;0.694;0.743;1.954;3.484;2.949
13018;0.260360;1.737;1.269;0.817;0.743;2.071;3.484;2.949
13019;0.260380;1.674;1.268;0.886;0.742;2.494;3.483;2.952
13020;0.260400;1.837;1.267;0.905;0.742;2.809;3.483;2.949
13021;0.260420;1.670;1.267;0.963;0.741;2.296;3.482;2.948
13022;0.260440;1.798;1.267;0.974;0.741;2.369;3.481;2.951
13023;0.260460;1.940;1.266;0.928;0.741;2.552;3.480;2.949
13024;0.260480;2.128;1.266;0.941;0.741;2.873;3.479;2.949
13025;0.260500;2.220;1.266;1.003;0.740;3.047;3.478;2.951
13026;0.260520;2.189;1.266;1.055;0.740;3.367;3.476;2.951
13027;0.260540;2.056;1.267;1.097;0.740;3.203;3.475;2.950
13028;0.260560;2.142;1.267;1.126;0.740;3.170;3.474;2.949
13029;0.260580;1.674;1.268;1.122;0.740;2.622;3.473;2.948
13030;0.260600;1.459;1.268;1.051;0.740;2.943;3.471;2.950
13031;0.260620;1.826;1.269;1.033;0.740;3.364;3.470;2.950
13032;0.260640;1.870;1.270;1.088;0.741;2.774;3.468;2.948
13033;0.260660;1.473;1.270;1.099;0.741;3.043;3.467;2.950
13034;0.260680;1.626;1.271;1.033;0.741;3.723;3.465;2.951
13035;0.260700;1.594;1.272;0.972;0.741;3.827;3.464;2.948
13036;0.260720;1.481;1.273;0.941;0.742;2.670;3.462;2.948
13037;0.260740;1.378;1.274;0.934;0.742;2.331;3.461;2.950
13038;0.260760;1.242;1.275;0.899;0.743;2.895;3.459;2.950
13039;0.260780;1.174;1.275;0.855;0.743;2.953;3.457;2.949
13040;0.260800;1.134;1.276;0.809;0.743;2.582;3.455;2.948
13041;0.260820;1.241;1.277;0.800;0.744;2.712;3.453;2.950
13042;0.260840;1.368;1.278;0.804;0.744;2.897;3.451;2.951
13043;0.260860;1.435;1.279;0.798;0.745;3.142;3.449;2.948
13044;0.260880;1.279;1.279;0.822;0.745;3.146;3.447;2.948
13045;0.260900;1.222;1.280;0.831;0.746;3.527;3.445;2.949
13046;0.260920;1.360;1.281;0.798;0.746;3.268;3.443;2.950
13047;0.260940;1.441;1.282;0.764;0.746;2.759;3.441;2.947
13048;0.260960;1.386;1.282;0.780;0.747;2.895;3.439;2.954
13049;0.260980;1.436;1.283;0.767;0.747;3.433;3.437;2.946
13050;0.261000;1.398;1.284;0.710;0.748;3.023;3.435;2.948
13051;0.261020;1.245;1.285;0.659;0.748;3.170;3.433;2.951
13052;0.261040;1.181;1.285;0.626;0.748;2.904;3.431;2.947
13053;0.261060;0.986;1.286;0.582;0.749;3.397;3.429;2.949
13054;0.261080;0.811;1.287;0.520;0.749;3.618;3.426;2.949
13055;0.261100;0.819;1.287;0.491;0.749;3.217;3.424;2.947
13056;0.261120;0.886;1.288;0.496;0.750;3.790;3.422;2.949
13057;0.261140;1.045;1.288;0.504;0.750;4.124;3.420;2.948
13058;0.261160;1.022;1.289;0.469;0.750;3.875;3.418;2.949
13059;0.261180;0.955;1.289;0.454;0.750;3.624;3.417;2.948
13060;0.261200;0.897;1.289;0.471;0.750;3.420;3.415;2.949
13061;0.261220;0.963;1.289;0.461;0.750;3.864;3.413;2.950
13062;0.261240;1.059;1.290;0.450;0.750;3.435;3.412;2.946
13063;0.261260;0.810;1.290;0.469;0.750;3.459;3.410;2.949
13064;0.261280;0.906;1.290;0.494;0.750;3.633;3.409;2.954
13065;0.261300;1.081;1.290;0.504;0.750;3.743;3.408;2.947
13066;0.261320;1.143;1.290;0.526;0.750;3.704;3.406;2.947
13067;0.261340;1.089;1.290;0.568;0.750;3.312;3.405;2.949
13068;0.261360;1.007;1.289;0.610;0.749;4.367;3.404;2.950
13069;0.261380;1.065;1.289;0.634;0.749;4.147;3.403;2.950
13070;0.261400;1.029;1.289;0.637;0.749;3.721;3.402;2.948
13071;0.261420;1.072;1.289;0.656;0.748;4.625;3.401;2.949
13072;0.261440;1.132;1.289;0.745;0.748;5.013;3.400;2.951
13073;0.261460;1.031;1.288;0.802;0.748;4.164;3.400;2.951
13074;0.261480;1.056;1.288;0.851;0.748;4.785;3.400;2.955
13075;0.261500;1.149;1.288;0.996;0.747;4.510;3.399;2.947
13076;0.261520;1.030;1.287;1.097;0.747;3.483;3.400;2.948
13077;0.261540;0.846;1.287;1.057;0.747;4.964;3.400;2.955
13078;0.261560;0.992;1.287;1.002;0.747;5.581;3.400;2.947
13079;0.261580;0.977;1.286;0.992;0.747;4.880;3.401;2.947
13080;0.261600;0.970;1.286;0.970;0.747;4.678;3.402;2.950
13081;0.261620;1.078;1.285;0.950;0.747;4.495;3.403;2.950
13082;0.261640;1.101;1.284;0.945;0.747;4.462;3.404;2.947
13083;0.261660;1.223;1.284;0.963;0.747;3.953;3.405;2.961
13084;0.261680;1.194;1.283;0.991;0.747;3.979;3.407;2.946
13085;0.261700;1.266;1.283;0.985;0.747;3.849;3.408;2.950
13086;0.261720;1.278;1.282;0.972;0.747;3.477;3.410;2.950
13087;0.261740;1.063;1.281;1.014;0.748;2.382;3.411;2.948
13088;0.261760;0.799;1.281;1.029;0.748;3.307;3.413;2.950
13089;0.261780;0.891;1.280;0.943;0.748;4.261;3.414;2.950
13090;0.261800;1.027;1.279;0.839;0.748;3.728;3.416;2.954
13091;0.261820;1.130;1.279;0.804;0.749;3.842;3.417;2.947
13092;0.261840;1.208;1.278;0.829;0.749;4.303;3.419;2.948
13093;0.261860;1.093;1.277;0.859;0.749;4.149;3.420;2.951
13094;0.261880;1.215;1.276;0.855;0.750;3.290;3.422;2.946
13095;0.261900;1.265;1.275;0.864;0.750;2.609;3.424;2.958
13096;0.261920;1.185;1.275;0.864;0.750;2.996;3.425;2.950
13097;0.261940;1.136;1.274;0.800;0.751;2.946;3.426;2.948
13098;0.261960;1.220;1.273;0.758;0.751;3.080;3.428;2.946
13099;0.261980;1.524;1.272;0.815;0.752;3.016;3.429;2.950
13100;0.262000;1.615;1.272;0.917;0.752;2.904;3.430;2.949
13101;0.262020;1.325;1.271;0.930;0.752;2.851;3.431;2.947
13102;0.262040;1.375;1.270;0.881;0.753;2.653;3.432;2.954
13103;0.262060;1.139;1.270;0.839;0.753;2.693;3.433;2.944
13104;0.262080;1.080;1.269;0.778;0.754;2.734;3.433;2.955
13105;0.262100;1.202;1.269;0.740;0.754;2.644;3.434;2.945
13106;0.262120;1.161;1.268;0.699;0.754;2.789;3.434;2.951
13107;0.262140;1.335;1.267;0.701;0.755;2.712;3.435;2.949
13108;0.262160;1.477;1.267;0.765;0.755;2.639;3.435;2.949
13109;0.262180;1.454;1.266;0.804;0.756;2.781;3.435;2.949
13110;0.262200;1.403;1.266;0.818;0.756;2.521;3.435;2.949
13111;0.262220;1.519;1.265;0.866;0.756;2.562;3.435;2.953
13112;0.262240;1.651;1.265;0.883;0.757;2.873;3.434;2.949
13113;0.262260;1.719;1.264;0.857;0.757;2.719;3.434;2.950
13114;0.262280;1.540;1.264;0.813;0.758;2.560;3.433;2.948
13115;0.262300;1.219;1.264;0.780;0.758;2.827;3.433;2.950
13116;0.262320;1.280;1.263;0.738;0.758;2.316;3.432;2.951
13117;0.262340;1.446;1.263;0.716;0.759;2.190;3.431;2.954
13118;0.262360;1.302;1.263;0.716;0.759;2.441;3.430;2.945
13119;0.262380;1.384;1.263;0.740;0.760;2.483;3.429;2.951
13120;0.262400;1.636;1.263;0.826;0.760;2.243;3.427;2.953
13121;0.262420;1.746;1.262;0.895;0.760;2.379;3.426;2.947
13122;0.262440;1.817;1.262;0.947;0.761;2.346;3.424;2.949
13123;0.262460;2.099;1.262;1.117;0.761;2.481;3.422;2.952
13124;0.262480;2.044;1.263;1.273;0.762;2.662;3.421;2.950
13125;0.262500;2.043;1.263;1.333;0.762;3.347;3.419;2.948
13126;0.262520;2.207;1.263;1.386;0.763;3.243;3.417;2.947
13127;0.262540;1.802;1.264;1.386;0.763;2.695;3.415;2.952
13128;0.262560;1.580;1.264;1.300;0.764;3.074;3.413;2.949
13129;0.262580;1.857;1.265;1.245;0.765;3.241;3.411;2.946
13130;0.262600;1.895;1.266;1.252;0.766;2.604;3.409;2.959
13131;0.262620;1.845;1.267;1.203;0.767;3.014;3.406;2.943
13132;0.262640;2.130;1.268;1.207;0.768;3.655;3.404;2.950
13133;0.262660;2.141;1.269;1.216;0.769;3.426;3.402;2.949
13134;0.262680;1.544;1.270;1.143;0.770;2.966;3.400;2.957
13135;0.262700;1.114;1.271;1.042;0.771;3.543;3.398;2.950
13136;0.262720;1.339;1.272;1.009;0.772;3.080;3.396;2.953
13137;0.262740;1.458;1.273;0.974;0.774;3.193;3.394;2.953
13138;0.262760;1.409;1.274;0.939;0.775;2.584;3.392;2.946
13139;0.262780;1.323;1.275;0.947;0.776;3.448;3.390;2.948
13140;0.262800;1.339;1.276;0.950;0.777;3.448;3.388;2.951
13141;0.262820;1.367;1.278;0.930;0.779;2.893;3.386;2.954
13142;0.262840;1.349;1.279;0.945;0.780;3.003;3.384;2.951
13143;0.262860;1.443;1.280;0.956;0.781;3.073;3.382;2.953
13144;0.262880;1.401;1.281;0.938;0.782;3.781;3.380;2.950
13145;0.262900;1.372;1.282;0.905;0.783;3.880;3.378;2.955
13146;0.262920;1.445;1.283;0.884;0.785;3.572;3.376;2.950
13147;0.262940;1.593;1.284;0.879;0.786;3.184;3.374;2.953
13148;0.262960;1.418;1.285;0.824;0.787;3.149;3.372;2.954
13149;0.262980;1.360;1.286;0.756;0.788;2.871;3.370;2.950
13150;0.263000;1.260;1.287;0.738;0.790;3.349;3.368;2.950
13151;0.263020;1.347;1.288;0.738;0.791;3.571;3.367;2.955
13152;0.263040;1.273;1.290;0.696;0.792;3.677;3.365;2.952
13153;0.263060;1.168;1.291;0.646;0.793;3.186;3.363;2.954
13154;0.263080;1.124;1.292;0.630;0.794;2.900;3.361;2.950
13155;0.263100;1.168;1.293;0.606;0.795;3.265;3.360;2.950
13156;0.263120;1.288;1.294;0.575;0.796;3.371;3.358;2.949
13157;0.263140;1.271;1.294;0.564;0.797;2.769;3.356;2.944
13158;0.263160;0.982;1.295;0.553;0.798;3.245;3.355;2.952
13159;0.263180;0.911;1.296;0.524;0.798;3.809;3.353;2.950
13160;0.263200;0.953;1.297;0.500;0.799;3.986;3.351;2.948
13161;0.263220;0.892;1.298;0.465;0.800;3.382;3.350;2.949
13162;0.263240;0.725;1.298;0.461;0.800;3.761;3.348;2.949
13163;0.263260;0.895;1.299;0.458;0.801;4.334;3.347;2.949
13164;0.263280;1.000;1.299;0.460;0.802;3.827;3.346;2.950
13165;0.263300;0.854;1.300;0.445;0.802;3.556;3.345;2.946
13166;0.263320;0.807;1.300;0.452;0.802;3.481;3.344;2.949
13167;0.263340;0.804;1.300;0.447;0.803;3.389;3.342;2.950
13168;0.263360;0.898;1.300;0.449;0.803;3.351;3.341;2.948
13169;0.263380;0.916;1.300;0.474;0.803;3.726;3.341;2.948
13170;0.263400;0.913;1.300;0.524;0.803;3.538;3.340;2.949
13171;0.263420;0.843;1.300;0.546;0.803;3.973;3.339;2.950
13172;0.263440;0.893;1.300;0.520;0.803;4.616;3.338;2.947
13173;0.263460;0.894;1.300;0.524;0.803;5.341;3.338;2.949
13174;0.263480;0.929;1.300;0.540;0.803;4.319;3.337;2.949
13175;0.263500;0.935;1.300;0.553;0.803;3.484;3.337;2.950
13176;0.263520;0.888;1.299;0.544;0.803;3.994;3.337;2.948
13177;0.263540;1.047;1.299;0.591;0.803;4.404;3.337;2.947
13178;0.263560;1.107;1.298;0.692;0.803;3.668;3.338;2.950
13179;0.263580;0.886;1.298;0.705;0.802;4.078;3.338;2.949
13180;0.263600;0.889;1.297;0.670;0.802;4.283;3.338;2.947
13181;0.263620;0.742;1.297;0.672;0.802;4.252;3.339;2.950
13182;0.263640;0.746;1.296;0.654;0.802;5.372;3.340;2.950
13183;0.263660;0.878;1.295;0.632;0.801;5.387;3.341;2.948
13184;0.263680;0.900;1.295;0.657;0.801;4.323;3.342;2.950
13185;0.263700;1.068;1.294;0.736;0.801;3.984;3.343;2.949
13186;0.263720;1.109;1.293;0.815;0.801;4.012;3.345;2.950
13187;0.263740;0.900;1.292;0.813;0.800;4.396;3.346;2.949
13188;0.263760;0.932;1.291;0.773;0.800;4.600;3.348;2.947
13189;0.263780;1.068;1.290;0.760;0.800;4.572;3.350;2.950
13190;0.263800;1.198;1.289;0.789;0.799;4.503;3.352;2.951
13191;0.263820;1.249;1.288;0.817;0.799;3.860;3.354;2.948
13192;0.263840;1.267;1.288;0.894;0.799;3.741;3.356;2.948
13193;0.263860;1.099;1.287;0.992;0.798;4.438;3.359;2.951
13194;0.263880;0.996;1.286;0.939;0.798;3.618;3.361;2.950
13195;0.263900;1.224;1.285;0.877;0.798;2.891;3.363;2.949
13196;0.263920;1.062;1.284;0.884;0.798;2.593;3.365;2.950
13197;0.263940;1.102;1.283;0.853;0.798;2.953;3.368;2.950
13198;0.263960;1.374;1.282;0.815;0.797;2.697;3.370;2.949
13199;0.263980;1.382;1.281;0.835;0.797;2.347;3.371;2.948
13200;0.264000;1.281;1.280;0.861;0.797;2.728;3.373;2.948
13201;0.264020;1.359;1.279;0.890;0.797;3.014;3.375;2.950
13202;0.264040;1.372;1.278;0.875;0.797;3.168;3.376;2.950
13203;0.264060;1.376;1.277;0.875;0.797;2.904;3.377;2.948
13204;0.264080;1.330;1.276;0.873;0.797;2.747;3.379;2.949
13205;0.264100;1.267;1.276;0.833;0.797;2.805;3.380;2.949
13206;0.264120;1.436;1.275;0.773;0.797;2.734;3.381;2.949
13207;0.264140;1.480;1.274;0.765;0.796;3.054;3.382;2.949
13208;0.264160;1.474;1.273;0.826;0.796;2.928;3.383;2.950
13209;0.264180;1.550;1.273;0.881;0.796;2.558;3.383;2.950
13210;0.264200;1.378;1.272;0.875;0.796;2.333;3.384;2.948
13211;0.264220;1.468;1.271;0.906;0.796;2.397;3.385;2.948
13212;0.264240;1.386;1.271;0.958;0.796;2.181;3.385;2.950
13213;0.264260;1.429;1.270;0.934;0.796;2.192;3.385;2.949
13214;0.264280;1.424;1.270;0.897;0.796;2.432;3.385;2.948
13215;0.264300;1.381;1.270;0.888;0.796;2.342;3.385;2.949
13216;0.264320;1.616;1.269;0.916;0.796;2.161;3.384;2.950
13217;0.264340;1.642;1.269;0.961;0.796;2.309;3.384;2.948
13218;0.264360;1.524;1.268;0.958;0.796;2.210;3.383;2.948
13219;0.264380;1.684;1.268;0.965;0.797;2.377;3.382;2.949
13220;0.264400;1.569;1.268;0.978;0.797;2.823;3.381;2.950
13221;0.264420;1.579;1.268;0.976;0.797;3.041;3.380;2.948
13222;0.264440;1.860;1.268;1.002;0.797;2.512;3.379;2.947
13223;0.264460;1.971;1.268;1.093;0.797;2.433;3.377;2.949
13224;0.264480;1.773;1.268;1.141;0.798;2.355;3.376;2.950
13225;0.264500;1.986;1.268;1.163;0.798;2.990;3.374;2.948
13226;0.264520;2.175;1.268;1.274;0.798;2.752;3.373;2.948
13227;0.264540;2.079;1.269;1.408;0.799;2.499;3.371;2.950
13228;0.264560;2.091;1.269;1.487;0.799;2.661;3.370;2.952
13229;0.264580;1.748;1.270;1.470;0.800;2.368;3.368;2.948
13230;0.264600;1.735;1.271;1.428;0.801;2.704;3.366;2.947
13231;0.264620;1.947;1.272;1.408;0.801;2.884;3.364;2.949
13232;0.264640;1.838;1.273;1.403;0.802;2.333;3.362;2.951
13233;0.264660;1.525;1.274;1.360;0.803;2.979;3.360;2.949
13234;0.264680;1.572;1.275;1.320;0.804;2.822;3.357;2.948
13235;0.264700;1.705;1.276;1.318;0.805;3.351;3.355;2.949
13236;0.264720;1.515;1.277;1.285;0.806;3.528;3.353;2.951
13237;0.264740;1.611;1.278;1.274;0.808;3.761;3.351;2.949
13238;0.264760;1.831;1.279;1.318;0.809;3.450;3.349;2.949
13239;0.264780;1.685;1.280;1.364;0.810;3.605;3.347;2.949
13240;0.264800;1.693;1.281;1.317;0.812;3.527;3.345;2.951
13241;0.264820;1.430;1.283;1.254;0.813;3.082;3.343;2.948
13242;0.264840;1.478;1.284;1.223;0.814;3.428;3.341;2.949
13243;0.264860;1.484;1.285;1.163;0.816;2.930;3.339;2.950
13244;0.264880;1.321;1.286;1.093;0.818;3.594;3.338;2.949
13245;0.264900;1.375;1.288;1.055;0.819;3.576;3.336;2.948
13246;0.264920;1.472;1.289;1.055;0.821;3.087;3.334;2.951
13247;0.264940;1.569;1.290;1.060;0.822;3.426;3.332;2.949
13248;0.264960;1.555;1.292;1.020;0.824;3.126;3.331;2.949
13249;0.264980;1.478;1.293;0.978;0.825;3.305;3.329;2.949
13250;0.265000;1.302;1.294;0.945;0.827;3.411;3.327;2.950
13251;0.265020;1.063;1.295;0.888;0.829;3.365;3.326;2.950
13252;0.265040;1.033;1.297;0.813;0.830;3.871;3.324;2.949
13253;0.265060;1.161;1.298;0.791;0.832;3.464;3.323;2.949
13254;0.265080;1.260;1.299;0.811;0.833;3.170;3.321;2.950
