Configuration: 0705_1
Duration: 0.400 s
Sample Rate: 50 kHz
ConfigID: 11
Comment: 007_2
MeasurementID: 530
Result: NOK
Date: 10/22/2020 4:00:35 PM
User Comment: 
Index;Time;P Raw;P Eps;T Raw;T Eps;BR Raw;BR Eps;AN Power
391;0.007820;0.392;0.257;0.928;0.826;3.922;3.962;3.425
392;0.007840;0.400;0.258;0.967;0.828;4.087;3.964;3.424
393;0.007860;0.326;0.258;0.961;0.830;3.818;3.965;3.428
394;0.007880;0.276;0.258;0.919;0.832;3.516;3.966;3.424
395;0.007900;0.289;0.259;0.895;0.834;3.647;3.967;3.424
396;0.007920;0.317;0.259;0.897;0.836;3.204;3.968;3.427
397;0.007940;0.336;0.259;0.912;0.838;3.193;3.969;3.426
398;0.007960;0.341;0.259;0.895;0.839;3.206;3.970;3.426
399;0.007980;0.277;0.260;0.850;0.841;3.964;3.970;3.426
400;0.008000;0.261;0.260;0.840;0.843;3.441;3.971;3.425
401;0.008020;0.265;0.260;0.818;0.845;3.003;3.971;3.427
402;0.008040;0.219;0.261;0.756;0.846;3.019;3.972;3.426
403;0.008060;0.207;0.261;0.731;0.848;2.789;3.972;3.423
404;0.008080;0.229;0.261;0.773;0.850;2.681;3.972;3.427
405;0.008100;0.234;0.262;0.829;0.851;3.208;3.972;3.427
406;0.008120;0.299;0.262;0.835;0.853;2.975;3.972;3.425
407;0.008140;0.331;0.262;0.851;0.854;3.047;3.971;3.425
408;0.008160;0.271;0.262;0.846;0.856;2.644;3.971;3.427
409;0.008180;0.302;0.263;0.813;0.857;2.261;3.970;3.426
410;0.008200;0.270;0.263;0.798;0.859;2.188;3.969;3.426
411;0.008220;0.234;0.263;0.793;0.860;2.708;3.967;3.425
412;0.008240;0.294;0.264;0.839;0.861;2.880;3.966;3.426
413;0.008260;0.287;0.264;0.886;0.863;2.809;3.964;3.427
414;0.008280;0.266;0.264;0.906;0.864;2.988;3.963;3.425
415;0.008300;0.350;0.264;0.992;0.865;2.842;3.961;3.427
416;0.008320;0.393;0.265;1.088;0.866;2.943;3.959;3.428
417;0.008340;0.354;0.265;1.139;0.868;2.845;3.956;3.426
418;0.008360;0.384;0.265;1.174;0.869;2.996;3.954;3.426
419;0.008380;0.379;0.265;1.240;0.870;3.387;3.952;3.426
420;0.008400;0.331;0.266;1.251;0.872;3.580;3.949;3.428
421;0.008420;0.335;0.266;1.263;0.873;3.609;3.947;3.426
422;0.008440;0.350;0.266;1.311;0.875;3.276;3.944;3.426
423;0.008460;0.316;0.267;1.333;0.876;3.151;3.942;3.428
424;0.008480;0.266;0.267;1.243;0.878;3.133;3.939;3.427
425;0.008500;0.324;0.267;1.212;0.879;2.959;3.937;3.426
426;0.008520;0.362;0.268;1.313;0.881;3.129;3.934;3.427
427;0.008540;0.400;0.268;1.406;0.882;3.331;3.931;3.429
428;0.008560;0.465;0.268;1.514;0.884;2.737;3.928;3.426
429;0.008580;0.378;0.269;1.534;0.886;3.329;3.925;3.425
430;0.008600;0.320;0.269;1.469;0.888;3.534;3.922;3.427
431;0.008620;0.336;0.270;1.390;0.889;2.975;3.919;3.427
432;0.008640;0.288;0.270;1.304;0.891;2.335;3.915;3.427
433;0.008660;0.229;0.270;1.198;0.893;2.607;3.912;3.427
434;0.008680;0.230;0.271;1.126;0.895;2.952;3.909;3.426
435;0.008700;0.227;0.271;1.047;0.897;3.111;3.905;3.429
436;0.008720;0.211;0.271;0.983;0.899;3.386;3.901;3.426
437;0.008740;0.209;0.272;0.967;0.901;3.680;3.898;3.424
438;0.008760;0.222;0.272;0.981;0.903;3.671;3.894;3.427
439;0.008780;0.203;0.272;1.003;0.905;4.171;3.890;3.427
440;0.008800;0.202;0.273;0.992;0.907;4.570;3.887;3.425
441;0.008820;0.197;0.273;1.020;0.909;4.003;3.883;3.426
442;0.008840;0.213;0.273;1.046;0.910;3.920;3.880;3.427
443;0.008860;0.220;0.274;1.036;0.912;3.990;3.877;3.426
444;0.008880;0.194;0.274;0.989;0.914;3.539;3.874;3.425
445;0.008900;0.180;0.274;0.983;0.916;3.816;3.871;3.425
446;0.008920;0.198;0.274;0.978;0.918;3.895;3.868;3.427
447;0.008940;0.189;0.274;0.925;0.919;3.732;3.864;3.428
448;0.008960;0.182;0.274;0.864;0.921;3.831;3.861;3.424
449;0.008980;0.174;0.275;0.842;0.923;4.122;3.859;3.425
450;0.009000;0.184;0.275;0.835;0.924;4.219;3.856;3.428
451;0.009020;0.198;0.275;0.813;0.926;4.144;3.853;3.425
452;0.009040;0.197;0.275;0.811;0.928;4.389;3.850;3.426
453;0.009060;0.206;0.275;0.809;0.929;4.327;3.848;3.427
454;0.009080;0.189;0.275;0.787;0.930;4.299;3.845;3.424
455;0.009100;0.174;0.275;0.736;0.932;4.307;3.843;3.427
456;0.009120;0.184;0.275;0.701;0.933;4.819;3.841;3.424
457;0.009140;0.202;0.275;0.696;0.935;5.244;3.839;3.426
458;0.009160;0.243;0.275;0.696;0.936;4.814;3.837;3.428
459;0.009180;0.296;0.275;0.705;0.937;4.266;3.836;3.426
460;0.009200;0.397;0.275;0.811;0.938;4.459;3.834;3.425
461;0.009220;0.393;0.275;0.950;0.939;4.393;3.833;3.428
462;0.009240;0.300;0.275;0.967;0.940;4.360;3.832;3.426
463;0.009260;0.246;0.275;0.927;0.941;4.334;3.830;3.425
464;0.009280;0.215;0.275;0.932;0.942;4.633;3.829;3.427
465;0.009300;0.212;0.275;0.892;0.943;4.396;3.828;3.427
466;0.009320;0.237;0.275;0.820;0.944;4.612;3.828;3.425
467;0.009340;0.215;0.276;0.771;0.945;5.052;3.827;3.426
468;0.009360;0.216;0.276;0.749;0.946;4.017;3.827;3.426
469;0.009380;0.268;0.276;0.764;0.947;4.303;3.826;3.429
470;0.009400;0.245;0.276;0.762;0.948;4.962;3.826;3.426
471;0.009420;0.199;0.276;0.721;0.948;4.907;3.826;3.425
472;0.009440;0.208;0.275;0.720;0.949;4.431;3.826;3.428
473;0.009460;0.267;0.275;0.743;0.950;4.263;3.826;3.427
474;0.009480;0.304;0.275;0.778;0.950;4.411;3.826;3.424
475;0.009500;0.303;0.275;0.826;0.951;4.788;3.826;3.426
476;0.009520;0.296;0.275;0.866;0.952;5.967;3.827;3.427
477;0.009540;0.260;0.275;0.828;0.952;5.001;3.828;3.427
478;0.009560;0.237;0.275;0.778;0.953;4.633;3.829;3.426
479;0.009580;0.239;0.275;0.804;0.953;4.495;3.830;3.427
480;0.009600;0.305;0.275;0.859;0.954;4.116;3.831;3.427
481;0.009620;0.335;0.275;0.894;0.954;5.024;3.832;3.427
482;0.009640;0.309;0.275;0.916;0.954;4.285;3.833;3.425
483;0.009660;0.395;0.275;1.002;0.955;4.305;3.834;3.427
484;0.009680;0.473;0.275;1.106;0.955;4.310;3.836;3.428
485;0.009700;0.427;0.275;1.132;0.956;3.732;3.837;3.426
486;0.009720;0.317;0.275;1.106;0.956;4.094;3.839;3.426
487;0.009740;0.265;0.275;1.060;0.956;3.950;3.840;3.427
488;0.009760;0.206;0.275;1.000;0.957;3.706;3.842;3.426
489;0.009780;0.203;0.276;0.930;0.957;4.061;3.843;3.426
490;0.009800;0.198;0.276;0.905;0.958;3.842;3.844;3.426
491;0.009820;0.264;0.276;0.992;0.958;3.818;3.846;3.426
492;0.009840;0.288;0.276;1.084;0.959;3.995;3.847;3.427
493;0.009860;0.309;0.276;1.144;0.959;3.060;3.848;3.425
494;0.009880;0.439;0.276;1.273;0.959;2.994;3.850;3.424
495;0.009900;0.545;0.276;1.428;0.960;2.994;3.851;3.427
496;0.009920;0.454;0.276;1.472;0.960;3.045;3.851;3.426
497;0.009940;0.495;0.276;1.479;0.961;3.056;3.852;3.424
498;0.009960;0.507;0.276;1.500;0.962;2.596;3.853;3.426
499;0.009980;0.390;0.276;1.434;0.963;3.484;3.853;3.426
500;0.010000;0.356;0.277;1.324;0.963;3.142;3.854;3.426
501;0.010020;0.277;0.277;1.192;0.964;3.038;3.854;3.425
502;0.010040;0.251;0.277;1.091;0.965;2.730;3.854;3.424
503;0.010060;0.234;0.277;1.009;0.966;3.021;3.854;3.426
504;0.010080;0.189;0.277;0.908;0.967;2.600;3.853;3.426
505;0.010100;0.181;0.277;0.817;0.968;2.421;3.853;3.423
506;0.010120;0.190;0.278;0.780;0.969;3.373;3.852;3.426
507;0.010140;0.219;0.278;0.749;0.969;2.917;3.852;3.426
508;0.010160;0.212;0.278;0.694;0.970;2.540;3.851;3.424
509;0.010180;0.170;0.278;0.676;0.971;2.981;3.850;3.426
510;0.010200;0.173;0.278;0.692;0.971;3.058;3.849;3.425
511;0.010220;0.237;0.278;0.729;0.972;2.686;3.847;3.426
512;0.010240;0.261;0.278;0.820;0.972;2.933;3.846;3.425
513;0.010260;0.289;0.278;0.905;0.973;2.604;3.844;3.424
514;0.010280;0.317;0.278;0.956;0.973;2.966;3.843;3.426
515;0.010300;0.316;0.278;1.031;0.974;3.051;3.841;3.427
516;0.010320;0.276;0.279;1.007;0.974;2.560;3.839;3.424
517;0.010340;0.284;0.279;1.044;0.975;2.899;3.837;3.425
518;0.010360;0.323;0.279;1.097;0.975;2.944;3.835;3.428
519;0.010380;0.385;0.279;1.143;0.976;2.437;3.833;3.425
520;0.010400;0.283;0.279;1.124;0.976;2.261;3.830;3.425
521;0.010420;0.222;0.279;1.044;0.977;2.388;3.827;3.427
522;0.010440;0.258;0.279;0.989;0.977;2.858;3.825;3.426
523;0.010460;0.341;0.279;1.000;0.978;2.675;3.822;3.425
524;0.010480;0.340;0.279;1.106;0.978;2.499;3.819;3.424
525;0.010500;0.367;0.279;1.168;0.979;2.234;3.815;3.426
526;0.010520;0.424;0.279;1.208;0.979;3.107;3.812;3.429
527;0.010540;0.387;0.280;1.216;0.980;3.433;3.809;3.426
528;0.010560;0.381;0.280;1.265;0.980;3.289;3.805;3.426
529;0.010580;0.343;0.280;1.256;0.981;3.069;3.802;3.427
530;0.010600;0.360;0.280;1.205;0.981;3.805;3.798;3.425
531;0.010620;0.456;0.280;1.300;0.982;2.924;3.795;3.425
532;0.010640;0.341;0.280;1.364;0.983;2.699;3.791;3.427
533;0.010660;0.256;0.281;1.291;0.983;3.360;3.787;3.427
534;0.010680;0.243;0.281;1.229;0.984;3.441;3.784;3.425
535;0.010700;0.219;0.281;1.187;0.985;3.651;3.780;3.427
536;0.010720;0.197;0.281;1.187;0.986;3.900;3.777;3.426
537;0.010740;0.195;0.281;1.172;0.987;4.312;3.773;3.427
538;0.010760;0.177;0.281;1.097;0.988;3.755;3.770;3.427
539;0.010780;0.148;0.282;1.046;0.988;4.270;3.766;3.425
540;0.010800;0.151;0.282;1.020;0.989;4.096;3.763;3.427
541;0.010820;0.173;0.282;0.981;0.990;4.634;3.760;3.430
542;0.010840;0.176;0.282;0.945;0.991;4.655;3.757;3.425
543;0.010860;0.164;0.282;0.950;0.992;3.935;3.755;3.427
544;0.010880;0.167;0.282;0.954;0.992;3.704;3.752;3.428
545;0.010900;0.152;0.282;0.917;0.993;3.755;3.749;3.428
546;0.010920;0.139;0.282;0.850;0.994;4.226;3.747;3.424
547;0.010940;0.137;0.282;0.791;0.995;4.374;3.744;3.426
548;0.010960;0.146;0.282;0.753;0.995;4.532;3.742;3.427
549;0.010980;0.142;0.282;0.723;0.996;4.303;3.740;3.426
550;0.011000;0.115;0.282;0.670;0.996;3.805;3.738;3.424
551;0.011020;0.150;0.281;0.657;0.997;4.135;3.736;3.425
552;0.011040;0.166;0.281;0.683;0.997;4.222;3.734;3.428
553;0.011060;0.164;0.281;0.670;0.998;4.125;3.733;3.427
554;0.011080;0.157;0.281;0.637;0.998;3.838;3.731;3.424
555;0.011100;0.153;0.281;0.635;0.998;4.127;3.729;3.426
556;0.011120;0.159;0.281;0.610;0.999;4.290;3.728;3.427
557;0.011140;0.140;0.280;0.551;0.999;4.852;3.726;3.426
558;0.011160;0.152;0.280;0.533;0.999;4.559;3.725;3.426
559;0.011180;0.230;0.280;0.612;0.999;3.972;3.724;3.425
560;0.011200;0.253;0.280;0.703;0.999;4.471;3.723;3.427
561;0.011220;0.218;0.279;0.756;0.998;4.178;3.722;3.426
562;0.011240;0.191;0.279;0.778;0.998;4.028;3.722;3.424
563;0.011260;0.208;0.279;0.791;0.998;4.733;3.721;3.427
564;0.011280;0.185;0.278;0.751;0.998;4.517;3.720;3.427
565;0.011300;0.206;0.278;0.692;0.998;4.279;3.720;3.424
566;0.011320;0.233;0.278;0.694;0.997;4.233;3.720;3.425
567;0.011340;0.225;0.278;0.740;0.997;3.715;3.719;3.427
568;0.011360;0.160;0.277;0.699;0.997;3.915;3.719;3.425
569;0.011380;0.153;0.277;0.670;0.996;5.407;3.719;3.425
570;0.011400;0.199;0.277;0.734;0.996;5.574;3.719;3.425
571;0.011420;0.201;0.276;0.776;0.995;4.942;3.720;3.426
572;0.011440;0.204;0.276;0.762;0.995;4.453;3.720;3.427
573;0.011460;0.176;0.276;0.745;0.994;4.788;3.721;3.424
574;0.011480;0.190;0.275;0.736;0.994;4.951;3.722;3.427
575;0.011500;0.211;0.275;0.723;0.993;4.742;3.723;3.427
576;0.011520;0.192;0.274;0.716;0.992;4.517;3.724;3.426
577;0.011540;0.212;0.274;0.723;0.992;4.406;3.725;3.426
578;0.011560;0.227;0.274;0.754;0.991;4.340;3.726;3.426
579;0.011580;0.243;0.273;0.793;0.990;5.209;3.728;3.427
580;0.011600;0.201;0.273;0.800;0.990;4.774;3.729;3.425
581;0.011620;0.226;0.273;0.802;0.989;4.435;3.731;3.424
582;0.011640;0.264;0.272;0.833;0.988;3.658;3.733;3.428
583;0.011660;0.328;0.272;0.881;0.987;3.615;3.735;3.428
584;0.011680;0.336;0.272;0.914;0.986;3.909;3.736;3.425
585;0.011700;0.290;0.271;0.939;0.986;4.012;3.738;3.427
586;0.011720;0.218;0.271;0.890;0.985;3.950;3.740;3.427
587;0.011740;0.198;0.270;0.818;0.984;4.041;3.742;3.425
588;0.011760;0.245;0.270;0.820;0.983;4.113;3.743;3.425
589;0.011780;0.233;0.270;0.798;0.982;3.616;3.745;3.426
590;0.011800;0.266;0.269;0.756;0.982;3.677;3.747;3.426
591;0.011820;0.237;0.269;0.731;0.981;3.741;3.749;3.426
592;0.011840;0.268;0.269;0.782;0.980;3.691;3.750;3.425
593;0.011860;0.321;0.268;0.923;0.979;3.730;3.752;3.427
594;0.011880;0.317;0.268;1.002;0.978;3.243;3.753;3.428
595;0.011900;0.356;0.268;1.051;0.977;3.382;3.755;3.427
596;0.011920;0.356;0.268;1.071;0.977;3.235;3.756;3.425
597;0.011940;0.251;0.267;1.027;0.976;2.769;3.757;3.427
598;0.011960;0.304;0.267;0.969;0.975;3.347;3.759;3.427
599;0.011980;0.314;0.267;0.905;0.974;2.895;3.760;3.425
600;0.012000;0.244;0.267;0.846;0.973;3.010;3.761;3.424
601;0.012020;0.240;0.266;0.831;0.973;3.237;3.761;3.427
602;0.012040;0.298;0.266;0.813;0.972;3.012;3.762;3.426
603;0.012060;0.282;0.266;0.844;0.971;2.889;3.762;3.424
604;0.012080;0.298;0.266;0.923;0.970;2.769;3.763;3.426
605;0.012100;0.266;0.265;0.943;0.970;2.679;3.763;3.426
606;0.012120;0.253;0.265;0.936;0.969;2.441;3.763;3.427
607;0.012140;0.281;0.265;0.983;0.968;2.620;3.763;3.425
608;0.012160;0.251;0.265;1.046;0.967;2.487;3.762;3.425
609;0.012180;0.275;0.265;1.068;0.966;2.320;3.762;3.427
610;0.012200;0.314;0.264;1.159;0.966;2.146;3.761;3.424
611;0.012220;0.304;0.264;1.210;0.965;2.195;3.760;3.425
612;0.012240;0.320;0.264;1.199;0.965;2.238;3.759;3.427
613;0.012260;0.396;0.264;1.273;0.964;2.563;3.757;3.426
614;0.012280;0.339;0.264;1.280;0.963;2.565;3.756;3.425
615;0.012300;0.319;0.264;1.238;0.963;2.335;3.754;3.425
616;0.012320;0.378;0.264;1.240;0.963;2.410;3.752;3.426
617;0.012340;0.312;0.263;1.168;0.962;2.443;3.750;3.427
618;0.012360;0.230;0.263;1.082;0.962;2.587;3.748;3.424
619;0.012380;0.298;0.263;1.089;0.962;3.074;3.745;3.423
620;0.012400;0.357;0.263;1.132;0.961;3.411;3.743;3.428
621;0.012420;0.305;0.263;1.150;0.961;3.149;3.740;3.425
622;0.012440;0.322;0.263;1.196;0.961;3.235;3.738;3.422
623;0.012460;0.396;0.263;1.285;0.961;3.203;3.735;3.426
624;0.012480;0.375;0.263;1.362;0.961;2.459;3.733;3.426
625;0.012500;0.264;0.263;1.296;0.961;1.897;3.730;3.425
626;0.012520;0.296;0.263;1.289;0.961;2.318;3.727;3.426
627;0.012540;0.331;0.263;1.421;0.961;2.814;3.724;3.427
628;0.012560;0.356;0.263;1.558;0.961;3.301;3.720;3.427
629;0.012580;0.368;0.263;1.619;0.961;3.193;3.717;3.425
630;0.012600;0.327;0.263;1.604;0.962;2.878;3.714;3.425
631;0.012620;0.322;0.263;1.529;0.962;3.380;3.710;3.426
632;0.012640;0.283;0.263;1.399;0.962;2.847;3.707;3.427
633;0.012660;0.274;0.263;1.285;0.963;2.794;3.703;3.425
634;0.012680;0.268;0.263;1.219;0.964;3.137;3.700;3.426
635;0.012700;0.233;0.263;1.152;0.964;3.208;3.696;3.427
636;0.012720;0.198;0.263;1.066;0.965;3.495;3.693;3.426
637;0.012740;0.194;0.263;1.014;0.966;3.732;3.689;3.426
638;0.012760;0.227;0.263;1.024;0.966;3.193;3.686;3.427
639;0.012780;0.259;0.263;1.064;0.967;2.814;3.682;3.427
640;0.012800;0.243;0.263;1.091;0.968;3.554;3.679;3.427
641;0.012820;0.207;0.263;1.128;0.968;3.777;3.675;3.424
642;0.012840;0.212;0.263;1.168;0.969;3.849;3.672;3.426
643;0.012860;0.222;0.263;1.192;0.970;3.664;3.668;3.428
644;0.012880;0.184;0.263;1.135;0.970;3.723;3.665;3.426
645;0.012900;0.177;0.263;1.097;0.971;3.862;3.662;3.425
646;0.012920;0.170;0.263;1.060;0.972;4.129;3.659;3.427
647;0.012940;0.151;0.263;1.007;0.973;4.255;3.656;3.427
648;0.012960;0.146;0.263;0.927;0.973;4.175;3.653;3.426
649;0.012980;0.139;0.263;0.875;0.974;4.356;3.650;3.427
650;0.013000;0.129;0.263;0.829;0.975;5.017;3.648;3.427
651;0.013020;0.133;0.263;0.775;0.975;4.629;3.645;3.427
652;0.013040;0.128;0.263;0.710;0.976;4.557;3.643;3.426
653;0.013060;0.099;0.263;0.659;0.976;4.116;3.641;3.427
654;0.013080;0.124;0.263;0.645;0.977;4.312;3.639;3.427
655;0.013100;0.133;0.262;0.624;0.977;4.438;3.638;3.427
656;0.013120;0.135;0.262;0.579;0.978;4.257;3.636;3.425
657;0.013140;0.142;0.262;0.564;0.978;4.916;3.635;3.426
658;0.013160;0.160;0.262;0.580;0.978;4.578;3.634;3.428
659;0.013180;0.160;0.261;0.555;0.978;4.219;3.633;3.427
660;0.013200;0.143;0.261;0.516;0.979;4.554;3.632;3.425
661;0.013220;0.157;0.261;0.531;0.979;4.541;3.631;3.426
662;0.013240;0.222;0.261;0.551;0.978;4.863;3.630;3.428
663;0.013260;0.232;0.260;0.579;0.978;4.146;3.630;3.426
664;0.013280;0.211;0.260;0.628;0.978;3.825;3.630;3.424
665;0.013300;0.207;0.260;0.648;0.978;4.336;3.629;3.427
666;0.013320;0.219;0.259;0.667;0.978;4.102;3.629;3.427
667;0.013340;0.221;0.259;0.685;0.977;4.351;3.629;3.425
668;0.013360;0.208;0.259;0.685;0.977;4.481;3.629;3.426
669;0.013380;0.222;0.259;0.685;0.977;4.466;3.629;3.427
670;0.013400;0.227;0.258;0.677;0.976;4.224;3.630;3.428
671;0.013420;0.274;0.258;0.690;0.976;4.173;3.630;3.426
672;0.013440;0.342;0.258;0.751;0.975;4.644;3.630;3.426
673;0.013460;0.391;0.257;0.842;0.975;4.426;3.631;3.426
674;0.013480;0.285;0.257;0.802;0.974;4.706;3.632;3.427
675;0.013500;0.264;0.257;0.736;0.974;4.336;3.633;3.424
676;0.013520;0.326;0.257;0.773;0.973;4.277;3.634;3.425
677;0.013540;0.387;0.256;0.831;0.972;4.094;3.635;3.427
678;0.013560;0.412;0.256;0.916;0.972;4.420;3.636;3.425
679;0.013580;0.331;0.256;0.963;0.971;4.594;3.637;3.425
680;0.013600;0.291;0.256;0.981;0.970;3.827;3.638;3.427
681;0.013620;0.292;0.256;0.992;0.970;4.396;3.640;3.427
682;0.013640;0.252;0.256;0.939;0.969;4.050;3.641;3.425
683;0.013660;0.251;0.255;0.899;0.969;4.050;3.643;3.426
684;0.013680;0.284;0.255;0.888;0.968;4.935;3.644;3.425
685;0.013700;0.301;0.255;0.879;0.968;4.424;3.646;3.426
686;0.013720;0.321;0.255;0.855;0.967;4.407;3.648;3.424
687;0.013740;0.413;0.255;0.873;0.966;3.745;3.650;3.425
688;0.013760;0.489;0.255;0.917;0.966;3.565;3.651;3.427
689;0.013780;0.511;0.255;0.919;0.965;3.693;3.653;3.426
690;0.013800;0.506;0.255;0.921;0.965;3.483;3.655;3.423
691;0.013820;0.539;0.255;1.014;0.964;3.805;3.657;3.426
692;0.013840;0.469;0.255;1.078;0.963;3.278;3.658;3.428
693;0.013860;0.381;0.255;1.077;0.963;3.159;3.660;3.426
694;0.013880;0.374;0.255;1.100;0.962;2.878;3.662;3.424
695;0.013900;0.374;0.255;1.152;0.962;2.997;3.663;3.427
696;0.013920;0.347;0.256;1.152;0.961;2.902;3.664;3.427
697;0.013940;0.319;0.256;1.159;0.961;3.043;3.665;3.426
698;0.013960;0.314;0.256;1.185;0.961;3.003;3.666;3.424
699;0.013980;0.482;0.256;1.318;0.960;2.825;3.667;3.425
700;0.014000;0.566;0.256;1.533;0.960;3.122;3.668;3.427
701;0.014020;0.504;0.257;1.591;0.960;3.265;3.668;3.425
702;0.014040;0.502;0.257;1.569;0.960;2.688;3.669;3.424
703;0.014060;0.467;0.257;1.600;0.960;2.543;3.669;3.427
704;0.014080;0.392;0.258;1.652;0.960;2.510;3.670;3.427
705;0.014100;0.350;0.258;1.666;0.960;2.745;3.670;3.424
706;0.014120;0.363;0.258;1.719;0.960;2.842;3.669;3.425
707;0.014140;0.329;0.259;1.705;0.961;2.904;3.669;3.427
708;0.014160;0.337;0.259;1.586;0.961;2.897;3.669;3.426
709;0.014180;0.288;0.260;1.454;0.962;2.679;3.668;3.423
710;0.014200;0.281;0.260;1.351;0.963;2.529;3.668;3.426
711;0.014220;0.294;0.260;1.269;0.964;3.080;3.667;3.428
712;0.014240;0.260;0.261;1.188;0.964;2.849;3.666;3.426
713;0.014260;0.282;0.261;1.133;0.965;2.574;3.665;3.425
714;0.014280;0.320;0.261;1.128;0.966;2.609;3.664;3.427
715;0.014300;0.284;0.262;1.141;0.967;2.853;3.663;3.425
716;0.014320;0.293;0.262;1.166;0.968;2.886;3.661;3.425
717;0.014340;0.341;0.263;1.256;0.969;3.770;3.660;3.423
718;0.014360;0.280;0.263;1.324;0.969;2.798;3.658;3.425
719;0.014380;0.307;0.263;1.368;0.970;1.734;3.657;3.427
720;0.014400;0.315;0.264;1.381;0.971;1.664;3.655;3.425
721;0.014420;0.237;0.264;1.344;0.972;1.778;3.653;3.424
722;0.014440;0.201;0.265;1.328;0.973;2.397;3.650;3.427
723;0.014460;0.188;0.265;1.280;0.975;2.210;3.648;3.427
724;0.014480;0.197;0.265;1.273;0.976;2.239;3.645;3.424
725;0.014500;0.185;0.266;1.311;0.977;2.893;3.642;3.425
726;0.014520;0.232;0.266;1.370;0.978;2.717;3.639;3.427
727;0.014540;0.304;0.266;1.490;0.979;3.248;3.636;3.426
728;0.014560;0.338;0.266;1.571;0.981;3.948;3.633;3.423
729;0.014580;0.374;0.267;1.608;0.982;3.878;3.630;3.425
730;0.014600;0.402;0.267;1.670;0.983;3.474;3.627;3.426
731;0.014620;0.374;0.267;1.719;0.985;3.375;3.625;3.426
732;0.014640;0.331;0.268;1.749;0.986;3.895;3.622;3.424
733;0.014660;0.296;0.268;1.760;0.988;3.836;3.619;3.426
734;0.014680;0.295;0.268;1.718;0.990;3.851;3.616;3.428
735;0.014700;0.244;0.269;1.631;0.992;4.125;3.614;3.425
736;0.014720;0.214;0.269;1.549;0.994;4.362;3.611;3.424
737;0.014740;0.233;0.269;1.507;0.996;4.043;3.609;3.427
738;0.014760;0.210;0.270;1.443;0.998;3.625;3.607;3.426
739;0.014780;0.174;0.270;1.344;1.000;3.851;3.605;3.425
740;0.014800;0.204;0.270;1.344;1.002;4.109;3.603;3.426
741;0.014820;0.171;0.270;1.318;1.004;4.325;3.601;3.426
742;0.014840;0.181;0.271;1.267;1.006;4.449;3.599;3.426
743;0.014860;0.176;0.271;1.212;1.008;4.149;3.597;3.426
744;0.014880;0.142;0.271;1.154;1.010;3.922;3.596;3.426
745;0.014900;0.150;0.271;1.115;1.012;4.146;3.595;3.427
746;0.014920;0.172;0.271;1.069;1.015;4.149;3.593;3.427
747;0.014940;0.143;0.272;0.996;1.017;4.169;3.592;3.425
748;0.014960;0.154;0.272;0.961;1.019;4.067;3.591;3.427
749;0.014980;0.175;0.272;0.956;1.021;3.732;3.590;3.427
750;0.015000;0.180;0.272;0.912;1.022;3.845;3.589;3.425
751;0.015020;0.179;0.272;0.862;1.024;4.003;3.588;3.425
752;0.015040;0.198;0.272;0.837;1.026;3.926;3.587;3.427
753;0.015060;0.193;0.272;0.797;1.028;3.891;3.586;3.428
754;0.015080;0.175;0.272;0.734;1.030;3.794;3.586;3.427
755;0.015100;0.173;0.272;0.705;1.031;4.191;3.585;3.426
756;0.015120;0.224;0.272;0.721;1.033;3.598;3.585;3.428
757;0.015140;0.360;0.272;0.784;1.034;3.294;3.584;3.428
758;0.015160;0.431;0.272;0.888;1.036;3.761;3.583;3.425
759;0.015180;0.408;0.272;0.989;1.037;3.898;3.583;3.426
760;0.015200;0.339;0.272;1.049;1.038;3.517;3.582;3.427
761;0.015220;0.310;0.272;1.078;1.039;3.942;3.582;3.426
762;0.015240;0.273;0.272;1.077;1.041;3.508;3.581;3.425
763;0.015260;0.254;0.272;1.082;1.042;4.146;3.581;3.426
764;0.015280;0.256;0.272;1.049;1.043;4.008;3.581;3.428
765;0.015300;0.240;0.272;0.981;1.044;3.569;3.580;3.429
766;0.015320;0.276;0.272;0.934;1.046;3.785;3.580;3.425
767;0.015340;0.320;0.272;0.985;1.047;3.781;3.580;3.427
768;0.015360;0.329;0.272;1.024;1.048;3.924;3.580;3.429
769;0.015380;0.357;0.272;1.047;1.049;3.818;3.580;3.425
770;0.015400;0.324;0.272;1.069;1.050;3.809;3.580;3.426
771;0.015420;0.306;0.272;1.068;1.051;4.585;3.580;3.427
772;0.015440;0.294;0.273;1.047;1.052;3.981;3.580;3.427
773;0.015460;0.254;0.273;1.016;1.053;3.942;3.580;3.426
774;0.015480;0.216;0.273;0.970;1.054;4.563;3.580;3.426
775;0.015500;0.234;0.273;0.927;1.055;4.415;3.581;3.428
776;0.015520;0.221;0.273;0.879;1.056;4.757;3.581;3.428
777;0.015540;0.198;0.273;0.826;1.057;5.405;3.582;3.426
778;0.015560;0.231;0.273;0.831;1.058;4.761;3.583;3.427
779;0.015580;0.229;0.273;0.848;1.059;4.512;3.584;3.428
780;0.015600;0.262;0.273;0.820;1.059;4.620;3.585;3.425
781;0.015620;0.272;0.273;0.806;1.060;3.530;3.586;3.426
782;0.015640;0.250;0.273;0.824;1.061;3.834;3.588;3.427
783;0.015660;0.237;0.273;0.811;1.061;4.554;3.589;3.427
784;0.015680;0.217;0.273;0.765;1.062;4.534;3.591;3.426
785;0.015700;0.207;0.273;0.756;1.062;3.763;3.592;3.427
