Configuration: 0703
Duration: 0.300 s
Sample Rate: 50 kHz
ConfigID: 7
Comment: 
MeasurementID: 348
Result: NOK
Date: 8/28/2020 2:22:23 PM
User Comment: 
Index;Time;P Raw;P Eps;T Raw;T Eps;BR Raw;BR Eps;AN Power
3864;0.077280;0.352;0.424;0.765;0.939;3.080;2.601;3.423
3865;0.077300;0.356;0.425;0.773;0.940;3.550;2.601;3.423
3866;0.077320;0.384;0.425;0.787;0.941;3.909;2.601;3.425
3867;0.077340;0.379;0.425;0.776;0.942;3.787;2.602;3.423
3868;0.077360;0.362;0.426;0.782;0.943;3.472;2.602;3.422
3869;0.077380;0.379;0.426;0.795;0.945;3.065;2.603;3.425
3870;0.077400;0.442;0.426;0.818;0.946;3.230;2.604;3.425
3871;0.077420;0.435;0.427;0.839;0.947;3.389;2.604;3.423
3872;0.077440;0.440;0.427;0.866;0.947;3.096;2.605;3.423
3873;0.077460;0.426;0.427;0.910;0.948;3.292;2.606;3.424
3874;0.077480;0.407;0.428;0.906;0.949;3.430;2.608;3.425
3875;0.077500;0.371;0.428;0.872;0.950;3.411;2.609;3.422
3876;0.077520;0.346;0.428;0.837;0.951;4.382;2.610;3.422
3877;0.077540;0.338;0.429;0.813;0.952;4.142;2.612;3.425
3878;0.077560;0.324;0.429;0.767;0.953;3.142;2.613;3.424
3879;0.077580;0.321;0.429;0.734;0.953;3.285;2.615;3.423
3880;0.077600;0.275;0.429;0.703;0.954;3.140;2.617;3.424
3881;0.077620;0.332;0.429;0.707;0.955;3.472;2.619;3.426
3882;0.077640;0.405;0.430;0.718;0.955;3.062;2.621;3.422
3883;0.077660;0.320;0.430;0.710;0.956;2.875;2.623;3.421
3884;0.077680;0.291;0.430;0.698;0.956;3.415;2.625;3.423
3885;0.077700;0.355;0.430;0.676;0.957;3.677;2.627;3.423
3886;0.077720;0.312;0.430;0.635;0.957;2.994;2.630;3.425
3887;0.077740;0.294;0.430;0.610;0.958;2.822;2.632;3.423
3888;0.077760;0.342;0.430;0.615;0.958;3.091;2.634;3.423
3889;0.077780;0.381;0.430;0.626;0.958;3.107;2.637;3.425
3890;0.077800;0.420;0.430;0.623;0.958;3.137;2.639;3.424
3891;0.077820;0.455;0.430;0.648;0.958;3.305;2.641;3.421
3892;0.077840;0.435;0.430;0.681;0.958;3.470;2.644;3.424
3893;0.077860;0.463;0.430;0.696;0.958;3.311;2.646;3.423
3894;0.077880;0.428;0.430;0.657;0.958;3.312;2.649;3.423
3895;0.077900;0.463;0.430;0.650;0.958;3.596;2.652;3.423
3896;0.077920;0.567;0.430;0.705;0.958;3.063;2.654;3.423
3897;0.077940;0.556;0.430;0.714;0.958;2.023;2.657;3.424
3898;0.077960;0.365;0.431;0.656;0.958;1.968;2.660;3.425
3899;0.077980;0.389;0.431;0.643;0.958;2.300;2.662;3.421
3900;0.078000;0.430;0.431;0.641;0.957;2.089;2.665;3.424
3901;0.078020;0.299;0.431;0.566;0.957;1.811;2.667;3.423
3902;0.078040;0.263;0.431;0.526;0.957;1.668;2.669;3.420
3903;0.078060;0.289;0.431;0.536;0.956;1.685;2.671;3.423
3904;0.078080;0.360;0.431;0.566;0.956;1.772;2.672;3.424
3905;0.078100;0.348;0.431;0.568;0.955;1.582;2.674;3.423
3906;0.078120;0.335;0.431;0.547;0.954;1.381;2.675;3.423
3907;0.078140;0.331;0.431;0.571;0.954;1.315;2.676;3.425
3908;0.078160;0.357;0.431;0.610;0.953;1.483;2.677;3.423
3909;0.078180;0.371;0.430;0.599;0.952;1.505;2.678;3.422
3910;0.078200;0.474;0.430;0.646;0.952;1.545;2.678;3.422
3911;0.078220;0.493;0.430;0.699;0.951;1.692;2.679;3.423
3912;0.078240;0.521;0.430;0.732;0.950;1.672;2.679;3.425
3913;0.078260;0.533;0.430;0.765;0.949;1.525;2.679;3.421
3914;0.078280;0.608;0.430;0.820;0.948;1.544;2.678;3.421
3915;0.078300;0.591;0.430;0.857;0.947;1.734;2.678;3.424
3916;0.078320;0.754;0.430;0.938;0.946;1.668;2.677;3.423
3917;0.078340;1.074;0.430;1.088;0.945;1.437;2.677;3.424
3918;0.078360;0.960;0.430;1.095;0.945;1.437;2.676;3.425
3919;0.078380;0.659;0.431;1.033;0.944;1.522;2.675;3.424
3920;0.078400;0.693;0.431;1.053;0.943;1.393;2.674;3.423
3921;0.078420;0.738;0.431;1.088;0.942;1.459;2.672;3.421
3922;0.078440;0.712;0.432;1.135;0.942;1.597;2.671;3.423
3923;0.078460;0.716;0.432;1.252;0.941;1.481;2.669;3.424
3924;0.078480;0.701;0.432;1.317;0.940;1.408;2.667;3.423
3925;0.078500;0.703;0.433;1.340;0.940;1.633;2.665;3.421
3926;0.078520;0.743;0.433;1.412;0.939;1.708;2.663;3.424
3927;0.078540;0.775;0.434;1.476;0.939;1.564;2.661;3.425
3928;0.078560;0.804;0.435;1.516;0.939;1.509;2.658;3.423
3929;0.078580;0.774;0.435;1.516;0.939;1.575;2.656;3.423
3930;0.078600;0.644;0.436;1.485;0.938;1.377;2.653;3.423
3931;0.078620;0.586;0.437;1.432;0.938;1.481;2.650;3.425
3932;0.078640;0.546;0.437;1.370;0.938;1.525;2.647;3.423
3933;0.078660;0.509;0.438;1.351;0.939;1.622;2.644;3.422
3934;0.078680;0.556;0.439;1.371;0.939;1.908;2.641;3.424
3935;0.078700;0.547;0.439;1.403;0.939;1.862;2.638;3.425
3936;0.078720;0.425;0.440;1.371;0.939;1.635;2.635;3.423
3937;0.078740;0.380;0.441;1.342;0.940;1.685;2.631;3.423
3938;0.078760;0.386;0.442;1.355;0.940;1.908;2.628;3.423
3939;0.078780;0.440;0.442;1.393;0.941;2.637;2.624;3.424
3940;0.078800;0.507;0.443;1.445;0.941;2.476;2.621;3.424
3941;0.078820;0.464;0.444;1.496;0.942;2.435;2.617;3.423
3942;0.078840;0.388;0.444;1.531;0.943;2.291;2.614;3.423
3943;0.078860;0.348;0.445;1.481;0.943;2.455;2.611;3.423
3944;0.078880;0.334;0.445;1.452;0.944;2.650;2.607;3.423
3945;0.078900;0.366;0.446;1.476;0.945;3.444;2.604;3.423
3946;0.078920;0.422;0.446;1.474;0.946;3.561;2.601;3.424
3947;0.078940;0.407;0.447;1.410;0.947;3.023;2.598;3.423
3948;0.078960;0.417;0.448;1.401;0.948;3.021;2.595;3.424
3949;0.078980;0.471;0.448;1.426;0.950;3.135;2.593;3.424
3950;0.079000;0.496;0.449;1.437;0.951;3.073;2.590;3.425
3951;0.079020;0.497;0.449;1.393;0.952;2.847;2.588;3.424
3952;0.079040;0.385;0.450;1.313;0.953;2.838;2.585;3.423
3953;0.079060;0.303;0.450;1.296;0.955;2.921;2.583;3.423
3954;0.079080;0.349;0.450;1.293;0.956;3.662;2.581;3.424
3955;0.079100;0.369;0.451;1.262;0.957;3.898;2.579;3.422
3956;0.079120;0.356;0.451;1.227;0.959;3.272;2.577;3.422
3957;0.079140;0.355;0.452;1.187;0.960;3.534;2.576;3.424
3958;0.079160;0.363;0.452;1.119;0.962;4.091;2.574;3.424
3959;0.079180;0.342;0.452;1.044;0.963;4.704;2.573;3.422
3960;0.079200;0.289;0.453;0.989;0.965;4.872;2.572;3.425
3961;0.079220;0.287;0.453;0.932;0.966;5.061;2.572;3.425
3962;0.079240;0.266;0.453;0.853;0.967;4.633;2.572;3.423
3963;0.079260;0.279;0.453;0.786;0.969;4.299;2.572;3.423
3964;0.079280;0.280;0.454;0.747;0.970;4.666;2.573;3.423
3965;0.079300;0.322;0.454;0.734;0.971;3.864;2.574;3.423
3966;0.079320;0.297;0.454;0.705;0.973;3.843;2.575;3.423
3967;0.079340;0.310;0.454;0.670;0.974;4.316;2.576;3.422
3968;0.079360;0.303;0.454;0.663;0.975;3.241;2.578;3.424
3969;0.079380;0.255;0.454;0.643;0.976;2.999;2.579;3.424
3970;0.079400;0.266;0.454;0.593;0.977;3.342;2.581;3.423
3971;0.079420;0.329;0.454;0.584;0.977;3.353;2.583;3.424
3972;0.079440;0.302;0.454;0.601;0.978;3.287;2.584;3.425
3973;0.079460;0.385;0.454;0.597;0.979;3.561;2.586;3.424
3974;0.079480;0.383;0.454;0.608;0.979;2.712;2.588;3.422
3975;0.079500;0.344;0.454;0.624;0.980;3.126;2.590;3.423
3976;0.079520;0.451;0.454;0.667;0.981;3.181;2.592;3.423
3977;0.079540;0.398;0.454;0.709;0.981;2.913;2.594;3.425
3978;0.079560;0.291;0.454;0.674;0.981;2.604;2.597;3.424
3979;0.079580;0.333;0.454;0.661;0.982;2.966;2.599;3.424
3980;0.079600;0.403;0.453;0.679;0.982;3.536;2.601;3.426
3981;0.079620;0.439;0.453;0.681;0.982;3.327;2.603;3.425
3982;0.079640;0.413;0.453;0.646;0.982;3.248;2.605;3.422
3983;0.079660;0.380;0.453;0.632;0.982;3.909;2.608;3.423
3984;0.079680;0.368;0.453;0.632;0.982;4.272;2.610;3.424
3985;0.079700;0.368;0.453;0.599;0.982;3.567;2.613;3.425
3986;0.079720;0.397;0.453;0.571;0.982;2.862;2.616;3.423
3987;0.079740;0.404;0.452;0.593;0.982;2.547;2.618;3.423
3988;0.079760;0.396;0.452;0.613;0.982;2.750;2.621;3.425
3989;0.079780;0.393;0.452;0.604;0.982;3.030;2.624;3.425
3990;0.079800;0.454;0.452;0.621;0.981;2.567;2.627;3.422
3991;0.079820;0.465;0.452;0.656;0.981;2.386;2.629;3.424
3992;0.079840;0.452;0.451;0.667;0.981;3.098;2.632;3.426
3993;0.079860;0.430;0.451;0.650;0.980;2.950;2.634;3.423
3994;0.079880;0.438;0.451;0.646;0.980;2.355;2.637;3.422
3995;0.079900;0.449;0.451;0.668;0.979;3.131;2.640;3.425
3996;0.079920;0.395;0.451;0.619;0.979;2.816;2.642;3.424
3997;0.079940;0.436;0.450;0.591;0.978;2.395;2.645;3.423
3998;0.079960;0.410;0.450;0.615;0.977;2.274;2.647;3.423
3999;0.079980;0.303;0.450;0.602;0.977;2.296;2.649;3.425
4000;0.080000;0.242;0.450;0.553;0.976;1.798;2.652;3.424
4001;0.080020;0.306;0.450;0.518;0.975;1.862;2.654;3.422
4002;0.080040;0.338;0.449;0.536;0.974;1.730;2.656;3.423
4003;0.080060;0.380;0.449;0.586;0.973;1.848;2.657;3.427
4004;0.080080;0.536;0.449;0.604;0.972;1.719;2.659;3.425
4005;0.080100;0.623;0.449;0.610;0.971;1.727;2.660;3.421
4006;0.080120;0.533;0.448;0.648;0.970;1.979;2.662;3.422
4007;0.080140;0.559;0.448;0.688;0.969;1.849;2.663;3.424
4008;0.080160;0.749;0.448;0.740;0.968;1.822;2.664;3.423
4009;0.080180;1.185;0.448;0.835;0.967;1.593;2.665;3.422
4010;0.080200;1.775;0.448;0.987;0.966;1.626;2.665;3.423
4011;0.080220;1.920;0.448;1.100;0.965;1.677;2.666;3.425
4012;0.080240;1.022;0.449;0.939;0.964;1.948;2.666;3.422
4013;0.080260;0.432;0.449;0.769;0.963;1.637;2.666;3.423
4014;0.080280;0.341;0.449;0.729;0.962;1.509;2.666;3.424
4015;0.080300;0.402;0.450;0.773;0.961;1.648;2.666;3.424
4016;0.080320;0.492;0.450;0.851;0.960;1.452;2.666;3.421
4017;0.080340;0.500;0.451;0.912;0.959;1.423;2.665;3.423
4018;0.080360;0.562;0.451;0.947;0.957;1.956;2.665;3.422
4019;0.080380;0.690;0.452;1.040;0.956;1.615;2.664;3.422
4020;0.080400;0.740;0.452;1.088;0.955;1.362;2.663;3.422
4021;0.080420;0.779;0.453;1.139;0.954;1.912;2.662;3.423
4022;0.080440;0.890;0.453;1.225;0.954;1.741;2.660;3.423
4023;0.080460;1.011;0.454;1.364;0.953;1.930;2.659;3.425
4024;0.080480;1.037;0.455;1.500;0.952;1.641;2.658;3.423
4025;0.080500;1.046;0.455;1.628;0.951;1.478;2.656;3.423
4026;0.080520;1.306;0.456;1.774;0.951;2.173;2.654;3.424
4027;0.080540;1.587;0.457;1.902;0.950;1.848;2.653;3.423
4028;0.080560;1.513;0.458;1.992;0.950;1.664;2.651;3.421
4029;0.080580;1.127;0.460;1.990;0.950;1.705;2.649;3.423
4030;0.080600;1.069;0.461;1.970;0.950;1.848;2.647;3.424
4031;0.080620;1.051;0.462;1.923;0.950;1.666;2.644;3.423
4032;0.080640;1.005;0.464;1.871;0.950;1.615;2.642;3.423
4033;0.080660;0.954;0.466;1.860;0.951;1.631;2.640;3.425
4034;0.080680;1.005;0.467;1.811;0.952;1.467;2.637;3.423
4035;0.080700;0.894;0.469;1.740;0.952;1.591;2.634;3.422
4036;0.080720;0.737;0.470;1.697;0.953;1.829;2.632;3.423
4037;0.080740;0.677;0.472;1.664;0.954;1.761;2.629;3.423
4038;0.080760;0.713;0.474;1.648;0.955;1.880;2.626;3.423
4039;0.080780;0.688;0.476;1.644;0.956;2.516;2.623;3.423
4040;0.080800;0.557;0.477;1.600;0.958;2.228;2.620;3.423
4041;0.080820;0.428;0.479;1.533;0.959;2.009;2.617;3.425
4042;0.080840;0.422;0.481;1.516;0.960;2.617;2.614;3.424
4043;0.080860;0.438;0.482;1.487;0.962;2.642;2.611;3.422
4044;0.080880;0.447;0.484;1.522;0.963;2.487;2.608;3.423
4045;0.080900;0.448;0.485;1.571;0.965;2.889;2.605;3.425
4046;0.080920;0.464;0.487;1.545;0.966;3.349;2.602;3.423
4047;0.080940;0.472;0.489;1.496;0.968;3.023;2.600;3.423
4048;0.080960;0.466;0.490;1.487;0.970;2.816;2.597;3.424
4049;0.080980;0.464;0.491;1.474;0.972;2.961;2.595;3.423
4050;0.081000;0.449;0.493;1.443;0.973;3.615;2.592;3.424
4051;0.081020;0.445;0.494;1.426;0.975;3.635;2.590;3.423
4052;0.081040;0.419;0.496;1.392;0.977;3.195;2.588;3.423
4053;0.081060;0.400;0.497;1.324;0.979;4.274;2.586;3.424
4054;0.081080;0.361;0.498;1.251;0.981;4.188;2.585;3.422
4055;0.081100;0.286;0.499;1.165;0.983;4.385;2.584;3.423
4056;0.081120;0.287;0.501;1.099;0.985;4.977;2.583;3.426
4057;0.081140;0.315;0.502;1.044;0.987;4.869;2.582;3.424
4058;0.081160;0.280;0.503;0.965;0.989;4.693;2.582;3.422
4059;0.081180;0.242;0.504;0.901;0.991;4.814;2.582;3.423
4060;0.081200;0.277;0.505;0.872;0.993;4.563;2.583;3.423
4061;0.081220;0.278;0.506;0.811;0.994;4.871;2.583;3.424
4062;0.081240;0.277;0.506;0.747;0.996;4.843;2.585;3.423
4063;0.081260;0.285;0.507;0.732;0.998;4.477;2.586;3.424
4064;0.081280;0.285;0.508;0.729;0.999;4.094;2.588;3.425
4065;0.081300;0.236;0.509;0.670;1.001;3.772;2.590;3.425
4066;0.081320;0.294;0.509;0.650;1.002;3.662;2.592;3.422
4067;0.081340;0.322;0.510;0.659;1.004;2.593;2.594;3.425
4068;0.081360;0.290;0.510;0.648;1.005;3.237;2.596;3.424
4069;0.081380;0.281;0.511;0.604;1.006;4.409;2.599;3.422
4070;0.081400;0.341;0.511;0.606;1.007;3.616;2.601;3.423
4071;0.081420;0.306;0.512;0.604;1.008;2.985;2.604;3.424
4072;0.081440;0.295;0.512;0.588;1.009;3.146;2.606;3.424
4073;0.081460;0.351;0.513;0.580;1.010;3.735;2.609;3.423
4074;0.081480;0.408;0.513;0.601;1.011;3.409;2.612;3.423
4075;0.081500;0.450;0.513;0.668;1.012;3.391;2.615;3.422
4076;0.081520;0.409;0.514;0.668;1.012;3.873;2.618;3.426
4077;0.081540;0.424;0.514;0.623;1.013;2.939;2.621;3.422
4078;0.081560;0.494;0.514;0.646;1.014;2.886;2.624;3.423
4079;0.081580;0.519;0.514;0.705;1.014;2.728;2.627;3.424
4080;0.081600;0.450;0.515;0.710;1.014;2.551;2.630;3.424
4081;0.081620;0.416;0.515;0.703;1.015;3.565;2.633;3.422
4082;0.081640;0.474;0.515;0.747;1.015;3.999;2.636;3.421
4083;0.081660;0.488;0.515;0.771;1.015;3.453;2.639;3.424
4084;0.081680;0.427;0.515;0.740;1.015;3.409;2.642;3.425
4085;0.081700;0.423;0.516;0.714;1.016;3.409;2.646;3.422
4086;0.081720;0.612;0.516;0.742;1.016;2.853;2.649;3.423
4087;0.081740;0.718;0.516;0.824;1.016;3.105;2.653;3.424
4088;0.081760;0.489;0.516;0.776;1.016;3.492;2.656;3.423
4089;0.081780;0.407;0.516;0.677;1.016;3.333;2.659;3.422
4090;0.081800;0.428;0.516;0.646;1.016;3.638;2.663;3.425
4091;0.081820;0.433;0.517;0.637;1.015;3.318;2.666;3.424
4092;0.081840;0.436;0.517;0.588;1.015;2.845;2.670;3.424
4093;0.081860;0.292;0.517;0.540;1.015;2.324;2.674;3.422
4094;0.081880;0.309;0.517;0.546;1.015;2.032;2.677;3.422
4095;0.081900;0.333;0.517;0.527;1.014;1.895;2.680;3.425
4096;0.081920;0.418;0.517;0.544;1.014;2.021;2.684;3.422
4097;0.081940;0.431;0.517;0.606;1.013;1.860;2.687;3.422
4098;0.081960;0.404;0.517;0.612;1.013;1.891;2.689;3.425
4099;0.081980;0.530;0.517;0.608;1.012;2.223;2.692;3.422
4100;0.082000;0.602;0.517;0.628;1.011;2.386;2.695;3.422
4101;0.082020;0.370;0.517;0.597;1.011;2.726;2.697;3.425
4102;0.082040;0.324;0.517;0.564;1.010;2.476;2.699;3.422
4103;0.082060;0.493;0.517;0.575;1.009;2.615;2.702;3.425
4104;0.082080;0.580;0.517;0.571;1.008;2.029;2.704;3.423
4105;0.082100;0.887;0.517;0.659;1.007;1.725;2.706;3.421
4106;0.082120;1.318;0.517;0.804;1.006;2.064;2.708;3.426
4107;0.082140;2.067;0.517;0.952;1.005;1.967;2.710;3.425
4108;0.082160;2.405;0.517;1.108;1.004;1.782;2.711;3.423
4109;0.082180;2.061;0.518;1.159;1.003;1.659;2.713;3.426
4110;0.082200;1.181;0.519;1.040;1.002;1.415;2.714;3.425
4111;0.082220;0.666;0.520;0.868;1.002;1.582;2.715;3.421
4112;0.082240;0.617;0.521;0.804;1.001;1.509;2.716;3.423
4113;0.082260;0.526;0.522;0.791;1.000;1.679;2.716;3.422
4114;0.082280;0.582;0.523;0.837;0.999;1.661;2.717;3.424
4115;0.082300;0.643;0.523;0.923;0.998;1.571;2.717;3.423
4116;0.082320;0.632;0.524;0.981;0.997;1.655;2.717;3.422
4117;0.082340;0.721;0.525;1.075;0.996;1.745;2.717;3.425
4118;0.082360;0.794;0.526;1.119;0.995;1.719;2.717;3.427
4119;0.082380;0.722;0.527;1.113;0.994;1.721;2.717;3.423
4120;0.082400;0.801;0.528;1.161;0.993;1.721;2.716;3.423
4121;0.082420;0.827;0.529;1.229;0.993;1.280;2.715;3.425
4122;0.082440;0.904;0.530;1.241;0.992;1.280;2.715;3.423
4123;0.082460;0.962;0.532;1.251;0.991;1.564;2.713;3.421
4124;0.082480;0.834;0.533;1.280;0.991;1.884;2.712;3.422
4125;0.082500;0.760;0.534;1.311;0.990;1.522;2.711;3.422
4126;0.082520;0.725;0.535;1.306;0.990;1.452;2.709;3.423
4127;0.082540;0.610;0.536;1.280;0.989;1.542;2.708;3.423
4128;0.082560;0.645;0.537;1.285;0.989;1.501;2.706;3.424
4129;0.082580;0.675;0.539;1.333;0.988;1.620;2.704;3.425
4130;0.082600;0.606;0.540;1.366;0.988;1.639;2.702;3.425
4131;0.082620;0.547;0.541;1.333;0.988;1.569;2.699;3.421
4132;0.082640;0.530;0.542;1.309;0.988;1.549;2.697;3.423
4133;0.082660;0.540;0.543;1.322;0.988;1.785;2.695;3.422
4134;0.082680;0.534;0.544;1.315;0.988;1.677;2.692;3.420
4135;0.082700;0.431;0.545;1.293;0.987;1.498;2.689;3.421
4136;0.082720;0.428;0.546;1.309;0.988;1.793;2.686;3.422
4137;0.082740;0.423;0.548;1.337;0.988;2.214;2.683;3.425
4138;0.082760;0.424;0.548;1.362;0.988;2.054;2.680;3.422
4139;0.082780;0.436;0.549;1.392;0.988;2.071;2.677;3.421
4140;0.082800;0.390;0.550;1.388;0.988;2.056;2.674;3.423
4141;0.082820;0.349;0.551;1.349;0.989;2.183;2.671;3.424
4142;0.082840;0.353;0.552;1.335;0.989;2.042;2.668;3.420
4143;0.082860;0.364;0.553;1.342;0.989;2.225;2.665;3.423
4144;0.082880;0.386;0.554;1.346;0.990;2.477;2.662;3.424
4145;0.082900;0.424;0.554;1.382;0.990;2.813;2.658;3.422
4146;0.082920;0.515;0.555;1.469;0.991;3.415;2.655;3.422
4147;0.082940;0.528;0.556;1.533;0.992;3.442;2.652;3.422
4148;0.082960;0.584;0.556;1.555;0.992;3.437;2.650;3.423
4149;0.082980;0.558;0.557;1.560;0.993;3.532;2.647;3.424
4150;0.083000;0.526;0.557;1.512;0.994;3.961;2.645;3.423
4151;0.083020;0.519;0.558;1.476;0.995;4.080;2.643;3.423
4152;0.083040;0.433;0.559;1.403;0.996;3.580;2.641;3.425
4153;0.083060;0.391;0.559;1.298;0.997;3.560;2.639;3.422
4154;0.083080;0.459;0.560;1.271;0.998;3.723;2.637;3.423
4155;0.083100;0.439;0.560;1.276;0.999;3.906;2.636;3.424
4156;0.083120;0.392;0.561;1.207;1.000;4.169;2.635;3.424
4157;0.083140;0.326;0.561;1.097;1.001;4.786;2.634;3.422
4158;0.083160;0.298;0.561;1.027;1.002;4.691;2.634;3.420
4159;0.083180;0.331;0.562;0.978;1.003;4.026;2.633;3.426
4160;0.083200;0.340;0.562;0.916;1.004;4.373;2.634;3.426
4161;0.083220;0.324;0.562;0.855;1.005;4.362;2.634;3.424
4162;0.083240;0.345;0.562;0.837;1.006;3.801;2.634;3.423
4163;0.083260;0.297;0.563;0.822;1.007;3.528;2.635;3.426
4164;0.083280;0.323;0.563;0.789;1.008;4.122;2.636;3.424
4165;0.083300;0.348;0.563;0.756;1.009;3.582;2.637;3.419
4166;0.083320;0.306;0.563;0.753;1.010;3.371;2.638;3.423
4167;0.083340;0.345;0.563;0.760;1.011;3.950;2.640;3.423
4168;0.083360;0.376;0.563;0.725;1.011;3.453;2.641;3.423
4169;0.083380;0.387;0.563;0.718;1.012;3.636;2.643;3.424
4170;0.083400;0.368;0.563;0.736;1.013;3.428;2.645;3.425
4171;0.083420;0.398;0.563;0.723;1.013;3.019;2.646;3.426
4172;0.083440;0.464;0.562;0.731;1.014;2.977;2.648;3.425
4173;0.083460;0.353;0.562;0.764;1.014;3.001;2.650;3.422
4174;0.083480;0.294;0.562;0.721;1.014;3.376;2.652;3.424
4175;0.083500;0.269;0.562;0.681;1.015;3.820;2.654;3.425
4176;0.083520;0.301;0.562;0.643;1.015;4.766;2.656;3.420
4177;0.083540;0.319;0.561;0.612;1.015;4.010;2.659;3.423
4178;0.083560;0.316;0.561;0.595;1.015;3.428;2.661;3.421
4179;0.083580;0.331;0.561;0.579;1.015;3.305;2.664;3.424
4180;0.083600;0.351;0.560;0.546;1.015;3.190;2.666;3.424
4181;0.083620;0.361;0.560;0.540;1.015;3.356;2.669;3.425
4182;0.083640;0.398;0.559;0.568;1.015;3.677;2.672;3.425
4183;0.083660;0.459;0.559;0.568;1.015;3.265;2.675;3.426
4184;0.083680;0.406;0.558;0.564;1.015;3.827;2.678;3.421
4185;0.083700;0.437;0.558;0.582;1.014;4.197;2.681;3.422
4186;0.083720;0.465;0.557;0.624;1.014;3.724;2.684;3.425
4187;0.083740;0.397;0.557;0.628;1.013;4.012;2.688;3.423
4188;0.083760;0.398;0.556;0.606;1.013;3.673;2.691;3.423
4189;0.083780;0.466;0.556;0.626;1.012;2.552;2.695;3.424
4190;0.083800;0.394;0.555;0.623;1.012;2.617;2.698;3.424
4191;0.083820;0.347;0.555;0.593;1.011;2.719;2.702;3.423
4192;0.083840;0.341;0.554;0.566;1.010;2.483;2.705;3.423
4193;0.083860;0.420;0.554;0.579;1.010;2.644;2.708;3.422
4194;0.083880;0.598;0.553;0.635;1.009;3.246;2.712;3.425
4195;0.083900;0.680;0.553;0.703;1.008;3.082;2.715;3.424
4196;0.083920;0.669;0.552;0.736;1.007;2.897;2.718;3.421
4197;0.083940;0.679;0.551;0.778;1.006;3.210;2.721;3.425
4198;0.083960;0.643;0.551;0.784;1.005;3.087;2.725;3.426
4199;0.083980;0.518;0.550;0.712;1.004;2.102;2.728;3.420
4200;0.084000;0.484;0.550;0.665;1.003;2.049;2.731;3.424
4201;0.084020;0.515;0.550;0.657;1.002;1.976;2.734;3.424
4202;0.084040;0.613;0.549;0.637;1.001;1.653;2.737;3.423
4203;0.084060;0.608;0.549;0.623;1.000;1.613;2.739;3.423
4204;0.084080;0.502;0.548;0.634;0.999;1.443;2.741;3.422
4205;0.084100;0.414;0.548;0.645;0.997;1.404;2.743;3.424
4206;0.084120;0.462;0.547;0.690;0.996;1.523;2.745;3.424
4207;0.084140;0.522;0.547;0.760;0.995;1.483;2.747;3.421
4208;0.084160;0.508;0.546;0.813;0.994;1.670;2.748;3.422
4209;0.084180;0.536;0.546;0.848;0.992;1.641;2.749;3.424
4210;0.084200;0.627;0.545;0.894;0.991;1.776;2.750;3.422
4211;0.084220;0.680;0.545;0.980;0.990;1.622;2.751;3.422
4212;0.084240;0.808;0.545;1.106;0.989;1.507;2.752;3.427
4213;0.084260;0.936;0.544;1.170;0.987;1.569;2.752;3.425
4214;0.084280;1.083;0.544;1.183;0.986;1.659;2.753;3.422
4215;0.084300;1.305;0.544;1.252;0.985;1.844;2.753;3.425
4216;0.084320;1.074;0.544;1.273;0.984;2.003;2.753;3.423
4217;0.084340;0.915;0.544;1.234;0.983;1.613;2.752;3.425
4218;0.084360;0.987;0.544;1.267;0.982;1.666;2.752;3.424
4219;0.084380;0.896;0.544;1.287;0.981;1.895;2.751;3.422
4220;0.084400;0.918;0.544;1.355;0.981;1.699;2.751;3.425
4221;0.084420;0.859;0.544;1.333;0.980;1.628;2.750;3.423
4222;0.084440;0.803;0.545;1.271;0.979;1.547;2.749;3.422
4223;0.084460;0.747;0.545;1.276;0.979;1.525;2.748;3.424
4224;0.084480;0.812;0.545;1.298;0.978;1.478;2.746;3.424
4225;0.084500;0.891;0.546;1.357;0.978;1.802;2.745;3.424
4226;0.084520;0.758;0.546;1.370;0.977;1.864;2.743;3.423
4227;0.084540;0.689;0.547;1.392;0.977;1.600;2.742;3.422
4228;0.084560;0.773;0.547;1.403;0.977;1.419;2.740;3.424
4229;0.084580;0.843;0.548;1.456;0.976;1.531;2.738;3.423
4230;0.084600;0.786;0.548;1.511;0.976;1.564;2.735;3.420
4231;0.084620;0.826;0.549;1.599;0.976;1.650;2.733;3.423
4232;0.084640;0.786;0.549;1.650;0.976;1.525;2.731;3.425
4233;0.084660;0.689;0.550;1.620;0.976;1.448;2.728;3.422
4234;0.084680;0.620;0.551;1.569;0.977;1.555;2.725;3.422
4235;0.084700;0.651;0.551;1.582;0.977;1.877;2.722;3.424
4236;0.084720;0.630;0.552;1.564;0.977;1.782;2.719;3.423
4237;0.084740;0.497;0.553;1.479;0.978;1.514;2.716;3.422
4238;0.084760;0.371;0.553;1.390;0.979;1.620;2.713;3.423
4239;0.084780;0.366;0.554;1.362;0.979;2.104;2.710;3.421
4240;0.084800;0.417;0.554;1.379;0.980;2.245;2.706;3.425
4241;0.084820;0.326;0.555;1.311;0.981;1.932;2.703;3.422
4242;0.084840;0.290;0.555;1.243;0.981;2.128;2.699;3.420
4243;0.084860;0.320;0.556;1.258;0.982;2.276;2.696;3.426
4244;0.084880;0.363;0.556;1.267;0.983;2.617;2.693;3.422
4245;0.084900;0.436;0.556;1.285;0.984;2.783;2.689;3.422
4246;0.084920;0.428;0.557;1.328;0.985;2.908;2.686;3.423
4247;0.084940;0.416;0.557;1.359;0.986;3.389;2.683;3.422
4248;0.084960;0.394;0.557;1.381;0.987;3.853;2.679;3.423
