Configuration: 0703
Duration: 0.300 s
Sample Rate: 50 kHz
ConfigID: 7
Comment: 
MeasurementID: 341
Result: NOK
Date: 8/28/2020 1:43:31 PM
User Comment: 
Index;Time;P Raw;P Eps;T Raw;T Eps;BR Raw;BR Eps;AN Power
12592;0.251840;0.849;1.724;0.368;1.224;1.760;2.461;3.422
12593;0.251860;0.960;1.723;0.383;1.225;1.641;2.465;3.426
12594;0.251880;0.844;1.723;0.366;1.225;1.754;2.469;3.423
12595;0.251900;0.881;1.721;0.359;1.226;1.575;2.473;3.423
12596;0.251920;0.877;1.720;0.364;1.226;1.273;2.476;3.425
12597;0.251940;0.793;1.719;0.372;1.226;1.571;2.480;3.424
12598;0.251960;0.610;1.718;0.355;1.226;1.917;2.483;3.423
12599;0.251980;0.694;1.716;0.346;1.226;1.569;2.486;3.423
12600;0.252000;0.952;1.714;0.401;1.225;1.534;2.489;3.424
12601;0.252020;0.770;1.713;0.394;1.225;1.545;2.492;3.423
12602;0.252040;0.600;1.711;0.348;1.224;1.355;2.494;3.423
12603;0.252060;0.643;1.709;0.335;1.224;1.234;2.496;3.422
12604;0.252080;0.765;1.707;0.368;1.223;1.421;2.498;3.424
12605;0.252100;0.952;1.704;0.381;1.222;1.465;2.500;3.424
12606;0.252120;1.366;1.702;0.399;1.221;1.408;2.502;3.421
12607;0.252140;1.357;1.700;0.441;1.220;1.382;2.503;3.423
12608;0.252160;1.653;1.697;0.478;1.218;1.419;2.504;3.426
12609;0.252180;1.192;1.695;0.467;1.217;1.496;2.505;3.425
12610;0.252200;0.986;1.692;0.472;1.216;1.652;2.506;3.423
12611;0.252220;0.999;1.690;0.493;1.214;1.490;2.507;3.423
12612;0.252240;0.906;1.688;0.505;1.212;1.505;2.507;3.423
12613;0.252260;1.002;1.685;0.509;1.211;1.375;2.507;3.423
12614;0.252280;1.133;1.682;0.507;1.209;1.265;2.508;3.421
12615;0.252300;0.938;1.680;0.526;1.207;1.291;2.508;3.422
12616;0.252320;0.961;1.677;0.569;1.205;1.403;2.507;3.426
12617;0.252340;1.062;1.674;0.590;1.203;1.219;2.507;3.424
12618;0.252360;0.935;1.671;0.613;1.201;1.132;2.506;3.423
12619;0.252380;1.177;1.668;0.701;1.199;1.201;2.506;3.425
12620;0.252400;1.075;1.665;0.753;1.197;1.201;2.505;3.424
12621;0.252420;1.371;1.662;0.844;1.195;1.221;2.503;3.423
12622;0.252440;1.577;1.659;0.941;1.192;1.311;2.502;3.421
12623;0.252460;1.535;1.656;0.950;1.190;1.252;2.501;3.422
12624;0.252480;1.742;1.653;0.938;1.188;1.370;2.499;3.425
12625;0.252500;1.355;1.651;0.927;1.186;1.388;2.497;3.421
12626;0.252520;1.372;1.648;0.925;1.183;1.278;2.495;3.422
12627;0.252540;1.219;1.645;0.910;1.181;1.346;2.493;3.425
12628;0.252560;1.066;1.642;0.895;1.179;1.298;2.491;3.426
12629;0.252580;1.068;1.639;0.875;1.177;1.203;2.488;3.423
12630;0.252600;1.200;1.636;0.905;1.175;1.174;2.486;3.425
12631;0.252620;1.696;1.633;1.033;1.172;1.254;2.483;3.424
12632;0.252640;2.147;1.630;1.130;1.170;1.349;2.480;3.423
12633;0.252660;2.033;1.628;1.161;1.168;1.307;2.477;3.422
12634;0.252680;2.006;1.625;1.218;1.166;1.274;2.474;3.421
12635;0.252700;1.845;1.622;1.263;1.164;1.360;2.471;3.422
12636;0.252720;1.855;1.620;1.273;1.162;1.359;2.467;3.423
12637;0.252740;1.865;1.618;1.307;1.160;1.315;2.464;3.421
12638;0.252760;2.210;1.615;1.476;1.158;1.719;2.460;3.423
12639;0.252780;2.451;1.613;1.692;1.156;1.873;2.456;3.425
12640;0.252800;2.343;1.611;1.794;1.154;1.666;2.453;3.422
12641;0.252820;2.092;1.609;1.771;1.153;2.146;2.449;3.420
12642;0.252840;2.080;1.607;1.750;1.151;2.606;2.445;3.423
12643;0.252860;2.221;1.606;1.738;1.150;2.190;2.442;3.423
12644;0.252880;2.135;1.604;1.670;1.148;2.932;2.438;3.422
12645;0.252900;1.975;1.603;1.617;1.147;2.889;2.434;3.421
12646;0.252920;2.020;1.602;1.591;1.146;2.659;2.431;3.423
12647;0.252940;1.986;1.600;1.549;1.145;3.320;2.428;3.424
12648;0.252960;2.026;1.599;1.489;1.144;3.256;2.425;3.421
12649;0.252980;1.897;1.598;1.445;1.144;2.983;2.422;3.422
12650;0.253000;1.779;1.597;1.370;1.143;3.034;2.419;3.424
12651;0.253020;1.505;1.596;1.229;1.142;3.197;2.417;3.422
12652;0.253040;1.320;1.595;1.097;1.141;2.975;2.414;3.421
12653;0.253060;1.217;1.594;1.020;1.141;3.131;2.412;3.424
12654;0.253080;1.021;1.593;0.947;1.140;3.536;2.410;3.423
12655;0.253100;0.911;1.592;0.855;1.139;3.589;2.408;3.424
12656;0.253120;0.933;1.591;0.782;1.139;3.528;2.406;3.422
12657;0.253140;0.826;1.590;0.745;1.138;3.640;2.405;3.422
12658;0.253160;0.698;1.588;0.696;1.137;3.512;2.403;3.425
12659;0.253180;0.689;1.587;0.630;1.136;3.574;2.402;3.423
12660;0.253200;0.692;1.585;0.560;1.135;3.333;2.401;3.422
12661;0.253220;0.656;1.584;0.540;1.134;3.712;2.401;3.426
12662;0.253240;0.623;1.582;0.520;1.133;4.268;2.400;3.426
12663;0.253260;0.579;1.580;0.461;1.132;4.083;2.400;3.422
12664;0.253280;0.551;1.578;0.419;1.131;4.435;2.400;3.424
12665;0.253300;0.528;1.576;0.417;1.129;4.307;2.400;3.420
12666;0.253320;0.558;1.573;0.405;1.128;3.983;2.401;3.423
12667;0.253340;0.524;1.571;0.361;1.126;4.548;2.402;3.424
12668;0.253360;0.401;1.568;0.328;1.125;5.546;2.403;3.419
12669;0.253380;0.399;1.566;0.322;1.123;5.184;2.405;3.424
12670;0.253400;0.448;1.563;0.317;1.121;4.907;2.407;3.427
12671;0.253420;0.504;1.560;0.298;1.119;3.821;2.409;3.422
12672;0.253440;0.490;1.557;0.297;1.117;4.189;2.412;3.423
12673;0.253460;0.439;1.554;0.306;1.115;4.633;2.415;3.425
12674;0.253480;0.513;1.550;0.297;1.113;4.592;2.418;3.421
12675;0.253500;0.512;1.547;0.262;1.111;3.768;2.421;3.422
12676;0.253520;0.595;1.543;0.291;1.109;3.104;2.425;3.422
12677;0.253540;0.549;1.540;0.319;1.106;2.736;2.429;3.422
12678;0.253560;0.574;1.536;0.311;1.104;4.019;2.432;3.423
12679;0.253580;0.594;1.532;0.289;1.101;3.970;2.436;3.423
12680;0.253600;0.600;1.529;0.313;1.098;3.594;2.440;3.422
12681;0.253620;0.524;1.525;0.319;1.096;3.730;2.444;3.426
12682;0.253640;0.660;1.521;0.317;1.093;3.856;2.448;3.426
12683;0.253660;0.738;1.517;0.320;1.090;2.814;2.453;3.421
12684;0.253680;0.586;1.513;0.330;1.087;2.499;2.457;3.424
12685;0.253700;0.658;1.508;0.341;1.084;2.329;2.461;3.424
12686;0.253720;0.781;1.504;0.346;1.081;2.095;2.465;3.421
12687;0.253740;0.753;1.500;0.350;1.078;2.042;2.470;3.422
12688;0.253760;0.800;1.495;0.363;1.074;1.862;2.473;3.422
12689;0.253780;0.686;1.491;0.359;1.071;1.725;2.477;3.423
12690;0.253800;0.591;1.487;0.341;1.068;1.851;2.481;3.424
12691;0.253820;0.646;1.482;0.352;1.064;2.091;2.484;3.423
12692;0.253840;0.558;1.478;0.372;1.061;1.886;2.487;3.425
12693;0.253860;0.513;1.473;0.342;1.057;1.765;2.491;3.425
12694;0.253880;0.628;1.468;0.322;1.054;1.952;2.494;3.420
12695;0.253900;0.831;1.464;0.363;1.050;1.838;2.496;3.425
12696;0.253920;0.801;1.459;0.374;1.047;1.569;2.499;3.424
12697;0.253940;0.735;1.454;0.353;1.043;1.868;2.501;3.423
12698;0.253960;0.793;1.449;0.359;1.039;1.837;2.504;3.423
12699;0.253980;0.644;1.445;0.372;1.036;1.893;2.506;3.424
12700;0.254000;0.767;1.440;0.386;1.032;1.866;2.508;3.422
12701;0.254020;0.873;1.435;0.434;1.028;1.588;2.510;3.423
12702;0.254040;0.906;1.430;0.445;1.024;1.489;2.512;3.423
12703;0.254060;1.426;1.425;0.505;1.020;1.783;2.513;3.422
12704;0.254080;1.246;1.420;0.520;1.016;2.364;2.515;3.425
12705;0.254100;1.113;1.416;0.465;1.012;1.857;2.516;3.423
12706;0.254120;1.725;1.411;0.469;1.009;1.163;2.517;3.421
12707;0.254140;1.872;1.407;0.504;1.005;1.412;2.518;3.424
12708;0.254160;1.267;1.402;0.498;1.001;1.573;2.519;3.423
12709;0.254180;1.079;1.398;0.452;0.997;1.657;2.520;3.423
12710;0.254200;1.270;1.394;0.449;0.993;1.441;2.520;3.423
12711;0.254220;1.097;1.389;0.460;0.989;1.408;2.520;3.423
12712;0.254240;0.942;1.385;0.445;0.985;1.333;2.521;3.425
12713;0.254260;0.825;1.381;0.423;0.981;1.252;2.520;3.424
12714;0.254280;0.654;1.377;0.401;0.977;1.412;2.520;3.422
12715;0.254300;0.569;1.372;0.410;0.973;1.697;2.520;3.427
12716;0.254320;0.814;1.368;0.423;0.969;1.664;2.519;3.427
12717;0.254340;0.835;1.364;0.419;0.965;1.401;2.519;3.420
12718;0.254360;0.831;1.359;0.410;0.960;1.591;2.518;3.422
12719;0.254380;0.866;1.355;0.445;0.956;1.547;2.517;3.423
12720;0.254400;0.798;1.351;0.452;0.952;1.324;2.516;3.423
12721;0.254420;0.746;1.346;0.458;0.948;1.251;2.514;3.424
12722;0.254440;0.758;1.342;0.504;0.944;1.335;2.513;3.425
12723;0.254460;1.136;1.337;0.612;0.940;1.536;2.511;3.425
12724;0.254480;1.644;1.333;0.732;0.936;1.333;2.510;3.426
12725;0.254500;1.723;1.329;0.850;0.932;1.326;2.508;3.422
12726;0.254520;1.714;1.325;0.980;0.928;1.626;2.506;3.423
12727;0.254540;1.902;1.321;1.150;0.924;1.311;2.504;3.425
12728;0.254560;1.900;1.317;1.229;0.920;1.410;2.501;3.422
12729;0.254580;1.770;1.314;1.262;0.916;1.522;2.499;3.424
12730;0.254600;2.042;1.310;1.311;0.913;1.360;2.496;3.423
12731;0.254620;2.967;1.307;1.492;0.909;1.340;2.494;3.422
12732;0.254640;3.419;1.304;1.641;0.906;1.258;2.491;3.425
12733;0.254660;3.240;1.301;1.664;0.903;1.419;2.488;3.424
12734;0.254680;2.746;1.299;1.628;0.900;1.591;2.485;3.423
12735;0.254700;2.687;1.297;1.608;0.897;1.749;2.482;3.425
12736;0.254720;2.673;1.295;1.575;0.894;1.589;2.479;3.425
12737;0.254740;2.339;1.294;1.500;0.892;1.414;2.475;3.421
12738;0.254760;2.206;1.292;1.483;0.890;1.507;2.472;3.423
12739;0.254780;2.881;1.291;1.613;0.887;1.630;2.469;3.422
12740;0.254800;2.977;1.290;1.683;0.885;1.666;2.465;3.423
12741;0.254820;2.704;1.290;1.664;0.884;1.902;2.461;3.422
12742;0.254840;2.494;1.289;1.679;0.882;2.296;2.458;3.422
12743;0.254860;2.669;1.289;1.818;0.880;2.043;2.454;3.424
12744;0.254880;2.714;1.289;1.879;0.879;2.007;2.451;3.425
12745;0.254900;2.700;1.289;1.946;0.878;2.563;2.447;3.422
12746;0.254920;2.626;1.290;1.998;0.877;2.602;2.443;3.424
12747;0.254940;2.245;1.291;1.937;0.876;3.062;2.440;3.424
12748;0.254960;1.577;1.291;1.734;0.875;3.073;2.437;3.421
12749;0.254980;1.369;1.292;1.542;0.875;2.483;2.434;3.422
12750;0.255000;1.306;1.293;1.392;0.874;2.791;2.431;3.423
12751;0.255020;1.071;1.294;1.218;0.874;2.390;2.428;3.423
12752;0.255040;0.955;1.295;1.069;0.874;2.382;2.425;3.423
12753;0.255060;0.868;1.295;0.974;0.873;2.360;2.422;3.421
12754;0.255080;0.826;1.296;0.914;0.873;2.285;2.419;3.423
12755;0.255100;0.862;1.297;0.835;0.873;2.514;2.416;3.425
12756;0.255120;0.767;1.297;0.745;0.873;2.595;2.413;3.421
12757;0.255140;0.642;1.297;0.665;0.873;2.305;2.411;3.421
12758;0.255160;0.630;1.298;0.613;0.872;2.851;2.408;3.425
12759;0.255180;0.562;1.298;0.555;0.872;3.206;2.406;3.423
12760;0.255200;0.546;1.298;0.487;0.872;3.521;2.403;3.421
12761;0.255220;0.559;1.298;0.447;0.871;4.019;2.401;3.422
12762;0.255240;0.575;1.298;0.452;0.871;3.506;2.399;3.422
12763;0.255260;0.582;1.297;0.421;0.870;3.838;2.398;3.424
12764;0.255280;0.556;1.297;0.385;0.870;3.946;2.396;3.422
12765;0.255300;0.497;1.296;0.377;0.869;3.748;2.395;3.422
12766;0.255320;0.550;1.296;0.375;0.869;4.105;2.395;3.424
12767;0.255340;0.531;1.295;0.344;0.868;4.638;2.394;3.424
12768;0.255360;0.383;1.294;0.313;0.867;3.875;2.394;3.422
12769;0.255380;0.405;1.293;0.306;0.866;4.627;2.394;3.425
12770;0.255400;0.417;1.292;0.297;0.865;4.911;2.394;3.425
12771;0.255420;0.455;1.291;0.295;0.864;4.579;2.395;3.423
12772;0.255440;0.473;1.290;0.273;0.863;4.133;2.396;3.423
12773;0.255460;0.440;1.288;0.293;0.862;4.763;2.397;3.423
12774;0.255480;0.534;1.287;0.302;0.861;4.120;2.399;3.425
12775;0.255500;0.534;1.285;0.291;0.859;4.380;2.401;3.425
12776;0.255520;0.621;1.283;0.280;0.858;3.477;2.403;3.423
12777;0.255540;0.536;1.282;0.309;0.856;3.322;2.405;3.424
12778;0.255560;0.495;1.280;0.311;0.855;3.250;2.408;3.427
12779;0.255580;0.560;1.278;0.287;0.853;3.823;2.410;3.422
12780;0.255600;0.657;1.276;0.308;0.852;3.928;2.413;3.423
12781;0.255620;0.667;1.274;0.330;0.850;3.093;2.416;3.423
12782;0.255640;0.635;1.272;0.326;0.848;2.498;2.419;3.424
12783;0.255660;0.652;1.269;0.324;0.846;2.781;2.422;3.423
12784;0.255680;0.713;1.267;0.344;0.845;2.961;2.424;3.424
12785;0.255700;0.831;1.265;0.372;0.843;2.921;2.427;3.422
12786;0.255720;0.843;1.262;0.377;0.841;2.313;2.430;3.426
12787;0.255740;0.816;1.260;0.359;0.839;2.091;2.433;3.426
12788;0.255760;0.791;1.258;0.366;0.837;2.514;2.436;3.423
12789;0.255780;0.849;1.255;0.399;0.835;2.221;2.439;3.425
12790;0.255800;0.864;1.253;0.401;0.833;1.679;2.441;3.424
12791;0.255820;0.599;1.250;0.390;0.831;1.604;2.444;3.421
12792;0.255840;0.536;1.248;0.401;0.829;1.780;2.446;3.423
12793;0.255860;0.816;1.245;0.438;0.826;1.895;2.448;3.423
12794;0.255880;1.006;1.243;0.465;0.824;1.564;2.450;3.421
12795;0.255900;1.095;1.240;0.452;0.822;1.364;2.452;3.424
12796;0.255920;0.793;1.237;0.445;0.820;1.395;2.454;3.424
12797;0.255940;0.602;1.235;0.419;0.818;1.544;2.455;3.425
12798;0.255960;0.624;1.232;0.375;0.815;1.450;2.457;3.423
12799;0.255980;0.633;1.229;0.364;0.813;1.377;2.458;3.423
12800;0.256000;0.631;1.227;0.368;0.811;1.492;2.459;3.424
12801;0.256020;0.649;1.224;0.366;0.808;1.551;2.460;3.425
12802;0.256040;0.705;1.221;0.353;0.806;1.439;2.460;3.420
12803;0.256060;0.874;1.218;0.372;0.803;1.436;2.461;3.424
12804;0.256080;1.019;1.215;0.410;0.801;1.540;2.461;3.425
12805;0.256100;1.229;1.212;0.425;0.799;1.485;2.461;3.423
12806;0.256120;1.390;1.210;0.417;0.796;1.666;2.461;3.423
12807;0.256140;1.381;1.207;0.447;0.794;1.608;2.461;3.423
12808;0.256160;2.017;1.204;0.529;0.791;1.448;2.461;3.424
12809;0.256180;1.901;1.202;0.540;0.789;1.481;2.460;3.425
12810;0.256200;1.534;1.199;0.496;0.786;1.533;2.459;3.422
12811;0.256220;1.532;1.197;0.520;0.784;1.489;2.459;3.422
12812;0.256240;1.446;1.195;0.551;0.781;1.501;2.458;3.425
12813;0.256260;1.373;1.193;0.544;0.779;1.582;2.457;3.423
12814;0.256280;1.348;1.191;0.540;0.776;1.470;2.456;3.422
12815;0.256300;1.419;1.189;0.584;0.774;1.425;2.455;3.423
12816;0.256320;1.422;1.187;0.634;0.771;1.545;2.453;3.424
12817;0.256340;1.324;1.185;0.634;0.769;1.527;2.452;3.423
12818;0.256360;1.344;1.184;0.654;0.766;1.533;2.450;3.422
12819;0.256380;1.369;1.182;0.721;0.764;1.492;2.448;3.421
12820;0.256400;1.625;1.180;0.793;0.762;1.566;2.446;3.423
12821;0.256420;2.130;1.179;0.853;0.759;1.155;2.444;3.424
12822;0.256440;2.187;1.177;0.877;0.757;1.009;2.442;3.422
12823;0.256460;1.728;1.176;0.897;0.755;1.227;2.440;3.423
12824;0.256480;1.899;1.175;0.917;0.753;1.274;2.437;3.424
12825;0.256500;2.186;1.174;0.976;0.751;1.126;2.435;3.420
12826;0.256520;2.568;1.174;1.069;0.749;1.234;2.432;3.423
12827;0.256540;2.720;1.173;1.168;0.747;1.432;2.429;3.425
12828;0.256560;2.896;1.173;1.262;0.745;1.280;2.426;3.425
12829;0.256580;3.284;1.173;1.375;0.743;1.040;2.423;3.424
12830;0.256600;3.355;1.173;1.494;0.742;1.181;2.420;3.425
12831;0.256620;3.113;1.174;1.578;0.740;1.335;2.416;3.424
12832;0.256640;2.733;1.175;1.562;0.739;1.390;2.413;3.423
12833;0.256660;2.167;1.176;1.531;0.738;1.443;2.409;3.420
12834;0.256680;2.037;1.177;1.547;0.737;1.399;2.405;3.423
12835;0.256700;2.070;1.179;1.549;0.736;1.284;2.402;3.423
12836;0.256720;2.100;1.180;1.490;0.736;1.256;2.398;3.422
12837;0.256740;1.999;1.182;1.439;0.735;1.296;2.394;3.423
12838;0.256760;2.163;1.184;1.465;0.735;1.454;2.390;3.426
12839;0.256780;1.869;1.185;1.447;0.734;1.364;2.385;3.427
12840;0.256800;1.669;1.187;1.379;0.734;1.727;2.381;3.426
12841;0.256820;1.527;1.189;1.307;0.734;1.668;2.377;3.424
12842;0.256840;1.554;1.191;1.307;0.734;1.307;2.372;3.423
12843;0.256860;1.500;1.193;1.309;0.734;1.617;2.368;3.425
12844;0.256880;1.491;1.195;1.269;0.734;2.034;2.363;3.422
12845;0.256900;1.729;1.197;1.241;0.734;2.117;2.359;3.420
12846;0.256920;1.657;1.200;1.214;0.735;2.223;2.355;3.423
12847;0.256940;1.475;1.202;1.196;0.735;2.563;2.350;3.424
12848;0.256960;1.557;1.204;1.163;0.736;3.333;2.346;3.423
12849;0.256980;1.445;1.206;1.128;0.736;2.646;2.342;3.426
12850;0.257000;1.173;1.208;1.104;0.737;2.468;2.338;3.427
12851;0.257020;0.988;1.210;1.035;0.737;2.340;2.334;3.424
12852;0.257040;1.020;1.212;0.965;0.738;2.791;2.330;3.424
12853;0.257060;0.884;1.214;0.921;0.739;2.463;2.327;3.422
12854;0.257080;0.726;1.216;0.835;0.739;2.162;2.323;3.422
12855;0.257100;0.727;1.218;0.753;0.740;2.137;2.320;3.421
12856;0.257120;0.722;1.220;0.690;0.741;2.823;2.316;3.420
12857;0.257140;0.624;1.221;0.652;0.741;2.930;2.313;3.424
12858;0.257160;0.581;1.223;0.624;0.742;2.811;2.310;3.424
12859;0.257180;0.602;1.224;0.580;0.743;3.252;2.307;3.422
12860;0.257200;0.586;1.225;0.524;0.743;3.267;2.304;3.421
12861;0.257220;0.584;1.226;0.493;0.744;3.045;2.301;3.422
12862;0.257240;0.611;1.227;0.476;0.744;3.376;2.299;3.424
12863;0.257260;0.497;1.228;0.425;0.745;3.294;2.297;3.423
12864;0.257280;0.554;1.229;0.383;0.745;4.135;2.295;3.420
12865;0.257300;0.502;1.229;0.377;0.745;4.010;2.293;3.422
12866;0.257320;0.477;1.230;0.381;0.746;3.730;2.292;3.425
12867;0.257340;0.424;1.230;0.339;0.746;3.962;2.290;3.422
12868;0.257360;0.434;1.230;0.311;0.746;3.849;2.289;3.421
12869;0.257380;0.467;1.230;0.315;0.746;3.657;2.289;3.423
12870;0.257400;0.368;1.230;0.308;0.746;3.754;2.288;3.423
12871;0.257420;0.371;1.230;0.275;0.746;3.743;2.288;3.422
12872;0.257440;0.302;1.230;0.253;0.746;4.583;2.288;3.423
12873;0.257460;0.275;1.229;0.256;0.746;4.074;2.289;3.423
12874;0.257480;0.405;1.229;0.264;0.745;4.547;2.289;3.424
12875;0.257500;0.482;1.228;0.264;0.745;3.955;2.290;3.423
12876;0.257520;0.357;1.227;0.240;0.744;4.418;2.292;3.420
12877;0.257540;0.356;1.226;0.258;0.744;5.577;2.293;3.423
12878;0.257560;0.405;1.225;0.267;0.743;4.894;2.295;3.423
12879;0.257580;0.367;1.224;0.238;0.743;3.602;2.298;3.420
12880;0.257600;0.313;1.223;0.218;0.742;4.393;2.300;3.424
12881;0.257620;0.417;1.222;0.255;0.741;4.424;2.303;3.426
12882;0.257640;0.414;1.220;0.255;0.740;4.343;2.306;3.427
12883;0.257660;0.385;1.218;0.229;0.740;4.594;2.310;3.426
12884;0.257680;0.529;1.217;0.244;0.739;3.972;2.313;3.423
12885;0.257700;0.424;1.215;0.258;0.738;3.528;2.317;3.422
12886;0.257720;0.397;1.213;0.264;0.736;4.391;2.321;3.423
12887;0.257740;0.566;1.211;0.266;0.735;4.849;2.326;3.421
12888;0.257760;0.688;1.209;0.284;0.734;3.761;2.330;3.422
12889;0.257780;0.680;1.207;0.319;0.733;2.657;2.335;3.423
12890;0.257800;0.698;1.205;0.352;0.732;2.752;2.340;3.424
12891;0.257820;0.787;1.203;0.353;0.730;2.886;2.344;3.424
12892;0.257840;0.764;1.201;0.375;0.729;3.148;2.349;3.424
12893;0.257860;0.794;1.198;0.416;0.727;2.955;2.354;3.425
12894;0.257880;0.851;1.196;0.427;0.726;2.714;2.359;3.426
12895;0.257900;0.948;1.194;0.414;0.725;2.481;2.363;3.422
12896;0.257920;0.924;1.192;0.419;0.723;1.613;2.368;3.422
12897;0.257940;0.787;1.189;0.412;0.722;1.670;2.372;3.423
12898;0.257960;0.680;1.187;0.374;0.720;1.879;2.377;3.426
12899;0.257980;0.574;1.185;0.337;0.719;1.699;2.381;3.423
12900;0.258000;0.710;1.182;0.348;0.717;1.805;2.385;3.421
12901;0.258020;0.855;1.180;0.390;0.715;1.555;2.388;3.425
12902;0.258040;1.001;1.178;0.403;0.714;1.657;2.392;3.425
12903;0.258060;1.003;1.175;0.379;0.712;1.604;2.395;3.423
12904;0.258080;0.786;1.173;0.361;0.711;1.340;2.399;3.424
12905;0.258100;0.984;1.170;0.394;0.709;1.252;2.402;3.424
12906;0.258120;0.996;1.168;0.396;0.707;1.196;2.404;3.424
12907;0.258140;0.929;1.166;0.383;0.705;1.148;2.407;3.423
12908;0.258160;1.226;1.163;0.414;0.704;1.135;2.409;3.424
12909;0.258180;1.523;1.161;0.483;0.702;1.132;2.411;3.424
12910;0.258200;1.229;1.159;0.474;0.700;1.143;2.413;3.425
12911;0.258220;1.010;1.157;0.465;0.698;1.111;2.415;3.423
12912;0.258240;1.167;1.154;0.483;0.697;1.273;2.416;3.422
12913;0.258260;1.153;1.152;0.504;0.695;1.251;2.417;3.424
12914;0.258280;1.409;1.150;0.540;0.693;1.163;2.418;3.427
12915;0.258300;1.805;1.148;0.601;0.691;1.082;2.419;3.423
12916;0.258320;1.820;1.146;0.679;0.690;1.329;2.419;3.422
12917;0.258340;1.945;1.145;0.771;0.688;1.240;2.420;3.424
12918;0.258360;1.884;1.143;0.822;0.686;1.318;2.420;3.425
12919;0.258380;1.922;1.142;0.839;0.685;1.362;2.420;3.422
12920;0.258400;2.186;1.140;0.859;0.683;1.549;2.419;3.423
12921;0.258420;1.932;1.139;0.873;0.681;1.371;2.419;3.424
12922;0.258440;1.473;1.138;0.873;0.680;1.289;2.419;3.424
12923;0.258460;1.619;1.137;0.925;0.679;1.322;2.418;3.423
12924;0.258480;1.976;1.137;0.989;0.677;1.122;2.417;3.422
12925;0.258500;2.075;1.136;1.029;0.676;1.309;2.416;3.425
12926;0.258520;1.963;1.135;1.053;0.675;1.317;2.415;3.425
12927;0.258540;1.959;1.135;1.047;0.674;1.313;2.414;3.422
12928;0.258560;2.148;1.135;1.099;0.673;1.177;2.412;3.421
12929;0.258580;2.654;1.135;1.187;0.672;1.176;2.411;3.423
12930;0.258600;2.733;1.135;1.258;0.671;1.249;2.409;3.425
12931;0.258620;2.371;1.135;1.245;0.670;1.282;2.407;3.423
12932;0.258640;1.989;1.136;1.258;0.669;1.426;2.405;3.422
12933;0.258660;2.104;1.137;1.317;0.669;1.448;2.402;3.423
12934;0.258680;2.086;1.138;1.337;0.668;1.522;2.400;3.423
12935;0.258700;2.109;1.139;1.370;0.668;1.553;2.398;3.423
12936;0.258720;2.457;1.140;1.474;0.668;1.816;2.395;3.423
12937;0.258740;2.981;1.141;1.624;0.668;1.734;2.393;3.424
12938;0.258760;2.978;1.143;1.679;0.668;1.685;2.390;3.424
12939;0.258780;2.557;1.145;1.622;0.668;1.683;2.387;3.421
12940;0.258800;2.857;1.147;1.653;0.669;1.346;2.385;3.424
12941;0.258820;3.049;1.149;1.765;0.669;1.414;2.382;3.425
12942;0.258840;2.650;1.152;1.818;0.670;1.637;2.379;3.424
12943;0.258860;2.367;1.154;1.794;0.671;2.184;2.376;3.423
12944;0.258880;2.284;1.157;1.725;0.672;2.159;2.373;3.424
12945;0.258900;2.398;1.160;1.701;0.673;2.536;2.370;3.424
12946;0.258920;2.399;1.163;1.655;0.674;2.899;2.367;3.425
12947;0.258940;2.507;1.166;1.606;0.676;3.115;2.364;3.423
12948;0.258960;2.028;1.170;1.538;0.677;3.029;2.362;3.423
12949;0.258980;1.560;1.173;1.408;0.679;3.217;2.359;3.424
12950;0.259000;1.327;1.177;1.269;0.681;3.468;2.357;3.424
12951;0.259020;1.409;1.180;1.154;0.682;3.062;2.355;3.423
12952;0.259040;1.259;1.184;1.066;0.684;2.908;2.353;3.425
12953;0.259060;0.984;1.187;0.974;0.686;3.554;2.351;3.425
12954;0.259080;1.062;1.190;0.888;0.688;3.021;2.350;3.423
12955;0.259100;0.893;1.194;0.793;0.690;3.107;2.348;3.423
12956;0.259120;0.764;1.197;0.754;0.692;3.127;2.347;3.424
12957;0.259140;0.697;1.200;0.714;0.694;3.226;2.346;3.426
12958;0.259160;0.658;1.203;0.634;0.695;3.543;2.345;3.424
12959;0.259180;0.625;1.205;0.573;0.697;3.787;2.344;3.423
12960;0.259200;0.619;1.208;0.553;0.699;3.558;2.343;3.423
12961;0.259220;0.712;1.210;0.538;0.701;3.080;2.343;3.425
12962;0.259240;0.573;1.213;0.482;0.702;4.017;2.343;3.422
12963;0.259260;0.444;1.215;0.421;0.704;4.415;2.343;3.421
12964;0.259280;0.523;1.217;0.405;0.705;3.885;2.343;3.423
12965;0.259300;0.509;1.219;0.392;0.707;3.836;2.344;3.423
12966;0.259320;0.495;1.220;0.361;0.708;4.378;2.345;3.423
12967;0.259340;0.428;1.222;0.326;0.709;4.631;2.346;3.422
12968;0.259360;0.490;1.223;0.330;0.710;4.783;2.347;3.423
12969;0.259380;0.583;1.225;0.341;0.711;4.290;2.349;3.423
12970;0.259400;0.478;1.226;0.298;0.712;4.124;2.351;3.422
12971;0.259420;0.473;1.227;0.282;0.713;4.772;2.354;3.421
12972;0.259440;0.565;1.228;0.308;0.714;5.224;2.356;3.423
12973;0.259460;0.562;1.229;0.309;0.715;3.761;2.359;3.424
12974;0.259480;0.385;1.229;0.269;0.716;3.428;2.362;3.421
12975;0.259500;0.352;1.230;0.271;0.716;4.455;2.366;3.422
12976;0.259520;0.341;1.230;0.278;0.717;5.261;2.369;3.423
