Configuration: 0703
Duration: 0.300 s
Sample Rate: 50 kHz
ConfigID: 7
Comment: 
MeasurementID: 355
Result: NOK
Date: 8/28/2020 2:54:46 PM
User Comment: 
Index;Time;P Raw;P Eps;T Raw;T Eps;BR Raw;BR Eps;AN Power
2982;0.059640;0.261;0.707;0.798;2.199;3.538;2.546;3.424
2983;0.059660;0.298;0.707;0.853;2.200;4.129;2.550;3.426
2984;0.059680;0.308;0.707;0.890;2.202;3.554;2.554;3.426
2985;0.059700;0.287;0.707;0.866;2.203;2.584;2.559;3.424
2986;0.059720;0.393;0.707;0.919;2.204;2.785;2.563;3.421
2987;0.059740;0.502;0.707;1.002;2.204;3.049;2.568;3.424
2988;0.059760;0.562;0.707;1.084;2.205;3.246;2.572;3.424
2989;0.059780;0.516;0.707;1.069;2.205;3.041;2.576;3.421
2990;0.059800;0.450;0.707;1.025;2.205;2.699;2.581;3.424
2991;0.059820;0.482;0.707;1.013;2.205;2.785;2.585;3.426
2992;0.059840;0.592;0.707;1.009;2.205;3.047;2.589;3.427
2993;0.059860;0.570;0.707;0.989;2.205;3.256;2.593;3.424
2994;0.059880;0.540;0.706;1.000;2.204;3.609;2.598;3.424
2995;0.059900;0.564;0.706;1.024;2.203;4.213;2.602;3.425
2996;0.059920;0.542;0.706;0.996;2.202;4.371;2.607;3.424
2997;0.059940;0.508;0.705;0.963;2.201;3.642;2.611;3.421
2998;0.059960;0.516;0.705;0.989;2.200;2.609;2.616;3.426
2999;0.059980;0.606;0.705;1.022;2.199;1.976;2.621;3.426
3000;0.060000;0.800;0.704;1.051;2.197;1.796;2.625;3.423
3001;0.060020;0.984;0.704;1.143;2.195;1.791;2.630;3.424
3002;0.060040;1.156;0.704;1.223;2.193;1.818;2.634;3.425
3003;0.060060;1.157;0.704;1.262;2.191;1.813;2.638;3.424
3004;0.060080;1.756;0.704;1.397;2.189;1.915;2.642;3.424
3005;0.060100;2.090;0.704;1.567;2.187;1.968;2.645;3.423
3006;0.060120;1.694;0.704;1.622;2.185;1.723;2.648;3.424
3007;0.060140;1.730;0.704;1.661;2.183;1.384;2.652;3.426
3008;0.060160;1.923;0.705;1.736;2.180;1.300;2.655;3.423
3009;0.060180;2.211;0.706;1.829;2.178;1.404;2.657;3.423
3010;0.060200;2.817;0.707;2.032;2.175;1.401;2.660;3.426
3011;0.060220;2.284;0.708;2.051;2.173;1.399;2.662;3.424
3012;0.060240;2.502;0.709;2.137;2.171;1.395;2.664;3.423
3013;0.060260;2.624;0.711;2.276;2.168;1.278;2.665;3.423
3014;0.060280;2.539;0.713;2.362;2.166;1.278;2.667;3.425
3015;0.060300;2.750;0.715;2.474;2.164;1.229;2.668;3.425
3016;0.060320;2.585;0.718;2.569;2.162;1.256;2.669;3.423
3017;0.060340;2.488;0.721;2.622;2.160;1.392;2.670;3.424
3018;0.060360;2.449;0.724;2.677;2.158;1.415;2.670;3.427
3019;0.060380;2.156;0.727;2.752;2.156;1.360;2.671;3.423
3020;0.060400;1.916;0.730;2.765;2.154;1.496;2.671;3.421
3021;0.060420;2.119;0.734;2.895;2.153;1.533;2.671;3.425
3022;0.060440;2.010;0.738;2.983;2.152;1.417;2.670;3.427
3023;0.060460;2.041;0.741;3.089;2.150;1.386;2.670;3.426
3024;0.060480;2.034;0.745;3.203;2.149;1.474;2.669;3.426
3025;0.060500;1.908;0.749;3.267;2.148;1.307;2.668;3.427
3026;0.060520;1.758;0.754;3.327;2.148;1.208;2.667;3.427
3027;0.060540;1.485;0.758;3.270;2.147;1.273;2.666;3.424
3028;0.060560;1.203;0.762;3.188;2.147;1.377;2.665;3.423
3029;0.060580;1.122;0.767;3.204;2.147;1.430;2.663;3.422
3030;0.060600;1.122;0.771;3.241;2.147;1.534;2.661;3.425
3031;0.060620;1.044;0.775;3.292;2.147;1.588;2.660;3.422
3032;0.060640;0.880;0.779;3.380;2.147;1.562;2.657;3.423
3033;0.060660;0.785;0.784;3.446;2.148;1.630;2.655;3.427
3034;0.060680;0.766;0.788;3.519;2.149;1.606;2.653;3.427
3035;0.060700;0.673;0.792;3.572;2.150;1.663;2.651;3.424
3036;0.060720;0.628;0.796;3.638;2.151;1.677;2.648;3.426
3037;0.060740;0.584;0.799;3.658;2.152;2.001;2.645;3.426
3038;0.060760;0.549;0.803;3.677;2.154;1.655;2.643;3.423
3039;0.060780;0.521;0.807;3.688;2.155;1.362;2.640;3.421
3040;0.060800;0.520;0.810;3.785;2.158;1.827;2.637;3.422
3041;0.060820;0.487;0.814;3.790;2.160;2.536;2.634;3.423
3042;0.060840;0.392;0.817;3.688;2.162;2.036;2.631;3.423
3043;0.060860;0.346;0.820;3.682;2.165;2.203;2.628;3.423
3044;0.060880;0.378;0.823;3.679;2.168;2.943;2.625;3.427
3045;0.060900;0.371;0.826;3.624;2.171;2.653;2.622;3.427
3046;0.060920;0.363;0.829;3.552;2.174;2.595;2.619;3.426
3047;0.060940;0.333;0.832;3.538;2.177;2.545;2.616;3.424
3048;0.060960;0.341;0.834;3.554;2.181;2.291;2.613;3.424
3049;0.060980;0.357;0.837;3.497;2.184;2.688;2.611;3.423
3050;0.061000;0.317;0.839;3.364;2.188;3.034;2.608;3.420
3051;0.061020;0.308;0.841;3.265;2.192;3.155;2.605;3.426
3052;0.061040;0.293;0.843;3.104;2.196;3.466;2.603;3.425
3053;0.061060;0.285;0.845;2.939;2.200;3.911;2.600;3.425
3054;0.061080;0.278;0.847;2.780;2.204;3.640;2.598;3.423
3055;0.061100;0.308;0.849;2.681;2.208;3.517;2.596;3.423
3056;0.061120;0.331;0.850;2.624;2.212;3.873;2.595;3.426
3057;0.061140;0.267;0.852;2.450;2.217;4.605;2.593;3.425
3058;0.061160;0.227;0.853;2.249;2.221;4.191;2.592;3.422
3059;0.061180;0.229;0.855;2.102;2.225;4.125;2.591;3.424
3060;0.061200;0.253;0.856;1.972;2.229;4.171;2.591;3.425
3061;0.061220;0.215;0.857;1.815;2.232;3.499;2.590;3.423
3062;0.061240;0.200;0.858;1.699;2.236;3.783;2.590;3.424
3063;0.061260;0.194;0.858;1.599;2.240;4.486;2.590;3.424
3064;0.061280;0.209;0.859;1.479;2.243;4.935;2.590;3.426
3065;0.061300;0.188;0.860;1.362;2.246;5.392;2.591;3.423
3066;0.061320;0.192;0.860;1.282;2.249;4.755;2.592;3.422
3067;0.061340;0.211;0.860;1.234;2.252;3.790;2.594;3.426
3068;0.061360;0.199;0.860;1.188;2.255;3.737;2.595;3.425
3069;0.061380;0.182;0.861;1.110;2.257;4.427;2.597;3.423
3070;0.061400;0.149;0.861;1.047;2.259;4.871;2.599;3.423
3071;0.061420;0.152;0.860;1.000;2.261;5.297;2.601;3.425
3072;0.061440;0.151;0.860;0.938;2.263;4.863;2.604;3.425
3073;0.061460;0.150;0.860;0.877;2.264;4.332;2.607;3.421
3074;0.061480;0.162;0.859;0.861;2.265;4.050;2.610;3.423
3075;0.061500;0.170;0.859;0.848;2.266;4.380;2.613;3.424
3076;0.061520;0.198;0.858;0.811;2.267;3.915;2.617;3.425
3077;0.061540;0.203;0.858;0.784;2.268;4.070;2.621;3.425
3078;0.061560;0.205;0.857;0.778;2.268;4.135;2.624;3.423
3079;0.061580;0.248;0.856;0.775;2.268;3.977;2.628;3.424
3080;0.061600;0.259;0.855;0.762;2.268;4.484;2.633;3.425
3081;0.061620;0.215;0.854;0.740;2.267;3.604;2.637;3.421
3082;0.061640;0.220;0.853;0.731;2.267;3.935;2.642;3.424
3083;0.061660;0.243;0.851;0.734;2.266;4.499;2.646;3.424
3084;0.061680;0.258;0.850;0.718;2.265;4.085;2.651;3.423
3085;0.061700;0.249;0.849;0.690;2.263;3.508;2.656;3.424
3086;0.061720;0.233;0.847;0.699;2.262;3.347;2.661;3.423
3087;0.061740;0.256;0.846;0.707;2.260;3.007;2.666;3.425
3088;0.061760;0.328;0.844;0.701;2.258;3.558;2.671;3.424
3089;0.061780;0.402;0.843;0.720;2.256;3.913;2.676;3.423
3090;0.061800;0.361;0.841;0.751;2.253;3.556;2.681;3.425
3091;0.061820;0.340;0.839;0.745;2.251;3.223;2.686;3.425
3092;0.061840;0.381;0.837;0.740;2.248;3.003;2.691;3.422
3093;0.061860;0.406;0.836;0.760;2.245;3.019;2.697;3.423
3094;0.061880;0.420;0.834;0.776;2.242;3.940;2.702;3.424
3095;0.061900;0.422;0.832;0.787;2.238;3.655;2.707;3.425
3096;0.061920;0.481;0.830;0.807;2.235;3.376;2.712;3.423
3097;0.061940;0.584;0.828;0.844;2.231;3.190;2.717;3.424
3098;0.061960;0.490;0.826;0.868;2.227;2.974;2.723;3.425
3099;0.061980;0.519;0.824;0.870;2.223;2.336;2.728;3.424
3100;0.062000;0.449;0.822;0.842;2.219;1.749;2.733;3.423
3101;0.062020;0.650;0.820;0.916;2.215;2.283;2.738;3.423
3102;0.062040;1.139;0.818;1.055;2.211;1.950;2.742;3.425
3103;0.062060;1.671;0.816;1.165;2.206;1.567;2.747;3.424
3104;0.062080;1.973;0.815;1.322;2.202;1.716;2.751;3.423
3105;0.062100;2.134;0.813;1.577;2.197;1.877;2.755;3.426
3106;0.062120;2.498;0.812;1.826;2.192;1.756;2.758;3.425
3107;0.062140;1.980;0.811;1.838;2.188;1.273;2.762;3.423
3108;0.062160;1.278;0.810;1.756;2.183;1.214;2.765;3.424
3109;0.062180;1.355;0.809;1.758;2.179;1.229;2.768;3.424
3110;0.062200;1.920;0.809;1.875;2.174;1.249;2.771;3.426
3111;0.062220;2.148;0.808;2.009;2.170;1.104;2.773;3.423
3112;0.062240;2.080;0.808;2.124;2.165;1.146;2.775;3.423
3113;0.062260;2.566;0.808;2.346;2.161;1.328;2.777;3.427
3114;0.062280;2.543;0.809;2.536;2.156;1.176;2.778;3.427
3115;0.062300;2.033;0.809;2.529;2.152;1.078;2.779;3.422
3116;0.062320;2.037;0.810;2.543;2.148;1.300;2.780;3.425
3117;0.062340;1.976;0.811;2.573;2.144;1.306;2.781;3.426
3118;0.062360;1.665;0.812;2.509;2.141;1.274;2.782;3.425
3119;0.062380;1.354;0.813;2.404;2.137;1.201;2.782;3.423
3120;0.062400;1.226;0.814;2.384;2.133;1.154;2.782;3.426
3121;0.062420;1.214;0.815;2.399;2.130;1.230;2.781;3.426
3122;0.062440;1.169;0.817;2.450;2.127;1.351;2.781;3.424
3123;0.062460;1.225;0.818;2.529;2.123;1.456;2.780;3.423
3124;0.062480;1.175;0.820;2.595;2.120;1.401;2.779;3.424
3125;0.062500;1.057;0.821;2.644;2.117;1.355;2.778;3.427
3126;0.062520;1.058;0.822;2.688;2.114;1.295;2.776;3.424
3127;0.062540;1.003;0.824;2.704;2.112;1.324;2.775;3.423
3128;0.062560;0.959;0.825;2.780;2.109;1.227;2.773;3.426
3129;0.062580;0.866;0.827;2.845;2.107;1.282;2.771;3.423
3130;0.062600;0.754;0.828;2.904;2.105;1.289;2.769;3.425
3131;0.062620;0.712;0.830;2.985;2.102;1.333;2.767;3.424
3132;0.062640;0.763;0.831;3.188;2.101;1.688;2.764;3.425
3133;0.062660;0.771;0.832;3.433;2.099;1.309;2.761;3.427
3134;0.062680;0.765;0.834;3.669;2.097;1.489;2.759;3.423
3135;0.062700;0.826;0.835;3.942;2.096;1.476;2.756;3.423
3136;0.062720;0.842;0.836;4.230;2.095;1.536;2.752;3.426
3137;0.062740;0.778;0.837;4.349;2.095;1.750;2.749;3.426
3138;0.062760;0.670;0.838;4.373;2.095;1.796;2.746;3.424
3139;0.062780;0.701;0.840;4.523;2.095;1.635;2.742;3.425
3140;0.062800;0.754;0.841;4.808;2.095;1.523;2.739;3.426
3141;0.062820;0.764;0.842;5.039;2.096;1.666;2.735;3.423
3142;0.062840;0.800;0.843;5.171;2.098;2.194;2.731;3.423
3143;0.062860;0.800;0.844;5.325;2.100;2.258;2.727;3.424
3144;0.062880;0.678;0.845;5.394;2.102;2.465;2.723;3.425
3145;0.062900;0.599;0.846;5.301;2.105;2.655;2.720;3.425
3146;0.062920;0.494;0.846;5.013;2.108;3.151;2.716;3.422
3147;0.062940;0.415;0.847;4.579;2.112;3.235;2.712;3.425
3148;0.062960;0.385;0.848;4.200;2.116;3.186;2.709;3.425
3149;0.062980;0.363;0.849;3.898;2.120;3.311;2.705;3.421
3150;0.063000;0.320;0.849;3.629;2.124;3.646;2.702;3.425
3151;0.063020;0.318;0.850;3.415;2.129;3.697;2.699;3.425
3152;0.063040;0.296;0.850;3.204;2.134;3.640;2.696;3.423
3153;0.063060;0.274;0.850;2.952;2.139;3.911;2.694;3.425
3154;0.063080;0.268;0.850;2.728;2.143;4.199;2.692;3.423
3155;0.063100;0.258;0.851;2.534;2.148;4.131;2.689;3.424
3156;0.063120;0.223;0.851;2.335;2.153;4.078;2.688;3.424
3157;0.063140;0.194;0.850;2.155;2.158;4.188;2.686;3.423
3158;0.063160;0.205;0.850;2.020;2.163;4.605;2.685;3.423
3159;0.063180;0.210;0.850;1.875;2.167;5.330;2.684;3.424
3160;0.063200;0.204;0.850;1.743;2.172;5.010;2.683;3.423
3161;0.063220;0.201;0.849;1.630;2.176;4.847;2.683;3.422
3162;0.063240;0.213;0.848;1.556;2.180;4.900;2.683;3.425
3163;0.063260;0.208;0.848;1.479;2.184;5.021;2.684;3.423
3164;0.063280;0.191;0.847;1.366;2.188;4.960;2.685;3.424
3165;0.063300;0.176;0.846;1.278;2.191;4.127;2.686;3.423
3166;0.063320;0.214;0.845;1.240;2.195;4.113;2.687;3.423
3167;0.063340;0.213;0.844;1.196;2.198;4.191;2.689;3.426
3168;0.063360;0.241;0.843;1.155;2.201;3.765;2.691;3.424
3169;0.063380;0.305;0.842;1.168;2.204;3.204;2.693;3.422
3170;0.063400;0.359;0.841;1.212;2.206;3.296;2.695;3.425
3171;0.063420;0.363;0.839;1.240;2.209;3.821;2.697;3.423
3172;0.063440;0.367;0.838;1.241;2.211;3.124;2.699;3.423
3173;0.063460;0.345;0.837;1.247;2.213;3.342;2.701;3.424
3174;0.063480;0.363;0.835;1.245;2.215;2.913;2.703;3.424
3175;0.063500;0.332;0.834;1.203;2.216;2.514;2.706;3.424
3176;0.063520;0.287;0.832;1.130;2.218;3.281;2.708;3.424
3177;0.063540;0.298;0.830;1.086;2.219;3.907;2.710;3.423
3178;0.063560;0.320;0.829;1.066;2.220;2.809;2.713;3.425
3179;0.063580;0.319;0.827;1.016;2.221;2.651;2.715;3.424
3180;0.063600;0.309;0.825;0.972;2.221;3.256;2.717;3.421
3181;0.063620;0.292;0.824;0.963;2.222;4.158;2.720;3.423
3182;0.063640;0.280;0.822;0.952;2.222;3.693;2.722;3.426
3183;0.063660;0.309;0.820;0.912;2.222;3.827;2.725;3.422
3184;0.063680;0.264;0.818;0.881;2.222;3.658;2.728;3.423
3185;0.063700;0.269;0.816;0.884;2.221;3.946;2.731;3.425
3186;0.063720;0.327;0.814;0.895;2.221;4.067;2.734;3.423
3187;0.063740;0.351;0.812;0.884;2.220;2.974;2.737;3.425
3188;0.063760;0.294;0.809;0.853;2.219;2.369;2.740;3.422
3189;0.063780;0.271;0.807;0.837;2.218;3.089;2.743;3.424
3190;0.063800;0.318;0.805;0.855;2.216;3.944;2.746;3.426
3191;0.063820;0.461;0.803;0.868;2.215;3.607;2.749;3.422
3192;0.063840;0.523;0.801;0.919;2.213;3.256;2.753;3.423
3193;0.063860;0.357;0.798;0.936;2.211;3.605;2.756;3.425
3194;0.063880;0.288;0.796;0.884;2.209;3.365;2.759;3.425
3195;0.063900;0.330;0.794;0.853;2.206;3.116;2.763;3.423
3196;0.063920;0.442;0.791;0.884;2.204;3.129;2.766;3.424
3197;0.063940;0.540;0.789;0.910;2.201;2.635;2.769;3.424
3198;0.063960;0.568;0.786;0.928;2.199;2.540;2.773;3.425
3199;0.063980;0.544;0.784;0.947;2.196;2.624;2.776;3.423
3200;0.064000;0.592;0.782;0.983;2.193;2.688;2.779;3.423
3201;0.064020;0.648;0.779;1.013;2.190;2.562;2.782;3.425
3202;0.064040;0.683;0.777;1.035;2.186;1.946;2.785;3.425
3203;0.064060;0.804;0.775;1.053;2.183;1.851;2.788;3.422
3204;0.064080;0.811;0.772;1.058;2.179;1.707;2.790;3.425
3205;0.064100;0.765;0.770;1.062;2.175;1.972;2.793;3.425
3206;0.064120;0.829;0.768;1.069;2.172;1.910;2.795;3.423
3207;0.064140;1.012;0.766;1.130;2.168;1.807;2.797;3.425
3208;0.064160;1.132;0.764;1.227;2.164;1.873;2.799;3.423
3209;0.064180;1.366;0.762;1.346;2.160;1.747;2.800;3.424
3210;0.064200;1.175;0.760;1.349;2.156;1.677;2.802;3.425
3211;0.064220;1.070;0.758;1.364;2.151;1.884;2.803;3.423
3212;0.064240;1.226;0.756;1.439;2.147;1.740;2.804;3.425
3213;0.064260;1.260;0.755;1.479;2.143;1.403;2.805;3.425
3214;0.064280;0.972;0.753;1.452;2.139;1.078;2.806;3.424
3215;0.064300;0.867;0.752;1.467;2.134;1.174;2.806;3.424
3216;0.064320;0.924;0.751;1.520;2.130;1.187;2.806;3.426
3217;0.064340;1.286;0.749;1.692;2.126;1.157;2.806;3.423
3218;0.064360;1.502;0.748;1.930;2.121;1.117;2.806;3.423
3219;0.064380;1.530;0.747;2.221;2.117;1.046;2.805;3.426
3220;0.064400;2.083;0.746;2.646;2.113;1.075;2.804;3.424
3221;0.064420;2.312;0.746;2.968;2.109;1.093;2.803;3.425
3222;0.064440;2.409;0.745;3.267;2.105;1.170;2.802;3.423
3223;0.064460;2.693;0.745;3.668;2.101;1.274;2.800;3.423
3224;0.064480;2.641;0.745;3.939;2.098;1.322;2.798;3.427
3225;0.064500;2.687;0.746;4.151;2.095;1.307;2.796;3.424
3226;0.064520;2.449;0.746;4.221;2.093;1.423;2.794;3.423
3227;0.064540;2.076;0.747;4.146;2.090;1.595;2.792;3.426
3228;0.064560;1.889;0.748;4.039;2.089;1.577;2.789;3.425
3229;0.064580;1.648;0.750;3.906;2.087;1.386;2.786;3.424
3230;0.064600;1.554;0.751;3.917;2.086;1.351;2.783;3.424
3231;0.064620;1.536;0.753;4.089;2.085;1.410;2.780;3.424
3232;0.064640;1.412;0.754;4.177;2.084;1.620;2.777;3.426
3233;0.064660;1.186;0.756;4.215;2.084;1.364;2.774;3.424
3234;0.064680;0.950;0.758;4.232;2.084;1.436;2.770;3.423
3235;0.064700;0.809;0.760;4.266;2.085;1.752;2.767;3.424
3236;0.064720;0.693;0.761;4.255;2.086;2.001;2.763;3.426
3237;0.064740;0.591;0.763;4.153;2.087;2.091;2.759;3.422
3238;0.064760;0.504;0.765;4.001;2.088;2.104;2.755;3.424
3239;0.064780;0.471;0.766;3.917;2.090;2.106;2.751;3.426
3240;0.064800;0.455;0.768;3.812;2.092;2.439;2.748;3.423
3241;0.064820;0.418;0.769;3.719;2.094;2.139;2.744;3.426
3242;0.064840;0.418;0.770;3.728;2.096;2.216;2.740;3.424
3243;0.064860;0.457;0.772;3.679;2.099;2.602;2.736;3.425
3244;0.064880;0.454;0.773;3.563;2.102;2.928;2.732;3.427
3245;0.064900;0.392;0.774;3.393;2.105;3.322;2.728;3.422
3246;0.064920;0.339;0.775;3.177;2.108;3.307;2.725;3.424
3247;0.064940;0.351;0.776;2.975;2.111;3.212;2.721;3.426
3248;0.064960;0.331;0.777;2.805;2.114;3.272;2.718;3.424
3249;0.064980;0.322;0.778;2.661;2.118;3.671;2.715;3.424
3250;0.065000;0.335;0.778;2.525;2.121;3.627;2.712;3.426
3251;0.065020;0.320;0.779;2.380;2.125;3.724;2.709;3.427
3252;0.065040;0.315;0.780;2.212;2.128;3.853;2.706;3.423
3253;0.065060;0.309;0.780;2.095;2.131;3.871;2.704;3.425
3254;0.065080;0.350;0.780;2.031;2.135;4.059;2.702;3.424
3255;0.065100;0.324;0.781;1.930;2.138;3.937;2.700;3.425
3256;0.065120;0.287;0.781;1.824;2.141;4.248;2.698;3.425
3257;0.065140;0.295;0.781;1.774;2.144;4.279;2.697;3.423
3258;0.065160;0.305;0.781;1.699;2.147;4.413;2.696;3.426
3259;0.065180;0.309;0.781;1.604;2.150;4.761;2.695;3.425
3260;0.065200;0.318;0.781;1.511;2.152;4.761;2.695;3.422
3261;0.065220;0.341;0.781;1.461;2.155;4.644;2.694;3.425
3262;0.065240;0.351;0.781;1.388;2.157;4.468;2.695;3.425
3263;0.065260;0.335;0.780;1.307;2.159;4.832;2.695;3.424
3264;0.065280;0.333;0.780;1.234;2.161;4.792;2.696;3.423
3265;0.065300;0.341;0.779;1.188;2.163;4.849;2.697;3.423
3266;0.065320;0.358;0.779;1.157;2.165;4.455;2.698;3.424
3267;0.065340;0.371;0.778;1.086;2.166;4.365;2.700;3.424
3268;0.065360;0.362;0.778;1.038;2.167;4.634;2.702;3.423
3269;0.065380;0.385;0.777;1.029;2.168;3.906;2.704;3.423
3270;0.065400;0.425;0.777;1.022;2.169;4.297;2.706;3.426
3271;0.065420;0.450;0.776;0.994;2.170;3.843;2.709;3.423
3272;0.065440;0.390;0.775;0.985;2.170;3.464;2.711;3.422
3273;0.065460;0.380;0.774;0.970;2.171;4.215;2.714;3.426
3274;0.065480;0.430;0.773;0.959;2.171;3.298;2.717;3.424
3275;0.065500;0.408;0.772;0.939;2.171;2.730;2.720;3.423
3276;0.065520;0.367;0.771;0.917;2.170;4.010;2.723;3.423
3277;0.065540;0.372;0.770;0.888;2.170;4.297;2.726;3.423
3278;0.065560;0.392;0.769;0.866;2.169;3.415;2.729;3.427
3279;0.065580;0.384;0.768;0.828;2.168;3.235;2.732;3.421
3280;0.065600;0.415;0.767;0.817;2.167;3.384;2.736;3.423
3281;0.065620;0.461;0.766;0.820;2.166;2.992;2.739;3.425
3282;0.065640;0.443;0.765;0.807;2.165;3.181;2.742;3.423
3283;0.065660;0.408;0.764;0.771;2.163;3.636;2.746;3.422
3284;0.065680;0.414;0.762;0.776;2.161;3.371;2.749;3.425
3285;0.065700;0.469;0.761;0.791;2.159;3.442;2.753;3.424
3286;0.065720;0.396;0.760;0.758;2.157;2.928;2.756;3.424
3287;0.065740;0.311;0.758;0.731;2.155;3.008;2.759;3.423
3288;0.065760;0.325;0.757;0.753;2.152;3.587;2.763;3.426
3289;0.065780;0.451;0.756;0.765;2.149;3.358;2.766;3.423
3290;0.065800;0.526;0.754;0.789;2.146;2.637;2.770;3.425
3291;0.065820;0.459;0.753;0.800;2.143;2.723;2.773;3.420
3292;0.065840;0.496;0.751;0.815;2.140;3.096;2.777;3.424
3293;0.065860;0.510;0.750;0.822;2.137;2.974;2.780;3.425
3294;0.065880;0.447;0.748;0.800;2.133;3.354;2.784;3.421
3295;0.065900;0.420;0.747;0.773;2.130;4.028;2.787;3.422
3296;0.065920;0.502;0.745;0.809;2.126;3.523;2.790;3.426
3297;0.065940;0.477;0.744;0.815;2.122;2.988;2.794;3.424
3298;0.065960;0.378;0.742;0.782;2.118;2.926;2.798;3.426
3299;0.065980;0.431;0.740;0.787;2.114;2.880;2.801;3.425
3300;0.066000;0.499;0.739;0.846;2.109;2.444;2.804;3.423
3301;0.066020;0.567;0.737;0.894;2.105;2.159;2.808;3.426
3302;0.066040;0.791;0.735;0.943;2.100;1.800;2.811;3.421
3303;0.066060;0.916;0.734;0.974;2.096;1.584;2.814;3.420
3304;0.066080;0.683;0.732;0.963;2.091;1.476;2.817;3.423
3305;0.066100;0.556;0.731;0.987;2.086;1.474;2.819;3.423
3306;0.066120;0.580;0.729;1.068;2.081;1.459;2.821;3.423
3307;0.066140;0.606;0.728;1.148;2.076;1.458;2.823;3.425
3308;0.066160;0.631;0.726;1.201;2.071;1.467;2.825;3.425
3309;0.066180;0.757;0.725;1.265;2.066;1.406;2.826;3.426
3310;0.066200;1.039;0.723;1.344;2.061;1.450;2.828;3.426
3311;0.066220;1.204;0.722;1.481;2.055;1.335;2.828;3.421
3312;0.066240;1.304;0.721;1.631;2.050;1.236;2.829;3.425
3313;0.066260;1.614;0.719;1.780;2.045;1.227;2.830;3.423
3314;0.066280;1.835;0.718;1.930;2.040;1.194;2.830;3.420
3315;0.066300;2.064;0.718;2.108;2.035;1.271;2.830;3.423
3316;0.066320;2.758;0.717;2.388;2.030;1.368;2.829;3.424
3317;0.066340;2.753;0.717;2.558;2.025;1.282;2.829;3.424
3318;0.066360;2.868;0.717;2.736;2.021;1.208;2.828;3.427
3319;0.066380;2.861;0.717;2.957;2.016;1.401;2.827;3.423
3320;0.066400;2.953;0.718;3.243;2.012;1.322;2.826;3.423
3321;0.066420;2.689;0.719;3.411;2.008;1.260;2.825;3.427
3322;0.066440;2.294;0.720;3.468;2.004;1.262;2.823;3.421
3323;0.066460;2.076;0.722;3.497;2.001;1.335;2.821;3.425
3324;0.066480;1.893;0.724;3.536;1.998;1.567;2.819;3.426
3325;0.066500;1.970;0.726;3.697;1.995;1.694;2.817;3.424
3326;0.066520;2.160;0.728;3.986;1.993;1.586;2.814;3.424
3327;0.066540;1.924;0.730;4.118;1.991;1.406;2.812;3.424
3328;0.066560;1.579;0.732;4.072;1.989;1.458;2.809;3.424
3329;0.066580;1.408;0.735;4.080;1.988;1.721;2.806;3.425
3330;0.066600;1.353;0.737;4.323;1.987;1.666;2.803;3.425
3331;0.066620;1.263;0.740;4.601;1.986;1.769;2.800;3.421
3332;0.066640;1.328;0.743;5.021;1.986;1.620;2.797;3.427
3333;0.066660;1.410;0.745;5.387;1.986;1.994;2.794;3.424
3334;0.066680;1.369;0.748;5.383;1.987;2.141;2.790;3.422
3335;0.066700;1.248;0.751;5.217;1.988;2.221;2.787;3.426
3336;0.066720;0.953;0.754;4.836;1.990;2.126;2.783;3.426
3337;0.066740;0.783;0.756;4.492;1.992;1.708;2.780;3.425
3338;0.066760;0.718;0.759;4.424;1.995;2.056;2.776;3.424
3339;0.066780;0.697;0.762;4.451;1.997;2.444;2.773;3.422
3340;0.066800;0.724;0.764;4.482;2.001;2.109;2.769;3.425
3341;0.066820;0.705;0.767;4.556;2.004;2.347;2.765;3.429
3342;0.066840;0.616;0.770;4.534;2.008;2.322;2.762;3.423
3343;0.066860;0.591;0.772;4.493;2.012;2.164;2.758;3.423
3344;0.066880;0.608;0.774;4.473;2.017;2.563;2.754;3.426
3345;0.066900;0.514;0.777;4.318;2.022;2.867;2.751;3.424
3346;0.066920;0.392;0.779;3.997;2.027;3.182;2.747;3.422
3347;0.066940;0.364;0.781;3.658;2.032;3.102;2.744;3.423
3348;0.066960;0.333;0.783;3.375;2.038;3.007;2.740;3.424
3349;0.066980;0.295;0.785;3.067;2.043;3.279;2.737;3.426
3350;0.067000;0.312;0.787;2.816;2.049;3.400;2.734;3.425
3351;0.067020;0.284;0.789;2.644;2.055;3.662;2.731;3.424
3352;0.067040;0.286;0.790;2.529;2.060;3.763;2.728;3.426
3353;0.067060;0.306;0.792;2.413;2.066;3.787;2.726;3.426
3354;0.067080;0.285;0.793;2.287;2.071;3.831;2.723;3.424
3355;0.067100;0.281;0.794;2.190;2.077;4.252;2.721;3.424
3356;0.067120;0.284;0.796;2.093;2.082;4.695;2.719;3.423
3357;0.067140;0.258;0.797;1.932;2.088;4.600;2.718;3.424
3358;0.067160;0.183;0.798;1.769;2.093;4.671;2.717;3.422
3359;0.067180;0.158;0.799;1.642;2.098;4.988;2.716;3.424
3360;0.067200;0.179;0.799;1.551;2.103;4.455;2.715;3.427
3361;0.067220;0.162;0.800;1.437;2.108;4.466;2.715;3.426
3362;0.067240;0.175;0.800;1.351;2.112;4.281;2.715;3.424
3363;0.067260;0.184;0.801;1.302;2.117;5.002;2.716;3.425
3364;0.067280;0.177;0.801;1.245;2.121;5.153;2.716;3.425
3365;0.067300;0.163;0.801;1.168;2.125;5.372;2.717;3.423
3366;0.067320;0.172;0.802;1.113;2.129;5.010;2.719;3.423
