Configuration: 0703
Duration: 0.300 s
Sample Rate: 50 kHz
ConfigID: 7
Comment: 
MeasurementID: 352
Result: NOK
Date: 8/28/2020 2:37:30 PM
User Comment: 
Index;Time;P Raw;P Eps;T Raw;T Eps;BR Raw;BR Eps;AN Power
13140;0.262800;1.180;0.897;0.897;0.559;1.441;2.109;3.425
13141;0.262820;1.013;0.897;0.864;0.559;1.445;2.107;3.424
13142;0.262840;1.057;0.897;0.837;0.560;1.274;2.104;3.424
13143;0.262860;1.023;0.897;0.840;0.560;1.474;2.101;3.424
13144;0.262880;0.959;0.897;0.846;0.560;1.558;2.098;3.424
13145;0.262900;0.995;0.897;0.835;0.561;1.714;2.095;3.426
13146;0.262920;0.991;0.897;0.833;0.561;1.591;2.093;3.423
13147;0.262940;1.021;0.897;0.861;0.561;1.353;2.090;3.424
13148;0.262960;1.100;0.897;0.884;0.562;1.467;2.087;3.427
13149;0.262980;1.090;0.897;0.870;0.562;1.604;2.084;3.426
13150;0.263000;1.270;0.897;0.848;0.563;1.553;2.081;3.423
13151;0.263020;1.142;0.897;0.820;0.564;1.655;2.077;3.425
13152;0.263040;1.302;0.898;0.826;0.564;1.915;2.074;3.424
13153;0.263060;1.072;0.898;0.753;0.565;1.767;2.071;3.425
13154;0.263080;0.928;0.898;0.685;0.565;2.228;2.068;3.424
13155;0.263100;1.225;0.898;0.720;0.566;2.424;2.065;3.423
13156;0.263120;1.360;0.899;0.747;0.567;2.463;2.062;3.427
13157;0.263140;1.110;0.899;0.692;0.567;2.034;2.060;3.425
13158;0.263160;1.079;0.899;0.654;0.568;2.395;2.057;3.421
13159;0.263180;1.120;0.900;0.650;0.569;2.527;2.054;3.426
13160;0.263200;1.215;0.900;0.648;0.569;3.118;2.052;3.426
13161;0.263220;1.136;0.901;0.610;0.570;2.774;2.050;3.423
13162;0.263240;0.956;0.901;0.553;0.571;2.877;2.047;3.424
13163;0.263260;0.927;0.902;0.555;0.572;3.290;2.046;3.424
13164;0.263280;0.893;0.902;0.553;0.572;3.023;2.044;3.425
13165;0.263300;0.849;0.903;0.494;0.573;3.706;2.042;3.425
13166;0.263320;0.877;0.903;0.445;0.573;3.845;2.041;3.422
13167;0.263340;0.923;0.904;0.447;0.574;3.552;2.040;3.425
13168;0.263360;0.896;0.904;0.443;0.575;3.237;2.039;3.425
13169;0.263380;0.850;0.905;0.414;0.575;3.657;2.039;3.424
13170;0.263400;0.815;0.905;0.394;0.576;3.459;2.039;3.422
13171;0.263420;0.765;0.906;0.399;0.576;3.539;2.038;3.424
13172;0.263440;0.803;0.906;0.410;0.577;4.204;2.039;3.424
13173;0.263460;0.840;0.907;0.390;0.577;4.644;2.039;3.425
13174;0.263480;0.766;0.907;0.366;0.577;3.644;2.040;3.422
13175;0.263500;0.603;0.907;0.364;0.578;2.878;2.041;3.422
13176;0.263520;0.485;0.907;0.372;0.578;3.583;2.043;3.426
13177;0.263540;0.508;0.908;0.348;0.578;4.028;2.044;3.423
13178;0.263560;0.634;0.908;0.317;0.578;4.402;2.046;3.420
13179;0.263580;0.730;0.908;0.344;0.578;3.484;2.048;3.424
13180;0.263600;0.676;0.908;0.353;0.579;2.415;2.050;3.425
13181;0.263620;0.730;0.908;0.357;0.579;2.450;2.053;3.423
13182;0.263640;0.667;0.908;0.348;0.579;2.142;2.055;3.423
13183;0.263660;0.581;0.908;0.363;0.579;2.199;2.057;3.422
13184;0.263680;0.626;0.908;0.383;0.579;2.514;2.060;3.424
13185;0.263700;0.625;0.908;0.374;0.579;3.351;2.062;3.425
13186;0.263720;0.741;0.908;0.366;0.579;4.191;2.065;3.421
13187;0.263740;0.902;0.907;0.392;0.578;3.490;2.067;3.422
13188;0.263760;0.845;0.907;0.399;0.578;2.842;2.070;3.426
13189;0.263780;0.704;0.907;0.388;0.578;2.754;2.073;3.423
13190;0.263800;0.753;0.907;0.381;0.578;2.305;2.076;3.423
13191;0.263820;0.802;0.907;0.414;0.578;3.261;2.080;3.424
13192;0.263840;0.698;0.906;0.410;0.577;2.807;2.083;3.423
13193;0.263860;0.677;0.906;0.377;0.577;2.552;2.086;3.424
13194;0.263880;0.607;0.906;0.363;0.577;2.036;2.089;3.423
13195;0.263900;0.547;0.905;0.381;0.576;2.038;2.092;3.424
13196;0.263920;0.601;0.905;0.392;0.576;2.593;2.096;3.426
13197;0.263940;0.852;0.904;0.419;0.576;2.642;2.099;3.424
13198;0.263960;0.668;0.904;0.410;0.575;1.761;2.102;3.423
13199;0.263980;0.581;0.904;0.383;0.575;1.622;2.105;3.425
13200;0.264000;0.561;0.903;0.363;0.575;1.635;2.108;3.425
13201;0.264020;0.487;0.902;0.342;0.574;1.533;2.111;3.423
13202;0.264040;0.596;0.902;0.333;0.574;1.716;2.113;3.425
13203;0.264060;0.736;0.901;0.363;0.573;1.675;2.116;3.424
13204;0.264080;0.866;0.900;0.377;0.573;1.472;2.118;3.425
13205;0.264100;0.883;0.900;0.386;0.572;1.619;2.121;3.425
13206;0.264120;1.230;0.899;0.438;0.571;1.644;2.123;3.424
13207;0.264140;1.527;0.899;0.491;0.571;1.390;2.125;3.424
13208;0.264160;1.623;0.898;0.489;0.570;1.620;2.127;3.426
13209;0.264180;1.458;0.898;0.496;0.570;1.679;2.129;3.423
13210;0.264200;1.425;0.897;0.551;0.569;1.588;2.131;3.424
13211;0.264220;1.276;0.897;0.579;0.568;1.511;2.132;3.426
13212;0.264240;1.253;0.897;0.612;0.568;1.203;2.134;3.424
13213;0.264260;1.315;0.897;0.602;0.567;1.315;2.135;3.423
13214;0.264280;1.076;0.897;0.564;0.567;1.490;2.136;3.423
13215;0.264300;1.055;0.897;0.558;0.566;1.344;2.137;3.425
13216;0.264320;1.140;0.897;0.562;0.566;1.196;2.138;3.427
13217;0.264340;1.121;0.897;0.551;0.565;1.223;2.139;3.424
13218;0.264360;0.918;0.897;0.568;0.565;1.267;2.139;3.423
13219;0.264380;0.779;0.898;0.582;0.564;1.384;2.140;3.426
13220;0.264400;0.913;0.898;0.604;0.564;1.285;2.140;3.424
13221;0.264420;1.033;0.898;0.645;0.563;1.208;2.140;3.424
13222;0.264440;0.984;0.898;0.690;0.563;1.586;2.140;3.423
13223;0.264460;0.987;0.898;0.727;0.562;1.549;2.140;3.424
13224;0.264480;0.967;0.898;0.721;0.562;1.377;2.140;3.424
13225;0.264500;0.952;0.898;0.736;0.562;1.342;2.140;3.424
13226;0.264520;1.247;0.898;0.800;0.561;1.199;2.139;3.423
13227;0.264540;1.420;0.899;0.835;0.561;1.166;2.139;3.427
13228;0.264560;1.608;0.899;0.890;0.561;1.274;2.138;3.426
13229;0.264580;1.407;0.899;0.927;0.560;1.397;2.137;3.422
13230;0.264600;1.192;0.900;0.981;0.560;1.483;2.136;3.425
13231;0.264620;1.162;0.900;1.033;0.560;1.569;2.135;3.427
13232;0.264640;1.129;0.901;1.040;0.560;1.463;2.134;3.422
13233;0.264660;1.143;0.901;1.036;0.560;1.328;2.133;3.424
13234;0.264680;1.152;0.902;1.058;0.561;1.509;2.132;3.423
13235;0.264700;1.225;0.903;1.078;0.561;1.523;2.130;3.423
13236;0.264720;1.217;0.903;1.047;0.561;1.540;2.129;3.426
13237;0.264740;1.405;0.904;1.025;0.562;1.333;2.128;3.423
13238;0.264760;1.937;0.905;1.100;0.562;1.229;2.126;3.423
13239;0.264780;1.956;0.906;1.155;0.563;1.456;2.124;3.426
13240;0.264800;1.746;0.907;1.163;0.563;1.767;2.122;3.423
13241;0.264820;1.772;0.908;1.154;0.564;1.701;2.121;3.422
13242;0.264840;1.665;0.909;1.137;0.565;1.458;2.119;3.426
13243;0.264860;1.429;0.911;1.110;0.566;1.523;2.117;3.425
13244;0.264880;1.241;0.912;1.029;0.566;1.567;2.115;3.422
13245;0.264900;1.466;0.914;1.013;0.567;1.965;2.113;3.424
13246;0.264920;1.481;0.915;1.020;0.568;1.908;2.111;3.424
13247;0.264940;1.133;0.917;0.976;0.570;1.791;2.109;3.426
13248;0.264960;1.041;0.918;0.939;0.571;1.983;2.107;3.426
13249;0.264980;1.157;0.920;0.970;0.572;2.197;2.105;3.424
13250;0.265000;1.403;0.921;1.038;0.573;2.455;2.103;3.426
13251;0.265020;1.568;0.923;1.031;0.574;3.241;2.101;3.425
13252;0.265040;1.461;0.925;0.959;0.576;3.625;2.100;3.421
13253;0.265060;1.404;0.927;0.910;0.577;2.939;2.098;3.424
13254;0.265080;1.499;0.928;0.914;0.578;2.682;2.097;3.424
13255;0.265100;1.552;0.930;0.890;0.580;3.215;2.096;3.425
13256;0.265120;1.518;0.932;0.840;0.581;3.748;2.095;3.425
13257;0.265140;1.409;0.934;0.789;0.583;3.847;2.094;3.423
13258;0.265160;1.290;0.936;0.760;0.584;3.823;2.094;3.426
13259;0.265180;1.099;0.938;0.688;0.585;3.990;2.094;3.426
13260;0.265200;1.065;0.940;0.602;0.587;4.259;2.094;3.423
13261;0.265220;1.192;0.942;0.588;0.588;3.977;2.095;3.423
13262;0.265240;1.152;0.944;0.575;0.590;3.488;2.096;3.426
13263;0.265260;1.013;0.946;0.531;0.591;3.578;2.097;3.425
13264;0.265280;0.961;0.948;0.498;0.592;3.946;2.098;3.423
13265;0.265300;1.056;0.950;0.511;0.594;3.997;2.100;3.424
13266;0.265320;1.098;0.952;0.502;0.595;3.569;2.101;3.426
13267;0.265340;0.960;0.954;0.478;0.596;3.263;2.103;3.427
13268;0.265360;0.925;0.956;0.461;0.597;3.671;2.105;3.423
13269;0.265380;0.990;0.958;0.465;0.599;3.860;2.108;3.423
13270;0.265400;0.863;0.960;0.463;0.600;3.215;2.110;3.427
13271;0.265420;0.845;0.962;0.443;0.601;2.661;2.113;3.424
13272;0.265440;0.727;0.963;0.405;0.602;2.371;2.116;3.423
13273;0.265460;0.759;0.965;0.425;0.603;2.525;2.119;3.425
13274;0.265480;0.963;0.967;0.463;0.604;2.492;2.121;3.426
13275;0.265500;1.044;0.968;0.507;0.604;2.833;2.124;3.422
13276;0.265520;1.022;0.970;0.553;0.605;2.748;2.127;3.423
13277;0.265540;0.957;0.971;0.575;0.606;2.422;2.130;3.424
13278;0.265560;0.894;0.973;0.553;0.607;2.161;2.133;3.426
13279;0.265580;0.872;0.974;0.527;0.608;2.360;2.135;3.424
13280;0.265600;0.964;0.976;0.571;0.609;3.115;2.138;3.422
13281;0.265620;0.927;0.977;0.599;0.609;3.199;2.141;3.426
13282;0.265640;0.850;0.978;0.588;0.610;2.699;2.144;3.425
13283;0.265660;0.801;0.980;0.566;0.611;2.829;2.147;3.422
13284;0.265680;0.852;0.981;0.555;0.611;2.999;2.150;3.423
13285;0.265700;0.780;0.982;0.527;0.612;2.296;2.153;3.426
13286;0.265720;0.583;0.983;0.467;0.613;2.212;2.157;3.422
13287;0.265740;0.614;0.985;0.427;0.613;2.543;2.160;3.421
13288;0.265760;0.786;0.986;0.458;0.614;2.377;2.163;3.424
13289;0.265780;0.609;0.987;0.443;0.614;1.882;2.166;3.425
13290;0.265800;0.489;0.987;0.368;0.615;1.820;2.169;3.424
13291;0.265820;0.463;0.988;0.341;0.615;1.880;2.172;3.424
13292;0.265840;0.471;0.989;0.350;0.616;1.719;2.175;3.423
13293;0.265860;0.482;0.990;0.352;0.616;2.040;2.177;3.425
13294;0.265880;0.721;0.990;0.363;0.616;2.188;2.180;3.421
13295;0.265900;0.883;0.991;0.396;0.617;1.972;2.182;3.422
13296;0.265920;0.752;0.991;0.419;0.617;1.615;2.185;3.423
13297;0.265940;0.665;0.991;0.443;0.617;1.588;2.187;3.423
13298;0.265960;0.456;0.992;0.408;0.617;1.465;2.189;3.423
13299;0.265980;0.418;0.992;0.364;0.617;1.674;2.191;3.424
13300;0.266000;0.493;0.992;0.352;0.617;1.648;2.193;3.425
13301;0.266020;0.549;0.992;0.344;0.617;1.500;2.195;3.425
13302;0.266040;0.623;0.992;0.328;0.617;1.560;2.197;3.425
13303;0.266060;0.539;0.992;0.339;0.617;1.701;2.198;3.425
13304;0.266080;0.658;0.992;0.394;0.617;1.820;2.200;3.425
13305;0.266100;0.912;0.992;0.421;0.617;1.430;2.201;3.425
13306;0.266120;0.974;0.992;0.427;0.617;1.271;2.202;3.421
13307;0.266140;1.231;0.992;0.496;0.617;1.531;2.203;3.424
13308;0.266160;0.989;0.991;0.536;0.617;1.921;2.204;3.426
13309;0.266180;0.833;0.991;0.527;0.616;1.809;2.205;3.424
13310;0.266200;0.983;0.991;0.531;0.616;1.555;2.206;3.425
13311;0.266220;1.068;0.991;0.544;0.616;1.339;2.207;3.425
13312;0.266240;1.159;0.991;0.529;0.616;1.399;2.207;3.426
13313;0.266260;1.186;0.991;0.516;0.616;1.534;2.208;3.424
13314;0.266280;1.087;0.991;0.526;0.615;1.436;2.208;3.424
13315;0.266300;0.872;0.991;0.547;0.615;1.329;2.208;3.425
13316;0.266320;0.820;0.990;0.580;0.615;1.249;2.208;3.427
13317;0.266340;0.848;0.990;0.610;0.614;1.106;2.208;3.425
13318;0.266360;0.920;0.990;0.650;0.614;1.240;2.208;3.423
13319;0.266380;1.003;0.990;0.712;0.614;1.229;2.207;3.425
13320;0.266400;1.109;0.990;0.747;0.614;1.111;2.206;3.425
13321;0.266420;1.315;0.990;0.747;0.613;1.262;2.206;3.424
13322;0.266440;1.105;0.990;0.754;0.613;1.353;2.205;3.425
13323;0.266460;1.044;0.990;0.789;0.613;1.419;2.204;3.424
13324;0.266480;1.206;0.990;0.846;0.613;1.276;2.203;3.427
13325;0.266500;1.146;0.990;0.873;0.613;1.452;2.201;3.424
13326;0.266520;1.256;0.990;0.950;0.613;1.664;2.200;3.423
13327;0.266540;1.434;0.990;1.055;0.613;2.036;2.199;3.426
13328;0.266560;1.463;0.990;1.088;0.613;1.787;2.197;3.425
13329;0.266580;1.418;0.990;1.073;0.613;1.551;2.196;3.422
13330;0.266600;1.383;0.990;1.080;0.613;1.328;2.194;3.424
13331;0.266620;1.416;0.991;1.128;0.614;1.479;2.193;3.425
13332;0.266640;1.489;0.991;1.172;0.614;1.415;2.191;3.425
13333;0.266660;1.370;0.992;1.165;0.614;1.284;2.189;3.423
13334;0.266680;1.291;0.992;1.166;0.615;1.496;2.187;3.425
13335;0.266700;1.461;0.993;1.188;0.615;1.456;2.185;3.427
13336;0.266720;1.421;0.993;1.188;0.616;1.296;2.183;3.423
13337;0.266740;1.520;0.994;1.208;0.617;1.533;2.181;3.422
13338;0.266760;1.606;0.995;1.252;0.618;1.679;2.179;3.424
13339;0.266780;1.646;0.995;1.254;0.619;1.500;2.176;3.423
13340;0.266800;1.475;0.996;1.216;0.620;1.260;2.174;3.424
13341;0.266820;1.166;0.997;1.190;0.621;1.403;2.172;3.423
13342;0.266840;1.317;0.998;1.196;0.622;1.705;2.169;3.424
13343;0.266860;1.717;0.999;1.203;0.623;1.664;2.167;3.427
13344;0.266880;1.514;1.000;1.165;0.624;1.880;2.164;3.422
13345;0.266900;1.236;1.002;1.113;0.626;2.128;2.161;3.423
13346;0.266920;1.413;1.003;1.122;0.627;2.267;2.159;3.424
13347;0.266940;1.321;1.004;1.086;0.629;1.767;2.156;3.424
13348;0.266960;1.220;1.005;1.002;0.630;1.723;2.154;3.421
13349;0.266980;1.090;1.006;0.974;0.632;1.924;2.151;3.423
13350;0.267000;1.042;1.008;0.961;0.633;2.175;2.149;3.425
13351;0.267020;1.295;1.009;0.928;0.635;2.774;2.147;3.423
13352;0.267040;1.408;1.010;0.901;0.636;2.516;2.144;3.423
13353;0.267060;1.353;1.012;0.912;0.638;2.040;2.142;3.423
13354;0.267080;1.282;1.013;0.905;0.640;2.232;2.140;3.425
13355;0.267100;1.377;1.014;0.899;0.641;2.432;2.138;3.423
13356;0.267120;1.568;1.016;0.905;0.643;2.851;2.136;3.423
13357;0.267140;1.611;1.017;0.892;0.644;3.801;2.134;3.423
13358;0.267160;1.363;1.019;0.804;0.646;3.818;2.132;3.425
13359;0.267180;1.349;1.020;0.732;0.648;3.091;2.131;3.422
13360;0.267200;1.222;1.022;0.665;0.649;3.164;2.130;3.424
13361;0.267220;1.191;1.023;0.630;0.651;3.994;2.129;3.425
13362;0.267240;1.105;1.025;0.593;0.653;4.048;2.128;3.423
13363;0.267260;1.083;1.026;0.533;0.654;3.219;2.128;3.424
13364;0.267280;1.018;1.028;0.515;0.656;3.442;2.127;3.423
13365;0.267300;1.096;1.029;0.533;0.657;4.028;2.127;3.425
13366;0.267320;0.998;1.031;0.527;0.659;3.558;2.128;3.426
13367;0.267340;0.825;1.032;0.480;0.660;3.294;2.128;3.424
13368;0.267360;0.901;1.034;0.469;0.661;4.008;2.129;3.423
13369;0.267380;0.967;1.035;0.472;0.663;4.222;2.130;3.425
13370;0.267400;0.921;1.036;0.447;0.664;3.204;2.131;3.425
13371;0.267420;0.845;1.038;0.416;0.665;2.487;2.133;3.424
13372;0.267440;0.712;1.039;0.408;0.666;2.437;2.134;3.425
13373;0.267460;0.754;1.040;0.412;0.667;3.600;2.136;3.426
13374;0.267480;0.850;1.041;0.423;0.668;4.356;2.138;3.424
13375;0.267500;0.734;1.042;0.392;0.669;3.397;2.140;3.425
13376;0.267520;0.745;1.043;0.394;0.670;3.102;2.142;3.424
13377;0.267540;0.841;1.044;0.425;0.671;2.672;2.144;3.427
13378;0.267560;0.739;1.045;0.397;0.671;2.247;2.146;3.425
13379;0.267580;0.758;1.046;0.417;0.672;2.769;2.149;3.423
13380;0.267600;0.862;1.046;0.487;0.673;2.613;2.151;3.423
13381;0.267620;0.753;1.047;0.505;0.673;2.234;2.153;3.426
13382;0.267640;0.745;1.048;0.516;0.674;2.300;2.156;3.424
13383;0.267660;0.732;1.048;0.558;0.674;2.128;2.158;3.424
13384;0.267680;0.634;1.049;0.546;0.675;2.086;2.160;3.427
13385;0.267700;0.614;1.049;0.509;0.675;2.155;2.163;3.425
13386;0.267720;0.694;1.050;0.496;0.676;1.787;2.165;3.425
13387;0.267740;0.661;1.050;0.513;0.676;1.725;2.167;3.424
13388;0.267760;0.661;1.050;0.531;0.677;1.752;2.169;3.425
13389;0.267780;0.671;1.050;0.513;0.677;1.604;2.171;3.425
13390;0.267800;0.731;1.050;0.476;0.677;1.857;2.173;3.423
13391;0.267820;0.857;1.051;0.546;0.678;1.968;2.174;3.423
13392;0.267840;0.740;1.051;0.591;0.678;1.979;2.176;3.425
13393;0.267860;0.674;1.051;0.557;0.678;2.111;2.178;3.425
13394;0.267880;0.785;1.050;0.522;0.678;2.280;2.179;3.423
13395;0.267900;0.615;1.050;0.516;0.678;1.760;2.181;3.424
13396;0.267920;0.436;1.050;0.471;0.679;1.511;2.182;3.425
13397;0.267940;0.428;1.050;0.421;0.679;1.707;2.183;3.423
13398;0.267960;0.531;1.050;0.390;0.679;1.994;2.185;3.423
13399;0.267980;0.785;1.049;0.430;0.679;2.181;2.186;3.423
13400;0.268000;0.810;1.049;0.436;0.679;1.694;2.187;3.425
13401;0.268020;0.812;1.048;0.401;0.679;1.578;2.188;3.422
13402;0.268040;0.845;1.048;0.401;0.679;1.791;2.189;3.423
13403;0.268060;0.755;1.047;0.436;0.678;1.824;2.190;3.424
13404;0.268080;0.839;1.046;0.469;0.678;1.974;2.191;3.424
13405;0.268100;0.857;1.046;0.461;0.678;1.469;2.191;3.422
13406;0.268120;0.983;1.045;0.447;0.678;1.273;2.192;3.423
13407;0.268140;0.915;1.045;0.463;0.678;1.390;2.192;3.424
13408;0.268160;0.758;1.044;0.449;0.677;1.613;2.193;3.425
13409;0.268180;1.000;1.043;0.450;0.677;1.507;2.193;3.422
13410;0.268200;1.386;1.043;0.496;0.677;1.328;2.193;3.423
13411;0.268220;1.818;1.042;0.575;0.676;1.472;2.193;3.425
13412;0.268240;1.345;1.041;0.569;0.676;1.626;2.193;3.423
13413;0.268260;0.871;1.041;0.522;0.675;1.663;2.193;3.422
13414;0.268280;1.068;1.041;0.562;0.675;1.476;2.192;3.425
13415;0.268300;1.200;1.040;0.630;0.675;1.401;2.192;3.424
13416;0.268320;0.969;1.040;0.623;0.674;1.467;2.191;3.424
13417;0.268340;0.961;1.039;0.641;0.674;1.410;2.191;3.424
13418;0.268360;0.995;1.039;0.670;0.673;1.386;2.190;3.423
13419;0.268380;1.046;1.039;0.690;0.673;1.470;2.189;3.426
13420;0.268400;1.204;1.038;0.736;0.673;1.139;2.188;3.423
13421;0.268420;1.137;1.038;0.769;0.672;1.262;2.187;3.423
13422;0.268440;1.147;1.037;0.851;0.672;1.399;2.186;3.425
13423;0.268460;1.369;1.037;0.950;0.671;1.304;2.184;3.424
13424;0.268480;1.299;1.037;0.954;0.671;1.470;2.183;3.424
13425;0.268500;1.315;1.037;1.011;0.671;1.410;2.181;3.424
13426;0.268520;1.632;1.037;1.089;0.671;1.252;2.180;3.424
13427;0.268540;1.664;1.036;1.093;0.671;1.382;2.178;3.426
13428;0.268560;1.352;1.036;1.060;0.671;1.496;2.176;3.424
13429;0.268580;1.121;1.037;1.024;0.671;1.414;2.174;3.422
13430;0.268600;1.051;1.037;1.002;0.671;1.317;2.172;3.426
13431;0.268620;1.165;1.037;0.983;0.671;1.397;2.170;3.425
13432;0.268640;1.182;1.037;0.972;0.671;1.650;2.168;3.423
13433;0.268660;1.663;1.037;1.003;0.671;1.534;2.166;3.423
13434;0.268680;2.626;1.037;1.133;0.672;1.362;2.163;3.425
13435;0.268700;2.890;1.038;1.256;0.672;1.311;2.161;3.424
13436;0.268720;2.158;1.038;1.236;0.672;1.274;2.159;3.421
13437;0.268740;1.604;1.039;1.194;0.673;1.395;2.156;3.424
13438;0.268760;1.484;1.040;1.165;0.673;1.670;2.153;3.428
13439;0.268780;1.436;1.041;1.113;0.674;1.511;2.151;3.426
13440;0.268800;1.329;1.042;1.047;0.675;1.566;2.148;3.424
13441;0.268820;1.037;1.044;1.022;0.675;1.652;2.145;3.425
13442;0.268840;0.808;1.045;0.963;0.676;1.642;2.143;3.424
13443;0.268860;0.769;1.046;0.903;0.677;1.752;2.140;3.423
13444;0.268880;0.792;1.047;0.873;0.678;1.778;2.137;3.420
13445;0.268900;0.729;1.048;0.826;0.679;1.890;2.134;3.423
13446;0.268920;0.725;1.048;0.787;0.680;1.913;2.131;3.424
13447;0.268940;0.860;1.049;0.771;0.680;1.979;2.129;3.423
13448;0.268960;0.893;1.050;0.767;0.681;1.782;2.126;3.424
13449;0.268980;0.725;1.051;0.758;0.682;1.644;2.123;3.426
13450;0.269000;0.807;1.051;0.743;0.683;2.563;2.120;3.427
13451;0.269020;0.827;1.052;0.714;0.684;2.111;2.117;3.423
13452;0.269040;0.789;1.052;0.703;0.685;1.672;2.115;3.422
13453;0.269060;0.895;1.053;0.709;0.686;2.565;2.112;3.425
13454;0.269080;1.059;1.053;0.694;0.686;3.182;2.110;3.423
13455;0.269100;1.040;1.054;0.667;0.687;2.730;2.107;3.419
13456;0.269120;0.959;1.054;0.661;0.688;2.840;2.105;3.421
13457;0.269140;0.959;1.055;0.652;0.689;2.787;2.103;3.424
13458;0.269160;1.076;1.055;0.630;0.689;3.151;2.101;3.424
13459;0.269180;1.194;1.055;0.610;0.690;3.505;2.099;3.426
13460;0.269200;1.204;1.056;0.624;0.691;2.990;2.098;3.424
13461;0.269220;1.020;1.056;0.597;0.692;3.153;2.097;3.426
13462;0.269240;0.850;1.057;0.558;0.692;3.488;2.096;3.426
13463;0.269260;0.890;1.057;0.516;0.693;4.016;2.095;3.420
13464;0.269280;0.943;1.057;0.507;0.693;4.085;2.094;3.422
13465;0.269300;0.951;1.058;0.485;0.694;3.673;2.094;3.423
13466;0.269320;0.921;1.058;0.454;0.694;3.115;2.094;3.421
13467;0.269340;0.690;1.058;0.410;0.695;2.816;2.094;3.424
13468;0.269360;0.748;1.058;0.428;0.695;3.735;2.094;3.427
13469;0.269380;0.837;1.059;0.434;0.696;3.724;2.095;3.425
13470;0.269400;0.806;1.059;0.419;0.696;3.300;2.096;3.426
13471;0.269420;0.869;1.059;0.410;0.696;3.776;2.097;3.423
13472;0.269440;0.901;1.059;0.441;0.696;3.369;2.098;3.425
13473;0.269460;0.832;1.059;0.439;0.697;3.058;2.099;3.425
13474;0.269480;0.763;1.059;0.408;0.697;2.873;2.101;3.424
13475;0.269500;0.716;1.059;0.392;0.697;2.432;2.102;3.423
13476;0.269520;0.637;1.059;0.392;0.697;2.628;2.104;3.425
13477;0.269540;0.702;1.058;0.385;0.697;2.780;2.106;3.426
13478;0.269560;0.775;1.058;0.385;0.697;2.336;2.107;3.424
13479;0.269580;0.639;1.058;0.372;0.697;1.794;2.109;3.423
13480;0.269600;0.654;1.057;0.386;0.696;2.027;2.111;3.426
13481;0.269620;0.673;1.057;0.399;0.696;1.871;2.113;3.424
13482;0.269640;0.705;1.057;0.379;0.696;2.001;2.114;3.424
13483;0.269660;0.859;1.056;0.428;0.696;2.161;2.116;3.425
13484;0.269680;0.716;1.056;0.438;0.695;1.871;2.117;3.426
13485;0.269700;0.454;1.055;0.361;0.695;1.712;2.119;3.425
13486;0.269720;0.453;1.054;0.324;0.694;2.368;2.120;3.422
13487;0.269740;0.663;1.054;0.383;0.694;2.289;2.121;3.426
13488;0.269760;0.526;1.053;0.386;0.694;2.607;2.123;3.426
13489;0.269780;0.341;1.052;0.330;0.693;3.373;2.124;3.423
13490;0.269800;0.433;1.051;0.319;0.692;2.745;2.126;3.424
13491;0.269820;0.554;1.050;0.339;0.692;2.223;2.127;3.427
13492;0.269840;0.677;1.049;0.359;0.691;2.285;2.129;3.427
13493;0.269860;0.757;1.048;0.386;0.690;2.362;2.131;3.425
13494;0.269880;0.545;1.047;0.364;0.690;2.060;2.132;3.423
13495;0.269900;0.446;1.046;0.357;0.689;2.214;2.134;3.424
13496;0.269920;0.454;1.044;0.331;0.688;2.419;2.136;3.426
13497;0.269940;0.514;1.043;0.309;0.687;2.194;2.137;3.422
13498;0.269960;0.460;1.041;0.313;0.686;1.633;2.139;3.423
13499;0.269980;0.647;1.040;0.352;0.685;2.078;2.140;3.425
13500;0.270000;0.630;1.039;0.364;0.684;1.820;2.142;3.426
13501;0.270020;0.391;1.037;0.320;0.683;1.472;2.143;3.423
13502;0.270040;0.493;1.035;0.346;0.682;1.789;2.144;3.426
13503;0.270060;0.689;1.034;0.388;0.681;1.864;2.145;3.425
13504;0.270080;0.845;1.032;0.401;0.680;1.761;2.147;3.424
13505;0.270100;0.894;1.030;0.405;0.679;1.586;2.148;3.424
13506;0.270120;0.736;1.029;0.408;0.677;1.414;2.148;3.423
13507;0.270140;0.971;1.027;0.423;0.676;1.295;2.149;3.425
13508;0.270160;1.288;1.025;0.465;0.675;1.439;2.150;3.424
13509;0.270180;0.996;1.024;0.454;0.674;1.476;2.150;3.421
13510;0.270200;1.106;1.022;0.509;0.673;1.428;2.151;3.425
13511;0.270220;0.912;1.020;0.526;0.671;1.302;2.151;3.426
13512;0.270240;0.659;1.019;0.474;0.670;1.342;2.151;3.423
13513;0.270260;0.772;1.017;0.478;0.669;1.496;2.151;3.425
13514;0.270280;1.266;1.016;0.575;0.668;1.644;2.151;3.423
13515;0.270300;1.404;1.014;0.643;0.666;1.599;2.151;3.424
13516;0.270320;0.998;1.013;0.626;0.665;1.434;2.151;3.424
13517;0.270340;0.906;1.011;0.645;0.664;1.604;2.150;3.422
13518;0.270360;0.921;1.010;0.694;0.663;1.553;2.150;3.423
13519;0.270380;1.053;1.009;0.738;0.661;1.487;2.149;3.425
13520;0.270400;1.282;1.007;0.791;0.660;1.357;2.149;3.423
13521;0.270420;1.838;1.006;0.853;0.659;1.344;2.148;3.423
13522;0.270440;1.761;1.005;0.910;0.658;1.767;2.147;3.425
13523;0.270460;1.138;1.004;0.899;0.657;2.005;2.146;3.424
13524;0.270480;1.112;1.003;0.883;0.656;1.553;2.145;3.423
