Configuration: 0703
Duration: 0.300 s
Sample Rate: 50 kHz
ConfigID: 7
Comment: 
MeasurementID: 345
Result: NOK
Date: 8/28/2020 1:59:16 PM
User Comment: 
Index;Time;P Raw;P Eps;T Raw;T Eps;BR Raw;BR Eps;AN Power
3833;0.076660;1.783;0.948;5.718;2.122;2.018;2.905;3.423
3834;0.076680;1.568;0.950;5.488;2.123;1.837;2.903;3.423
3835;0.076700;1.740;0.952;5.521;2.125;1.707;2.900;3.424
3836;0.076720;1.549;0.955;5.477;2.128;2.020;2.898;3.420
3837;0.076740;1.255;0.957;5.290;2.131;2.091;2.895;3.423
3838;0.076760;1.165;0.960;5.167;2.135;2.148;2.892;3.425
3839;0.076780;1.173;0.962;4.988;2.139;2.369;2.889;3.424
3840;0.076800;1.067;0.964;4.797;2.143;2.455;2.887;3.424
3841;0.076820;0.894;0.967;4.647;2.148;2.168;2.884;3.427
3842;0.076840;0.807;0.969;4.574;2.153;2.097;2.881;3.425
3843;0.076860;0.729;0.971;4.468;2.158;2.573;2.878;3.427
3844;0.076880;0.649;0.973;4.305;2.163;2.915;2.875;3.423
3845;0.076900;0.502;0.975;4.054;2.169;2.767;2.872;3.421
3846;0.076920;0.452;0.977;3.746;2.175;3.142;2.869;3.425
3847;0.076940;0.439;0.979;3.387;2.181;4.433;2.866;3.420
3848;0.076960;0.411;0.981;3.043;2.188;3.010;2.864;3.421
3849;0.076980;0.441;0.983;2.825;2.194;2.750;2.861;3.427
3850;0.077000;0.499;0.984;2.661;2.200;3.111;2.859;3.424
3851;0.077020;0.513;0.986;2.463;2.206;3.549;2.856;3.424
3852;0.077040;0.516;0.987;2.291;2.212;3.825;2.854;3.423
3853;0.077060;0.556;0.988;2.181;2.218;3.569;2.852;3.422
3854;0.077080;0.542;0.989;2.053;2.224;2.897;2.850;3.425
3855;0.077100;0.544;0.990;1.932;2.230;2.783;2.848;3.423
3856;0.077120;0.580;0.991;1.833;2.236;2.754;2.847;3.422
3857;0.077140;0.588;0.992;1.756;2.241;2.644;2.845;3.424
3858;0.077160;0.580;0.993;1.650;2.246;2.769;2.843;3.425
3859;0.077180;0.570;0.993;1.545;2.251;3.153;2.841;3.422
3860;0.077200;0.536;0.994;1.454;2.256;2.728;2.840;3.423
3861;0.077220;0.526;0.995;1.368;2.261;2.792;2.838;3.425
3862;0.077240;0.501;0.995;1.271;2.265;3.071;2.836;3.423
3863;0.077260;0.475;0.995;1.166;2.270;3.104;2.835;3.424
3864;0.077280;0.476;0.996;1.106;2.274;3.770;2.833;3.424
3865;0.077300;0.450;0.996;1.062;2.277;3.060;2.832;3.423
3866;0.077320;0.455;0.996;0.994;2.281;3.155;2.831;3.425
3867;0.077340;0.519;0.996;0.963;2.284;4.266;2.829;3.422
3868;0.077360;0.547;0.996;0.978;2.287;4.722;2.828;3.423
3869;0.077380;0.534;0.996;0.961;2.290;4.528;2.828;3.426
3870;0.077400;0.506;0.996;0.914;2.292;5.206;2.827;3.422
3871;0.077420;0.478;0.995;0.892;2.294;5.028;2.827;3.421
3872;0.077440;0.461;0.995;0.870;2.296;5.883;2.828;3.426
3873;0.077460;0.454;0.995;0.839;2.298;6.103;2.829;3.424
3874;0.077480;0.414;0.994;0.793;2.299;4.781;2.830;3.425
3875;0.077500;0.404;0.994;0.762;2.301;5.587;2.832;3.425
3876;0.077520;0.394;0.993;0.764;2.301;5.978;2.834;3.424
3877;0.077540;0.373;0.992;0.751;2.302;6.264;2.836;3.425
3878;0.077560;0.335;0.991;0.688;2.302;5.416;2.839;3.421
3879;0.077580;0.349;0.990;0.670;2.303;5.277;2.842;3.422
3880;0.077600;0.363;0.989;0.683;2.302;5.620;2.846;3.426
3881;0.077620;0.383;0.988;0.670;2.302;5.332;2.850;3.424
3882;0.077640;0.406;0.987;0.654;2.301;4.808;2.854;3.423
3883;0.077660;0.421;0.986;0.696;2.300;4.160;2.859;3.425
3884;0.077680;0.432;0.985;0.718;2.299;4.572;2.863;3.427
3885;0.077700;0.450;0.983;0.707;2.298;3.946;2.868;3.423
3886;0.077720;0.450;0.982;0.712;2.296;4.091;2.873;3.423
3887;0.077740;0.491;0.980;0.732;2.295;4.270;2.878;3.424
3888;0.077760;0.473;0.979;0.740;2.293;4.017;2.883;3.424
3889;0.077780;0.530;0.977;0.740;2.290;3.173;2.889;3.424
3890;0.077800;0.563;0.976;0.789;2.288;3.131;2.894;3.421
3891;0.077820;0.632;0.974;0.851;2.285;3.415;2.899;3.424
3892;0.077840;0.644;0.972;0.883;2.283;3.162;2.904;3.426
3893;0.077860;0.611;0.971;0.875;2.280;2.888;2.909;3.423
3894;0.077880;0.590;0.969;0.877;2.276;3.367;2.914;3.423
3895;0.077900;0.519;0.967;0.890;2.273;3.137;2.919;3.424
3896;0.077920;0.520;0.965;0.892;2.270;3.248;2.924;3.423
3897;0.077940;0.584;0.963;0.883;2.266;3.807;2.929;3.424
3898;0.077960;0.548;0.962;0.892;2.262;3.638;2.934;3.422
3899;0.077980;0.579;0.960;0.912;2.258;3.036;2.939;3.423
3900;0.078000;0.578;0.958;0.892;2.254;3.045;2.944;3.425
3901;0.078020;0.575;0.956;0.872;2.250;2.340;2.949;3.422
3902;0.078040;0.569;0.954;0.870;2.246;1.688;2.953;3.423
3903;0.078060;0.515;0.952;0.868;2.241;1.360;2.958;3.424
3904;0.078080;0.726;0.950;0.917;2.237;1.447;2.962;3.423
3905;0.078100;1.157;0.948;0.992;2.232;1.540;2.965;3.423
3906;0.078120;1.130;0.946;1.051;2.227;1.672;2.969;3.423
3907;0.078140;1.044;0.944;1.133;2.222;1.653;2.972;3.422
3908;0.078160;0.894;0.942;1.194;2.217;1.533;2.975;3.423
3909;0.078180;0.841;0.940;1.300;2.212;1.091;2.978;3.422
3910;0.078200;0.912;0.938;1.415;2.207;1.106;2.980;3.422
3911;0.078220;0.902;0.937;1.487;2.202;1.199;2.982;3.424
3912;0.078240;0.797;0.935;1.465;2.197;1.309;2.984;3.424
3913;0.078260;0.773;0.933;1.463;2.191;1.311;2.985;3.420
3914;0.078280;0.872;0.931;1.556;2.186;1.185;2.986;3.423
3915;0.078300;0.920;0.930;1.650;2.181;1.133;2.987;3.426
3916;0.078320;0.928;0.928;1.707;2.176;1.128;2.987;3.420
3917;0.078340;1.026;0.926;1.811;2.170;1.154;2.987;3.423
3918;0.078360;1.187;0.925;1.992;2.165;1.225;2.987;3.425
3919;0.078380;1.685;0.923;2.331;2.160;1.165;2.987;3.423
3920;0.078400;1.850;0.922;2.666;2.155;1.168;2.986;3.423
3921;0.078420;2.263;0.921;2.961;2.150;1.256;2.985;3.422
3922;0.078440;2.233;0.920;3.087;2.146;1.293;2.984;3.425
3923;0.078460;2.000;0.919;3.073;2.141;1.278;2.983;3.424
3924;0.078480;1.791;0.918;3.036;2.137;1.267;2.981;3.421
3925;0.078500;1.493;0.918;2.950;2.133;1.240;2.979;3.424
3926;0.078520;1.178;0.917;2.842;2.129;1.298;2.977;3.425
3927;0.078540;0.976;0.917;2.785;2.126;1.450;2.974;3.422
3928;0.078560;1.053;0.917;2.935;2.122;1.816;2.972;3.423
3929;0.078580;1.166;0.917;3.214;2.119;1.653;2.969;3.425
3930;0.078600;1.199;0.916;3.519;2.116;1.862;2.966;3.424
3931;0.078620;1.315;0.916;3.853;2.113;1.807;2.963;3.423
3932;0.078640;1.269;0.916;4.061;2.111;1.630;2.960;3.424
3933;0.078660;1.065;0.916;3.977;2.109;1.611;2.957;3.423
3934;0.078680;0.927;0.916;3.906;2.107;1.545;2.953;3.424
3935;0.078700;0.830;0.916;3.862;2.106;1.956;2.950;3.424
3936;0.078720;0.695;0.916;3.770;2.104;1.631;2.946;3.423
3937;0.078740;0.659;0.916;3.706;2.104;1.813;2.942;3.425
3938;0.078760;0.634;0.916;3.618;2.103;2.466;2.938;3.423
3939;0.078780;0.649;0.916;3.616;2.103;2.422;2.934;3.420
3940;0.078800;0.765;0.915;3.739;2.103;2.921;2.930;3.424
3941;0.078820;0.835;0.915;3.825;2.103;2.562;2.927;3.423
3942;0.078840;0.902;0.915;3.843;2.103;2.860;2.923;3.424
3943;0.078860;0.954;0.915;3.834;2.104;3.265;2.919;3.423
3944;0.078880;0.992;0.915;3.777;2.105;3.104;2.915;3.422
3945;0.078900;0.907;0.914;3.613;2.106;2.955;2.912;3.426
3946;0.078920;0.786;0.914;3.387;2.107;3.074;2.908;3.424
3947;0.078940;0.694;0.914;3.168;2.109;2.959;2.905;3.423
3948;0.078960;0.658;0.914;2.974;2.111;3.149;2.901;3.424
3949;0.078980;0.636;0.914;2.791;2.113;3.375;2.898;3.426
3950;0.079000;0.619;0.913;2.635;2.114;3.787;2.895;3.423
3951;0.079020;0.605;0.913;2.476;2.116;3.961;2.892;3.423
3952;0.079040;0.602;0.912;2.362;2.118;4.446;2.889;3.425
3953;0.079060;0.589;0.912;2.245;2.120;4.719;2.887;3.424
3954;0.079080;0.551;0.912;2.098;2.122;4.728;2.885;3.423
3955;0.079100;0.551;0.911;1.996;2.124;4.706;2.883;3.423
3956;0.079120;0.587;0.910;1.934;2.126;5.158;2.881;3.423
3957;0.079140;0.605;0.910;1.849;2.128;5.147;2.880;3.426
3958;0.079160;0.606;0.909;1.747;2.130;4.519;2.880;3.422
3959;0.079180;0.608;0.908;1.683;2.131;4.653;2.879;3.423
3960;0.079200;0.594;0.908;1.604;2.133;4.957;2.879;3.426
3961;0.079220;0.603;0.907;1.509;2.134;5.156;2.879;3.423
3962;0.079240;0.618;0.906;1.441;2.136;5.338;2.880;3.423
3963;0.079260;0.667;0.905;1.417;2.137;5.012;2.881;3.424
3964;0.079280;0.712;0.905;1.379;2.138;4.197;2.882;3.422
3965;0.079300;0.696;0.904;1.328;2.139;4.896;2.883;3.424
3966;0.079320;0.645;0.903;1.293;2.139;5.511;2.885;3.423
3967;0.079340;0.643;0.902;1.274;2.140;5.433;2.887;3.424
3968;0.079360;0.621;0.901;1.247;2.141;5.363;2.889;3.425
3969;0.079380;0.605;0.900;1.176;2.141;4.296;2.892;3.424
3970;0.079400;0.556;0.899;1.110;2.141;3.790;2.895;3.422
3971;0.079420;0.606;0.898;1.080;2.141;3.788;2.898;3.425
3972;0.079440;0.644;0.897;1.058;2.141;3.702;2.901;3.425
3973;0.079460;0.645;0.896;1.027;2.141;3.992;2.904;3.421
3974;0.079480;0.710;0.895;1.038;2.140;3.483;2.908;3.424
3975;0.079500;0.761;0.894;1.075;2.139;3.378;2.911;3.424
3976;0.079520;0.798;0.893;1.082;2.139;3.979;2.914;3.423
3977;0.079540;0.712;0.891;1.069;2.138;4.156;2.918;3.423
3978;0.079560;0.704;0.890;1.084;2.136;3.761;2.921;3.422
3979;0.079580;0.769;0.889;1.093;2.135;3.459;2.925;3.425
3980;0.079600;0.707;0.888;1.075;2.134;3.691;2.929;3.424
3981;0.079620;0.628;0.887;1.055;2.132;4.065;2.932;3.421
3982;0.079640;0.677;0.886;1.069;2.131;3.895;2.936;3.424
3983;0.079660;0.658;0.885;1.071;2.129;3.344;2.940;3.425
3984;0.079680;0.641;0.884;1.060;2.127;3.215;2.944;3.423
3985;0.079700;0.721;0.882;1.082;2.125;3.946;2.948;3.423
3986;0.079720;0.745;0.881;1.124;2.122;3.098;2.952;3.424
3987;0.079740;0.710;0.880;1.137;2.120;2.823;2.956;3.423
3988;0.079760;0.742;0.879;1.132;2.118;2.827;2.960;3.423
3989;0.079780;0.904;0.878;1.159;2.115;2.629;2.964;3.424
3990;0.079800;0.842;0.876;1.207;2.112;3.182;2.967;3.425
3991;0.079820;0.694;0.875;1.174;2.110;3.961;2.971;3.424
3992;0.079840;0.788;0.874;1.165;2.107;3.693;2.975;3.423
3993;0.079860;0.786;0.873;1.174;2.104;2.778;2.978;3.423
3994;0.079880;0.677;0.872;1.170;2.101;2.964;2.982;3.426
3995;0.079900;0.666;0.871;1.165;2.098;3.627;2.985;3.424
3996;0.079920;0.741;0.869;1.183;2.094;3.514;2.989;3.423
3997;0.079940;0.712;0.868;1.194;2.091;2.961;2.993;3.425
3998;0.079960;0.667;0.867;1.194;2.088;3.206;2.996;3.424
3999;0.079980;0.639;0.866;1.161;2.084;2.305;3.000;3.424
4000;0.080000;0.653;0.865;1.132;2.081;2.089;3.003;3.423
4001;0.080020;0.558;0.863;1.139;2.077;1.734;3.006;3.422
4002;0.080040;0.636;0.862;1.157;2.073;1.556;3.009;3.425
4003;0.080060;0.821;0.861;1.177;2.069;1.479;3.012;3.424
4004;0.080080;0.855;0.860;1.174;2.066;1.450;3.014;3.422
4005;0.080100;0.687;0.858;1.199;2.062;1.622;3.016;3.424
4006;0.080120;0.861;0.857;1.300;2.058;1.736;3.018;3.424
4007;0.080140;1.504;0.856;1.419;2.054;1.549;3.020;3.422
4008;0.080160;1.508;0.855;1.467;2.049;1.474;3.021;3.423
4009;0.080180;1.377;0.854;1.479;2.045;1.604;3.022;3.426
4010;0.080200;1.347;0.853;1.498;2.041;1.718;3.023;3.424
4011;0.080220;1.195;0.852;1.520;2.037;1.529;3.023;3.424
4012;0.080240;0.944;0.852;1.564;2.033;1.289;3.024;3.423
4013;0.080260;0.849;0.851;1.690;2.029;1.375;3.024;3.423
4014;0.080280;1.081;0.850;1.899;2.025;1.373;3.024;3.425
4015;0.080300;1.687;0.850;2.217;2.021;1.302;3.023;3.421
4016;0.080320;2.119;0.849;2.602;2.017;1.417;3.022;3.423
4017;0.080340;2.528;0.849;3.001;2.013;1.366;3.021;3.424
4018;0.080360;2.965;0.849;3.420;2.009;1.379;3.020;3.423
4019;0.080380;2.675;0.849;3.724;2.006;1.364;3.019;3.422
4020;0.080400;2.811;0.850;4.054;2.003;1.404;3.017;3.423
4021;0.080420;2.420;0.851;4.155;2.000;1.681;3.015;3.422
4022;0.080440;2.245;0.852;4.255;1.998;2.197;3.013;3.423
4023;0.080460;2.398;0.853;4.512;1.996;3.290;3.011;3.423
4024;0.080480;2.834;0.855;4.849;1.995;2.109;3.009;3.423
4025;0.080500;2.828;0.857;4.997;1.994;1.921;3.007;3.424
4026;0.080520;2.573;0.859;5.006;1.994;2.509;3.005;3.424
4027;0.080540;2.130;0.861;4.915;1.994;1.840;3.002;3.422
4028;0.080560;2.187;0.864;5.034;1.994;1.767;3.000;3.424
4029;0.080580;2.263;0.866;5.239;1.995;1.783;2.997;3.425
4030;0.080600;2.194;0.869;5.376;1.997;1.729;2.994;3.422
4031;0.080620;2.174;0.872;5.510;1.998;1.793;2.991;3.424
4032;0.080640;1.827;0.875;5.281;2.001;1.932;2.988;3.424
4033;0.080660;1.550;0.879;4.990;2.004;1.741;2.985;3.423
4034;0.080680;1.501;0.882;4.850;2.007;1.674;2.982;3.423
4035;0.080700;1.635;0.885;4.937;2.011;1.794;2.978;3.423
4036;0.080720;1.793;0.889;5.222;2.015;2.034;2.975;3.424
4037;0.080740;1.793;0.892;5.308;2.020;2.772;2.971;3.424
4038;0.080760;1.701;0.896;5.283;2.025;2.759;2.967;3.422
4039;0.080780;1.709;0.899;5.330;2.030;2.342;2.964;3.424
4040;0.080800;1.702;0.903;5.471;2.036;2.192;2.960;3.424
4041;0.080820;1.716;0.907;5.565;2.042;2.578;2.956;3.424
4042;0.080840;1.670;0.910;5.524;2.049;2.598;2.953;3.423
4043;0.080860;1.629;0.914;5.457;2.056;2.562;2.949;3.425
4044;0.080880;1.606;0.918;5.352;2.063;2.946;2.945;3.424
4045;0.080900;1.417;0.922;5.026;2.071;3.402;2.942;3.424
4046;0.080920;1.231;0.926;4.587;2.080;3.345;2.938;3.423
4047;0.080940;1.221;0.930;4.226;2.088;3.281;2.935;3.424
4048;0.080960;1.216;0.934;3.891;2.097;3.519;2.932;3.427
4049;0.080980;1.170;0.938;3.547;2.106;3.523;2.929;3.423
4050;0.081000;1.107;0.941;3.234;2.114;3.697;2.926;3.423
4051;0.081020;1.094;0.945;2.992;2.123;4.118;2.923;3.425
4052;0.081040;1.063;0.949;2.776;2.132;4.239;2.920;3.424
4053;0.081060;0.970;0.953;2.582;2.141;4.642;2.918;3.423
4054;0.081080;0.957;0.956;2.463;2.150;4.475;2.916;3.423
4055;0.081100;0.914;0.960;2.355;2.158;4.389;2.915;3.424
4056;0.081120;0.884;0.963;2.216;2.167;4.966;2.913;3.425
4057;0.081140;0.871;0.967;2.098;2.175;4.960;2.912;3.422
4058;0.081160;0.926;0.970;2.014;2.183;5.233;2.911;3.423
4059;0.081180;1.021;0.973;1.935;2.191;5.327;2.911;3.424
4060;0.081200;1.150;0.977;1.862;2.199;4.929;2.911;3.424
4061;0.081220;1.258;0.980;1.783;2.207;5.246;2.911;3.422
4062;0.081240;1.327;0.983;1.769;2.214;4.647;2.912;3.423
4063;0.081260;1.351;0.986;1.738;2.222;3.953;2.913;3.424
4064;0.081280;1.338;0.989;1.675;2.229;3.695;2.914;3.422
4065;0.081300;1.308;0.993;1.631;2.236;3.062;2.915;3.423
4066;0.081320;1.342;0.996;1.619;2.242;3.353;2.916;3.424
4067;0.081340;1.371;0.999;1.582;2.249;3.776;2.918;3.425
4068;0.081360;1.318;1.002;1.555;2.255;3.430;2.919;3.423
4069;0.081380;1.272;1.005;1.542;2.261;2.981;2.920;3.422
4070;0.081400;1.340;1.009;1.538;2.267;2.904;2.922;3.425
4071;0.081420;1.335;1.012;1.529;2.272;3.010;2.923;3.423
4072;0.081440;1.315;1.015;1.545;2.277;3.314;2.924;3.423
4073;0.081460;1.329;1.018;1.589;2.283;3.301;2.926;3.423
4074;0.081480;1.275;1.021;1.631;2.287;3.265;2.927;3.424
4075;0.081500;1.226;1.024;1.633;2.292;3.386;2.929;3.423
4076;0.081520;1.249;1.027;1.619;2.297;3.682;2.930;3.421
4077;0.081540;1.208;1.030;1.630;2.301;3.459;2.932;3.423
4078;0.081560;1.119;1.034;1.617;2.305;3.523;2.933;3.425
4079;0.081580;1.157;1.037;1.577;2.309;3.549;2.935;3.422
4080;0.081600;1.041;1.040;1.516;2.313;2.977;2.937;3.423
4081;0.081620;0.872;1.042;1.472;2.317;3.246;2.939;3.422
4082;0.081640;0.835;1.045;1.403;2.320;4.532;2.940;3.425
4083;0.081660;0.830;1.048;1.337;2.323;4.363;2.942;3.423
4084;0.081680;0.864;1.051;1.320;2.326;3.107;2.945;3.423
4085;0.081700;0.835;1.053;1.300;2.329;2.836;2.947;3.424
4086;0.081720;0.810;1.056;1.271;2.332;3.556;2.949;3.425
4087;0.081740;0.685;1.058;1.219;2.334;3.365;2.951;3.422
4088;0.081760;0.681;1.061;1.185;2.336;3.289;2.953;3.424
4089;0.081780;0.731;1.063;1.168;2.338;3.201;2.955;3.422
4090;0.081800;0.656;1.065;1.135;2.340;2.860;2.958;3.424
4091;0.081820;0.556;1.067;1.075;2.341;2.858;2.960;3.422
4092;0.081840;0.571;1.069;1.064;2.343;3.091;2.962;3.424
4093;0.081860;0.707;1.071;1.088;2.344;2.873;2.964;3.427
4094;0.081880;0.840;1.073;1.100;2.345;2.648;2.966;3.426
4095;0.081900;0.710;1.074;1.093;2.345;3.765;2.968;3.424
4096;0.081920;0.637;1.076;1.082;2.346;3.860;2.970;3.424
4097;0.081940;0.765;1.077;1.077;2.346;3.549;2.972;3.425
4098;0.081960;0.773;1.079;1.064;2.346;3.940;2.974;3.424
4099;0.081980;0.692;1.080;1.071;2.346;3.891;2.977;3.421
4100;0.082000;0.897;1.081;1.132;2.345;3.223;2.979;3.423
4101;0.082020;1.298;1.082;1.252;2.345;2.587;2.981;3.424
4102;0.082040;1.530;1.084;1.318;2.344;1.956;2.984;3.424
4103;0.082060;1.408;1.085;1.326;2.343;1.701;2.986;3.424
4104;0.082080;1.373;1.086;1.339;2.342;1.853;2.988;3.427
4105;0.082100;1.570;1.088;1.382;2.341;1.888;2.989;3.426
4106;0.082120;1.993;1.089;1.452;2.340;1.802;2.991;3.424
4107;0.082140;2.740;1.090;1.635;2.338;1.694;2.992;3.423
4108;0.082160;2.802;1.092;1.815;2.337;1.496;2.993;3.425
4109;0.082180;2.136;1.094;1.827;2.335;1.177;2.994;3.425
4110;0.082200;1.925;1.096;1.829;2.334;1.121;2.994;3.422
4111;0.082220;1.863;1.098;1.886;2.332;1.198;2.994;3.424
4112;0.082240;2.399;1.101;2.040;2.330;1.219;2.994;3.425
4113;0.082260;3.195;1.103;2.271;2.329;1.317;2.994;3.425
4114;0.082280;3.014;1.106;2.426;2.327;1.494;2.993;3.424
4115;0.082300;3.027;1.109;2.582;2.325;1.459;2.992;3.427
4116;0.082320;3.261;1.112;2.730;2.324;1.379;2.991;3.425
4117;0.082340;3.028;1.115;2.769;2.322;1.490;2.990;3.425
4118;0.082360;3.483;1.119;2.944;2.321;1.388;2.988;3.423
4119;0.082380;3.257;1.123;3.138;2.320;1.320;2.986;3.424
4120;0.082400;3.232;1.127;3.325;2.319;1.408;2.984;3.423
4121;0.082420;3.578;1.132;3.523;2.318;1.406;2.982;3.423
4122;0.082440;4.220;1.137;3.757;2.317;1.403;2.980;3.423
4123;0.082460;3.922;1.142;3.871;2.316;1.381;2.977;3.424
4124;0.082480;3.162;1.148;3.803;2.316;1.421;2.974;3.425
4125;0.082500;2.942;1.153;3.750;2.316;1.415;2.971;3.423
4126;0.082520;2.695;1.159;3.701;2.316;1.458;2.968;3.424
4127;0.082540;2.557;1.165;3.757;2.317;1.381;2.965;3.424
4128;0.082560;2.171;1.172;3.600;2.317;1.364;2.961;3.424
4129;0.082580;1.711;1.178;3.311;2.318;1.494;2.957;3.423
4130;0.082600;1.444;1.184;3.170;2.319;1.467;2.953;3.422
4131;0.082620;1.253;1.190;3.085;2.320;1.437;2.949;3.425
4132;0.082640;1.128;1.196;3.049;2.322;1.483;2.945;3.422
4133;0.082660;1.054;1.202;3.056;2.323;1.675;2.941;3.422
4134;0.082680;1.042;1.208;3.126;2.324;1.875;2.936;3.423
4135;0.082700;1.052;1.214;3.323;2.326;2.073;2.931;3.424
4136;0.082720;1.064;1.219;3.525;2.327;2.249;2.927;3.422
4137;0.082740;1.073;1.225;3.712;2.329;2.151;2.922;3.423
4138;0.082760;1.154;1.230;4.047;2.331;1.932;2.917;3.424
4139;0.082780;1.222;1.235;4.345;2.333;2.320;2.912;3.423
4140;0.082800;1.110;1.241;4.521;2.336;3.307;2.908;3.423
4141;0.082820;0.975;1.246;4.658;2.339;3.203;2.903;3.424
4142;0.082840;1.004;1.250;4.750;2.342;3.036;2.898;3.423
4143;0.082860;0.936;1.255;4.614;2.345;2.895;2.894;3.421
4144;0.082880;0.746;1.260;4.259;2.349;2.900;2.890;3.423
4145;0.082900;0.645;1.264;3.928;2.353;2.937;2.885;3.423
4146;0.082920;0.685;1.269;3.686;2.357;3.309;2.881;3.426
4147;0.082940;0.648;1.273;3.448;2.361;2.888;2.877;3.426
4148;0.082960;0.617;1.277;3.278;2.365;2.695;2.873;3.421
4149;0.082980;0.558;1.280;3.120;2.370;3.245;2.869;3.423
4150;0.083000;0.554;1.284;2.957;2.374;3.316;2.865;3.423
4151;0.083020;0.522;1.287;2.778;2.379;2.902;2.862;3.423
4152;0.083040;0.500;1.291;2.600;2.383;2.805;2.858;3.422
4153;0.083060;0.505;1.294;2.483;2.387;2.737;2.855;3.423
4154;0.083080;0.476;1.297;2.377;2.392;2.743;2.851;3.425
4155;0.083100;0.448;1.299;2.254;2.396;2.990;2.848;3.423
4156;0.083120;0.430;1.302;2.139;2.400;3.259;2.844;3.423
4157;0.083140;0.403;1.304;2.065;2.404;3.283;2.841;3.425
4158;0.083160;0.386;1.306;1.965;2.408;3.519;2.838;3.425
4159;0.083180;0.356;1.308;1.848;2.412;3.497;2.835;3.424
4160;0.083200;0.320;1.310;1.745;2.415;3.091;2.832;3.421
4161;0.083220;0.324;1.312;1.663;2.419;4.146;2.829;3.422
4162;0.083240;0.305;1.313;1.588;2.422;3.545;2.827;3.424
4163;0.083260;0.273;1.314;1.507;2.425;3.805;2.825;3.422
4164;0.083280;0.264;1.315;1.437;2.428;3.525;2.822;3.420
4165;0.083300;0.253;1.316;1.384;2.431;2.966;2.820;3.425
4166;0.083320;0.230;1.317;1.317;2.433;3.023;2.819;3.426
4167;0.083340;0.249;1.318;1.236;2.436;3.895;2.817;3.423
4168;0.083360;0.304;1.318;1.212;2.438;5.004;2.815;3.424
4169;0.083380;0.321;1.318;1.230;2.439;5.497;2.814;3.426
4170;0.083400;0.347;1.318;1.205;2.441;4.761;2.813;3.423
4171;0.083420;0.333;1.318;1.172;2.442;4.948;2.812;3.423
4172;0.083440;0.325;1.318;1.159;2.443;5.610;2.812;3.422
4173;0.083460;0.404;1.317;1.159;2.444;4.100;2.813;3.422
4174;0.083480;0.363;1.317;1.130;2.445;3.415;2.813;3.425
4175;0.083500;0.327;1.316;1.088;2.445;4.102;2.814;3.425
4176;0.083520;0.370;1.315;1.084;2.446;5.222;2.814;3.423
4177;0.083540;0.410;1.314;1.071;2.446;4.938;2.815;3.424
4178;0.083560;0.416;1.313;1.047;2.446;4.259;2.817;3.424
4179;0.083580;0.448;1.312;1.014;2.445;3.615;2.818;3.422
4180;0.083600;0.440;1.310;1.022;2.445;3.063;2.820;3.422
4181;0.083620;0.396;1.309;1.036;2.444;2.595;2.822;3.423
4182;0.083640;0.375;1.307;1.007;2.443;3.799;2.823;3.424
4183;0.083660;0.427;1.306;0.998;2.442;5.099;2.825;3.423
4184;0.083680;0.523;1.304;1.042;2.440;4.197;2.827;3.423
4185;0.083700;0.536;1.302;1.077;2.438;3.289;2.830;3.425
4186;0.083720;0.584;1.300;1.082;2.437;3.078;2.832;3.422
4187;0.083740;0.548;1.298;1.097;2.435;2.829;2.834;3.422
4188;0.083760;0.600;1.296;1.133;2.432;3.715;2.837;3.425
4189;0.083780;0.686;1.293;1.154;2.430;4.204;2.839;3.424
4190;0.083800;0.668;1.291;1.141;2.428;4.146;2.841;3.422
4191;0.083820;0.639;1.289;1.130;2.425;3.816;2.844;3.423
4192;0.083840;0.681;1.286;1.150;2.422;4.241;2.847;3.423
4193;0.083860;0.756;1.284;1.152;2.419;3.441;2.850;3.423
4194;0.083880;0.625;1.282;1.119;2.416;3.133;2.853;3.423
4195;0.083900;0.574;1.279;1.102;2.413;3.900;2.856;3.423
4196;0.083920;0.624;1.276;1.121;2.409;4.276;2.859;3.424
4197;0.083940;0.594;1.274;1.102;2.406;2.748;2.862;3.423
4198;0.083960;0.534;1.271;1.033;2.402;2.219;2.865;3.425
4199;0.083980;0.568;1.268;1.014;2.398;1.888;2.869;3.424
4200;0.084000;0.622;1.265;1.009;2.394;1.646;2.871;3.424
4201;0.084020;0.544;1.262;0.965;2.390;1.630;2.874;3.424
4202;0.084040;0.450;1.260;0.930;2.386;1.500;2.876;3.422
4203;0.084060;0.465;1.256;0.972;2.382;1.476;2.878;3.424
4204;0.084080;0.516;1.253;1.002;2.377;1.467;2.880;3.421
4205;0.084100;0.695;1.250;1.062;2.372;1.395;2.882;3.423
4206;0.084120;0.837;1.247;1.141;2.367;1.379;2.883;3.422
4207;0.084140;0.965;1.244;1.201;2.362;1.533;2.884;3.422
4208;0.084160;0.846;1.241;1.205;2.357;1.490;2.885;3.426
4209;0.084180;0.750;1.237;1.203;2.352;1.399;2.886;3.426
4210;0.084200;0.872;1.234;1.263;2.347;1.348;2.886;3.423
4211;0.084220;1.007;1.231;1.377;2.342;1.373;2.886;3.424
4212;0.084240;0.917;1.228;1.425;2.336;1.291;2.886;3.424
4213;0.084260;0.818;1.225;1.415;2.331;1.106;2.886;3.421
4214;0.084280;0.974;1.221;1.507;2.326;1.108;2.885;3.423
4215;0.084300;1.362;1.218;1.655;2.320;1.144;2.884;3.423
4216;0.084320;1.422;1.215;1.716;2.315;1.273;2.883;3.422
4217;0.084340;1.571;1.212;1.840;2.309;1.199;2.882;3.424
